datetime,temperature,humidity
2023-01-01 00:00:00,36.920205127041676,47.19668820780704
2023-01-01 01:00:00,20.314421909191207,46.8683363552197
2023-01-01 02:00:00,20.62853290044482,47.071991746310076
2023-01-01 03:00:00,20.942022363276262,53.86993349416937
2023-01-01 04:00:00,21.25458030180296,50.94313911691755
2023-01-01 05:00:00,21.565897641285577,45.37796241497725
2023-01-01 06:00:00,21.87566653375837,39.88766859871052
2023-01-01 07:00:00,22.183580662446452,48.477413704535316
2023-01-01 08:00:00,22.489335544668915,45.54687970673974
2023-01-01 09:00:00,22.7926288329283,57.77909228865425
2023-01-01 10:00:00,23.09316061388869,54.2887913738888
2023-01-01 11:00:00,23.39063370494675,49.996263283515404
2023-01-01 12:00:00,23.6847539481025,60.05239051133199
2023-01-01 13:00:00,23.975230500839128,51.21098543599952
2023-01-01 14:00:00,24.261776123724353,48.324103681289756
2023-01-01 15:00:00,24.544107464448775,51.89310377130964
2023-01-01 16:00:00,24.821945338020477,44.68926544981979
2023-01-01 17:00:00,25.095015002838732,54.06819711287378
2023-01-01 18:00:00,25.363046432373825,56.922124094476665
2023-01-01 19:00:00,25.62577458218437,44.95332842930717
2023-01-01 20:00:00,25.882939652008048,43.2595737765657
2023-01-01 21:00:00,26.134287342666617,50.782181762705676
2023-01-01 22:00:00,26.37956910753112,51.71147235345592
2023-01-01 23:00:00,26.61854239829868,41.516533296051904
2023-01-02 00:00:00,26.85097090483781,54.34337959294849
2023-01-02 01:00:00,27.076624788865043,52.06829873711604
2023-01-02 02:00:00,27.295280911221884,41.98915054426269
2023-01-02 03:00:00,27.506723052527242,45.993530996888985
2023-01-02 04:00:00,27.71074212698725,51.25990123485247
2023-01-02 05:00:00,27.907136389150935,47.53329594727181
2023-01-02 06:00:00,28.09571163340744,51.339264942198184
2023-01-02 07:00:00,28.27628138602731,53.64858629968045
2023-01-02 08:00:00,28.448667089558178,36.89335285672062
2023-01-02 09:00:00,28.61269827939231,50.77705533709774
2023-01-02 10:00:00,28.768212752331536,47.60059683787481
2023-01-02 11:00:00,28.91505672698284,46.217159492990604
2023-01-02 12:00:00,29.053084995825966,46.60625415759145
2023-01-02 13:00:00,29.182161068802742,48.336314304758965
2023-01-02 14:00:00,29.30215730828604,59.410943882542384
2023-01-02 15:00:00,29.41295505529503,54.670100955368426
2023-01-02 16:00:00,29.514444746831764,49.485450665059254
2023-01-02 17:00:00,29.60652602422321,55.43989861789855
2023-01-02 18:00:00,29.689107832361493,59.76070554483282
2023-01-02 19:00:00,29.762108509744294,49.60896201021284
2023-01-02 20:00:00,29.825455869226275,46.36082429136604
2023-01-02 21:00:00,29.87908726940178,42.01789957095462
2023-01-02 22:00:00,29.922949676548136,46.20244938348726
2023-01-02 23:00:00,29.956999717068378,44.13147017790833
2023-01-03 00:00:00,29.981203720381465,47.06610435322982
2023-01-03 01:00:00,29.995537752217636,45.2582656893686
2023-01-03 02:00:00,54.07560896349019,51.252340463818705
2023-01-03 03:00:00,29.994548978290695,50.438531510763134
2023-01-03 04:00:00,29.979227150282433,43.29301060023056
2023-01-03 05:00:00,29.954037305340126,46.58920264879384
2023-01-03 06:00:00,29.91900435258877,44.9838623158577
2023-01-03 07:00:00,29.87416293456789,53.143226540480036
2023-01-03 08:00:00,29.819557392975067,54.35234535718446
2023-01-03 09:00:00,29.75524172481839,47.72557586492507
2023-01-03 10:00:00,29.68127952902119,51.718453252631924
2023-01-03 11:00:00,29.597743943531892,52.51912547367449
2023-01-03 12:00:00,29.504717573001116,49.80764868137743
2023-01-03 13:00:00,29.40229240709759,47.31096222259641
2023-01-03 14:00:00,29.290569729543627,52.23101439920737
2023-01-03 15:00:00,29.169660017960133,47.96376330117921
2023-01-03 16:00:00,29.039682834620162,47.37000208723475
2023-01-03 17:00:00,28.90076670821906,45.75878492165284
2023-01-03 18:00:00,28.75304900677813,54.427596569110634
2023-01-03 19:00:00,28.596675801807454,39.78647915998016
2023-01-03 20:00:00,28.431801723862225,51.253955466345026
2023-01-03 21:00:00,28.25858980963543,47.05220006049336
2023-01-03 22:00:00,28.07721134073807,61.36125773247042
2023-01-03 23:00:00,27.887845674326314,45.75377998773004
2023-01-04 00:00:00,27.69068006574317,48.58791592469926
2023-01-04 01:00:00,27.485909483349907,54.281301479100705
2023-01-04 02:00:00,27.27373641573049,52.34366827800796
2023-01-04 03:00:00,27.054370671459534,42.963932210540236
2023-01-04 04:00:00,26.82802917163189,54.06393643484672
2023-01-04 05:00:00,26.59493573535896,46.17299726417744
2023-01-04 06:00:00,26.355320858443847,48.90859018719485
2023-01-04 07:00:00,26.10942148545423,50.271369739108614
2023-01-04 08:00:00,25.857480775418395,45.79267296929363
2023-01-04 09:00:00,25.599747861375953,46.17083180350942
2023-01-04 10:00:00,25.336477604021226,52.84540478025987
2023-01-04 11:00:00,25.06793033968273,55.34355833327488
2023-01-04 12:00:00,24.7943716228881,51.61866766673233
2023-01-04 13:00:00,24.516071963768955,52.40471731455377
2023-01-04 14:00:00,24.233306560565346,42.73684660549415
2023-01-04 15:00:00,23.946355027494413,56.20178931750315
2023-01-04 16:00:00,23.655501118252197,47.859533921521084
2023-01-04 17:00:00,23.36103244542216,51.52150220639514
2023-01-04 18:00:00,23.063240196067838,50.69911125846049
2023-01-04 19:00:00,22.762418843790744,53.58067444971002
2023-01-04 20:00:00,22.458865857538505,46.5200173286654
2023-01-04 21:00:00,22.15288140745091,51.68343689797275
2023-01-04 22:00:00,21.844768068034924,52.339065195848676
2023-01-04 23:00:00,21.534830518962167,53.78898622861154
2023-01-05 00:00:00,21.223375243784574,49.40559405057285
2023-01-05 01:00:00,20.91071022686641,53.667358473846626
2023-01-05 02:00:00,20.597144648832103,41.762613777239416
2023-01-05 03:00:00,20.282988580831184,47.60737597671805
2023-01-05 04:00:00,35.42113456581106,55.626567768128524
2023-01-05 05:00:00,19.654147871881833,57.1249444649657
2023-01-05 06:00:00,19.3400850637338,50.89619674116843
2023-01-05 07:00:00,19.026674816316977,57.934229383784356
2023-01-05 08:00:00,18.714227047181314,51.52830161945229
2023-01-05 09:00:00,18.403050722124508,55.42423128806627
2023-01-05 10:00:00,18.09345354966936,53.665049651145125
2023-01-05 11:00:00,17.78574167678441,48.15464249674329
2023-01-05 12:00:00,17.480219386148754,43.908028756587235
2023-01-05 13:00:00,17.177188795260285,45.918284258104684
2023-01-05 14:00:00,16.87694955768511,50.85268978499769
2023-01-05 15:00:00,16.579798566743317,48.975229553375115
2023-01-05 16:00:00,16.28602966192432,48.023198348377036
2023-01-05 17:00:00,15.995933338321965,53.473642111572495
2023-01-05 18:00:00,15.709796459376737,54.405513341365506
2023-01-05 19:00:00,15.427901973209213,59.48779807067443
2023-01-05 20:00:00,15.150528632825127,50.33925181471591
2023-01-05 21:00:00,14.87795072046886,41.1270937814954
2023-01-05 22:00:00,14.61043777639784,56.30820991124583
2023-01-05 23:00:00,14.348254332346077,46.21319043812716
2023-01-06 00:00:00,14.091659649940421,42.3748480315459
2023-01-06 01:00:00,13.840907464328208,54.30517088610694
2023-01-06 02:00:00,13.596245733269742,48.97335231092923
2023-01-06 03:00:00,13.357916391943863,39.07685662657632
2023-01-06 04:00:00,13.1261551137089,54.919730077789545
2023-01-06 05:00:00,12.901191077055717,42.070261600694835
2023-01-06 06:00:00,12.68324673898322,55.208719389588175
2023-01-06 07:00:00,12.472537615020453,51.20317809617824
2023-01-06 08:00:00,12.269272066112826,51.72421533286745
2023-01-06 09:00:00,12.073651092583153,49.374072985594815
2023-01-06 10:00:00,11.885868135371346,53.334995008026375
2023-01-06 11:00:00,11.706108884749176,53.35899307015126
2023-01-06 12:00:00,11.534551096699396,58.353690730970044
2023-01-06 13:00:00,11.371364417140693,51.27828056675561
2023-01-06 14:00:00,11.216710214172316,54.34583985537626
2023-01-06 15:00:00,11.070741418504316,36.17457533007432
2023-01-06 16:00:00,10.933602372231107,47.9269052911894
2023-01-06 17:00:00,10.80542868609795,47.97637891617634
2023-01-06 18:00:00,10.68634710540146,51.42678857053096
2023-01-06 19:00:00,10.576475384656813,48.140157208931775
2023-01-06 20:00:00,10.475922171155489,46.159005548016445
2023-01-06 21:00:00,10.384786897528747,55.6790434710387
2023-01-06 22:00:00,10.303159683423125,50.73892313186917
2023-01-06 23:00:00,10.231121246385076,51.444637678814566
2023-01-07 00:00:00,10.168742822042958,49.98792729076688
2023-01-07 01:00:00,10.116086093665274,44.112799643055325
2023-01-07 02:00:00,10.073203131164798,49.13582555056575
2023-01-07 03:00:00,10.040136339608956,44.54282697471308
2023-01-07 04:00:00,10.016918417287318,43.5796241030866
2023-01-07 05:00:00,10.0035723233777,47.55941673783061
2023-01-07 06:00:00,32.82684655441872,35.71671937381721
2023-01-07 07:00:00,10.006538635380192,53.528314463185104
2023-01-07 08:00:00,10.022848108037385,56.386501025794516
2023-01-07 09:00:00,10.049023545497338,50.086707669111505
2023-01-07 10:00:00,10.085039064026152,44.076622743803526
2023-01-07 11:00:00,10.130859049468398,41.63242462538402
2023-01-07 12:00:00,10.186438192464403,49.28248845049418
2023-01-07 13:00:00,10.251721533254656,56.210692579433484
2023-01-07 14:00:00,10.326644516027097,50.618522096339284
2023-01-07 15:00:00,10.411133052753502,45.717604503162036
2023-01-07 16:00:00,10.505103596451864,51.458034098834155
2023-01-07 17:00:00,10.608463223802321,54.95960470304223
2023-01-07 18:00:00,10.721109727034905,56.0456400872003
2023-01-07 19:00:00,10.842931714998304,54.91249839040065
2023-01-07 20:00:00,10.973808723309658,45.12914894641
2023-01-07 21:00:00,11.11361133347644,50.64525228728143
2023-01-07 22:00:00,11.26220130087271,52.64699941572358
2023-01-07 23:00:00,11.41943169144312,47.36705610867203
2023-01-08 00:00:00,11.585147026999497,54.5303506714623
2023-01-08 01:00:00,11.759183438966355,51.66694731437166
2023-01-08 02:00:00,11.941368830423304,55.211578278907986
2023-01-08 03:00:00,12.131523046284098,48.69644722811228
2023-01-08 04:00:00,12.32945805144401,54.666786614012686
2023-01-08 05:00:00,12.534978116719474,45.336142686552975
2023-01-08 06:00:00,12.747880012396022,55.9542830243162
2023-01-08 07:00:00,12.967953209193158,56.35911657231995
2023-01-08 08:00:00,13.194980086447469,54.521605104840035
2023-01-08 09:00:00,13.42873614730811,45.98898097855148
2023-01-08 10:00:00,13.668990240731784,57.31624726840888
2023-01-08 11:00:00,13.91550479005782,51.18301162534132
2023-01-08 12:00:00,14.16803602793726,44.790015363307724
2023-01-08 13:00:00,14.426334237383575,51.287093140020474
2023-01-08 14:00:00,14.690143998706795,52.177094625583464
2023-01-08 15:00:00,14.959204442086747,46.42707844068317
2023-01-08 16:00:00,15.23324950553572,51.93189455878689
2023-01-08 17:00:00,15.512008197995375,55.892725223798976
2023-01-08 18:00:00,15.795204867307849,51.93204232533773
2023-01-08 19:00:00,16.08255947279602,47.24758917607734
2023-01-08 20:00:00,16.373787862183327,54.45731445834115
2023-01-08 21:00:00,16.668602052579416,51.15296827890688
2023-01-08 22:00:00,16.966710515253727,61.117908178912444
2023-01-08 23:00:00,17.267818463915336,56.81007290906324
2023-01-09 00:00:00,17.571628146214127,51.492847252898315
2023-01-09 01:00:00,17.877839138174913,51.16189362731701
2023-01-09 02:00:00,18.186148641273483,46.37567013262946
2023-01-09 03:00:00,18.49625178186063,58.47967266616494
2023-01-09 04:00:00,18.807841912638256,49.65808352504251
2023-01-09 05:00:00,19.12061091588938,52.39404217953783
2023-01-09 06:00:00,19.434249508162072,50.05267372794117
2023-01-09 07:00:00,19.74844754610623,49.26404870447401
2023-01-09 08:00:00,40.844136164752385,48.706343710572696
2023-01-09 09:00:00,20.377278926787167,49.34591120652761
2023-01-09 10:00:00,20.691290445947836,52.644933152347136
2023-01-09 11:00:00,21.00461837852167,53.832169019788296
2023-01-09 12:00:00,21.31695288835623,60.331589293578624
2023-01-09 13:00:00,21.62798512165094,54.66203299378511
2023-01-09 14:00:00,21.937407512368967,56.217369139704886
2023-01-09 15:00:00,22.24491408637572,51.99466082276919
2023-01-09 16:00:00,22.5502007640031,47.42238088908971
2023-01-09 17:00:00,22.852965660740487,44.13044787468756
2023-01-09 18:00:00,23.152909385755017,48.184344231790526
2023-01-09 19:00:00,23.4497353379459,41.23320080270496
2023-01-09 20:00:00,23.743149999240178,54.341932358464376
2023-01-09 21:00:00,24.032863224839804,40.74991941799283
2023-01-09 22:00:00,24.31858853013297,47.833277422431614
2023-01-09 23:00:00,24.6000433739861,57.28899228784244
2023-01-10 00:00:00,24.876949438136336,51.128004515357574
2023-01-10 01:00:00,25.149032902408123,48.28752088037072
2023-01-10 02:00:00,25.416024715481896,42.30399320208409
2023-01-10 03:00:00,25.67766086094707,55.06369023533165
2023-01-10 04:00:00,25.9336826183762,51.585932321662554
2023-01-10 05:00:00,26.18383681916215,58.04618907307484
2023-01-10 06:00:00,26.427876096865383,49.37651686136635
2023-01-10 07:00:00,26.665559131823713,42.47161123201732
2023-01-10 08:00:00,26.896650889782613,53.95445818894279
2023-01-10 09:00:00,27.120922854310248,46.46760858078616
2023-01-10 10:00:00,27.33815325276727,49.623082468607784
2023-01-10 11:00:00,27.548127275607985,49.067845585134116
2023-01-10 12:00:00,27.750637288796014,46.41179606834633
2023-01-10 13:00:00,27.945483039124433,52.80441283249359
2023-01-10 14:00:00,28.132471852237323,47.90607733427992
2023-01-10 15:00:00,28.311418823156934,47.10350288318348
2023-01-10 16:00:00,28.48214699912802,47.331069445471755
2023-01-10 17:00:00,28.644487554598648,47.59894651254683
2023-01-10 18:00:00,28.798279958164294,47.24843080839602
2023-01-10 19:00:00,28.94337213131027,58.65420151847129
2023-01-10 20:00:00,29.079620598795458,52.9080617107442
2023-01-10 21:00:00,29.20689063052863,54.247294596119175
2023-01-10 22:00:00,29.32505637479707,44.63411545162582
2023-01-10 23:00:00,29.43400098271581,39.84378777211894
2023-01-11 00:00:00,29.53361672377429,49.36395566053123
2023-01-11 01:00:00,29.623805092366332,42.261058850762204
2023-01-11 02:00:00,29.704476905197968,46.946125031997205
2023-01-11 03:00:00,29.77555238947686,46.95540249172187
2023-01-11 04:00:00,29.836961261796098,54.90528418577143
2023-01-11 05:00:00,29.888642797634354,55.90249594236967
2023-01-11 06:00:00,29.930545891403675,47.75174705125756
2023-01-11 07:00:00,29.962629106985545,47.564824701961136
2023-01-11 08:00:00,29.984860718705225,47.24877966774802
2023-01-11 09:00:00,29.997218742703886,48.85929244742572
2023-01-11 10:00:00,51.33367554013067,47.79724845197064
2023-01-11 11:00:00,29.992274921960792,53.25376242226441
2023-01-11 12:00:00,29.974977965944998,48.048014090338405
2023-01-11 13:00:00,29.947817194825852,49.96908780239838
2023-01-11 14:00:00,29.9108194666902,47.42369283536678
2023-01-11 15:00:00,29.864021366957147,42.5209980372351
2023-01-11 16:00:00,29.8074691722004,46.57096980868403
2023-01-11 17:00:00,29.741218804387366,53.28584227379933
2023-01-11 18:00:00,29.665335775580417,48.454707584768144
2023-01-11 19:00:00,29.57989512315489,60.367732861684395
2023-01-11 20:00:00,29.484981335597958,50.682226953628614
2023-01-11 21:00:00,29.380688268961663,47.540144784626044
2023-01-11 22:00:00,29.267119054052856,54.65946481974787
2023-01-11 23:00:00,29.14438599445166,49.865413348145495
2023-01-12 00:00:00,29.01261045545945,43.81350962436516
2023-01-12 01:00:00,28.871922744086042,50.690222185134026
2023-01-12 02:00:00,28.722461980194872,49.66308602647337
2023-01-12 03:00:00,28.564375958933468,42.93383077460992
2023-01-12 04:00:00,28.397821004585403,49.28695306713701
2023-01-12 05:00:00,28.2229618159881,49.9111801483036
2023-01-12 06:00:00,28.03997130366941,57.40946917328987
2023-01-12 07:00:00,27.849030418864047,45.47943362368941
2023-01-12 08:00:00,27.6503279745789,54.840696750844586
2023-01-12 09:00:00,27.444060458884202,53.30634853595977
2023-01-12 10:00:00,27.230431840615104,45.49547993657793
2023-01-12 11:00:00,27.00965336767598,56.44478216398494
2023-01-12 12:00:00,26.78194335814667,38.972438086765806
2023-01-12 13:00:00,26.547526984397354,53.07299125823198
2023-01-12 14:00:00,26.306636050425574,54.011097297070265
2023-01-12 15:00:00,26.059508762635495,51.73212671661985
2023-01-12 16:00:00,25.80638949428607,55.17756061568252
2023-01-12 17:00:00,25.54752854384118,56.3660931894893
2023-01-12 18:00:00,25.283181887460522,56.995435734878484
2023-01-12 19:00:00,25.013610925876065,54.79563701615801
2023-01-12 20:00:00,24.739082225904436,53.37878453800064
2023-01-12 21:00:00,24.459867256850764,47.531397411552206
2023-01-12 22:00:00,24.176242122064686,52.29665307584522
2023-01-12 23:00:00,23.88848728591389,43.433800526665195
2023-01-13 00:00:00,23.596887296445367,41.52096290892742
2023-01-13 01:00:00,23.301730504008376,51.881611315841184
2023-01-13 02:00:00,23.00330877611751,48.4224734969115
2023-01-13 03:00:00,22.701917208837827,45.09578316538078
2023-01-13 04:00:00,22.39785383497736,50.635542838668776
2023-01-13 05:00:00,22.09141932937569,38.77894394830916
2023-01-13 06:00:00,21.782916711579773,49.07359638559101
2023-01-13 07:00:00,21.47265104620142,50.30683368114599
2023-01-13 08:00:00,21.16092914125231,48.624695286222874
2023-01-13 09:00:00,20.8480592447551,54.579490373810266
2023-01-13 10:00:00,20.534350739930577,48.50199092931897
2023-01-13 11:00:00,20.220113839262293,55.026439308548156
2023-01-13 12:00:00,41.7003446612339,47.52151346466494
2023-01-13 13:00:00,19.591298005592897,58.780219166219055
2023-01-13 14:00:00,19.27734088079414,50.03276954316541
2023-01-13 15:00:00,18.964098361677614,39.973266694001794
2023-01-13 16:00:00,18.651880199934162,46.096403006291304
2023-01-13 17:00:00,18.34099513431287,53.6098545643162
2023-01-13 18:00:00,18.031750585322964,46.3423050161672
2023-01-13 19:00:00,17.72445235123919,50.261278223677714
2023-01-13 20:00:00,17.41940430571151,51.14832049848586
2023-01-13 21:00:00,17.11690809727779,47.038430788200266
2023-01-13 22:00:00,16.81726285107692,55.19153361281537
2023-01-13 23:00:00,16.520764873057164,50.735898748739174
2023-01-14 00:00:00,16.227707356972317,42.23360448508272
2023-01-14 01:00:00,15.93838009445529,49.250809881286315
2023-01-14 02:00:00,15.653069188456055,53.75313538223496
2023-01-14 03:00:00,15.37205677032702,42.171663805011676
2023-01-14 04:00:00,15.095620720835802,47.49954528668356
2023-01-14 05:00:00,14.82403439538122,49.648926533316725
2023-01-14 06:00:00,14.557566353684212,60.47873536738345
2023-01-14 07:00:00,14.296480094221,50.186758498401616
2023-01-14 08:00:00,14.041033793661036,48.48390929540157
2023-01-14 09:00:00,13.791480051567575,51.34025933233747
2023-01-14 10:00:00,13.548065640613075,47.3604910190852
2023-01-14 11:00:00,13.311031262556611,55.74215688223586
2023-01-14 12:00:00,13.08061131022454,58.02413325779823
2023-01-14 13:00:00,12.857033635729804,48.1041132918939
2023-01-14 14:00:00,12.640519325158976,47.86868039364125
2023-01-14 15:00:00,12.431282479950092,47.69798506863827
2023-01-14 16:00:00,12.229530005177123,47.098209833230676
2023-01-14 17:00:00,12.035461404950714,48.02014866041272
2023-01-14 18:00:00,11.84926858513738,61.423777005499666
2023-01-14 19:00:00,11.671135663592267,45.29687594398535
2023-01-14 20:00:00,11.501238788093145,53.02839759512962
