datetime,temperature,humidity
2023-01-14 21:00:00,11.339745962155622,59.49488158936158
2023-01-14 22:00:00,11.186816878901936,52.677755577218676
2023-01-14 23:00:00,11.042602763147451,47.44940691529401
2023-01-15 00:00:00,10.907246221861119,39.7153771584813
2023-01-15 01:00:00,10.78088110314775,54.88506768191873
2023-01-15 02:00:00,10.663632363891539,47.798407386220845
2023-01-15 03:00:00,10.555615946191718,52.52486879118093
2023-01-15 04:00:00,10.456938662712517,43.63015536388886
2023-01-15 05:00:00,10.367698091060877,43.11535547572649
2023-01-15 06:00:00,10.28798247729624,55.14055383868722
2023-01-15 07:00:00,10.217870648667917,49.56039793469406
2023-01-15 08:00:00,10.157431935666315,54.120128732576866
2023-01-15 09:00:00,10.106726103465068,49.00710944679081
2023-01-15 10:00:00,10.065803292821895,51.371604141416874
2023-01-15 11:00:00,10.034703970496635,53.86774996284466
2023-01-15 12:00:00,10.013458889235435,46.35036936225634
2023-01-15 13:00:00,10.002089057360738,47.46849642671554
2023-01-15 14:00:00,33.79537790733548,48.45770391011824
2023-01-15 15:00:00,10.009010337953185,41.95808087679446
2023-01-15 16:00:00,10.027294606271672,45.09535167393309
2023-01-15 17:00:00,10.055440442447223,52.51706242071947
2023-01-15 18:00:00,10.09342001430568,47.324080007714926
2023-01-15 19:00:00,10.14119576552604,51.59964729968937
2023-01-15 20:00:00,10.198720452778232,48.94063426085545
2023-01-15 21:00:00,10.265937192439972,52.47596536705356
2023-01-15 22:00:00,10.342779516846448,44.60515972656362
2023-01-15 23:00:00,10.429171440017287,44.28620262305181
2023-01-16 00:00:00,10.525027532795697,55.08810524996216
2023-01-16 01:00:00,10.630253007325615,43.60338929588567
2023-01-16 02:00:00,10.744743810783216,46.88555538564203
2023-01-16 03:00:00,10.868386728270163,34.19640781791071
2023-01-16 04:00:00,11.001059494766816,60.21031367810991
2023-01-16 05:00:00,11.142630916034697,52.789075771249394
2023-01-16 06:00:00,11.292960998348716,47.99892656974982
2023-01-16 07:00:00,11.451901086930732,54.91800680848395
2023-01-16 08:00:00,11.61929401294773,54.62702205623504
2023-01-16 09:00:00,11.794974248929119,40.18192719594745
2023-01-16 10:00:00,11.978768072449558,45.21636582280895
2023-01-16 11:00:00,12.170493737915356,53.294231480745864
2023-01-16 12:00:00,12.369961656284715,53.583060588823514
2023-01-16 13:00:00,12.576974582543896,40.36467212720517
2023-01-16 14:00:00,12.79132781075414,56.92249581727721
2023-01-16 15:00:00,13.01280937647632,52.397374620148256
2023-01-16 16:00:00,13.241200266373204,55.68582505820716
2023-01-16 17:00:00,13.476274634782087,50.57509826115898
2023-01-16 18:00:00,13.71780002704356,50.516878436912314
2023-01-16 19:00:00,13.965537609365725,55.529388896960576
2023-01-16 20:00:00,14.21924240499628,41.59863596749415
2023-01-16 21:00:00,14.478663536469288,55.318338620038524
2023-01-16 22:00:00,14.743544473686786,48.29910367575274
2023-01-16 23:00:00,15.013623287590079,46.12684915362795
2023-01-17 00:00:00,15.288632909169818,42.76589555305179
2023-01-17 01:00:00,15.568301393558722,48.644848830995834
2023-01-17 02:00:00,15.852352188945915,47.76808452872004
2023-01-17 03:00:00,16.1405044100467,43.695570954547264
2023-01-17 04:00:00,16.432473115857672,49.84349894763091
2023-01-17 05:00:00,16.727969591422276,48.060292332224925
2023-01-17 06:00:00,17.026701633328273,55.86815603603071
2023-01-17 07:00:00,17.328373838654766,49.36089235049364
2023-01-17 08:00:00,17.632687897083184,51.918827428040224
2023-01-17 09:00:00,17.939342885883057,51.76240215473737
2023-01-17 10:00:00,18.2480355674813,36.369399740958556
2023-01-17 11:00:00,18.558460689320405,45.10252281117268
2023-01-17 12:00:00,18.870311285709263,41.78607348273664
2023-01-17 13:00:00,19.18327898136793,52.58388171327265
2023-01-17 14:00:00,19.49705429636632,46.64288624079984
2023-01-17 15:00:00,19.811326952155312,39.887019001430524
2023-01-17 16:00:00,36.013143620171334,49.52863271555055
2023-01-17 17:00:00,20.440121020223806,47.70213118039988
2023-01-17 18:00:00,20.754020645824006,51.300137164493876
2023-01-17 19:00:00,21.067174653713582,44.28817737603971
2023-01-17 20:00:00,21.379273379726513,54.48200475588928
2023-01-17 21:00:00,21.690008203218472,43.55600217849087
2023-01-17 22:00:00,21.99907185224803,44.666909228914754
2023-01-17 23:00:00,22.306158707424387,55.57771424179596
2023-01-18 00:00:00,22.610965104120872,52.383088850111015
2023-01-18 01:00:00,22.913189632755465,49.41255411645713
2023-01-18 02:00:00,23.212533436841433,55.30780802706175
2023-01-18 03:00:00,23.508700508513286,56.20834940352999
2023-01-18 04:00:00,23.80139798123595,53.74734274674219
2023-01-18 05:00:00,24.090336419407446,46.509484141698664
2023-01-18 06:00:00,24.37523010456903,55.56293173276595
2023-01-18 07:00:00,24.655797317939562,45.97275299653875
2023-01-18 08:00:00,24.931760618994737,57.28335826129701
2023-01-18 09:00:00,25.20284711981577,40.724838822156464
2023-01-18 10:00:00,25.468788754936256,47.767329682026585
2023-01-18 11:00:00,25.729322546420185,45.816687914308964
2023-01-18 12:00:00,25.984190863909255,52.8871576201337
2023-01-18 13:00:00,26.233141679382157,53.11355684092317
2023-01-18 14:00:00,26.475928816373933,45.69530657544829
2023-01-18 15:00:00,26.712312193409023,58.4066795111772
2023-01-18 16:00:00,26.94205806140721,47.30871246812505
2023-01-18 17:00:00,27.16493923482782,56.66709013397515
2023-01-18 18:00:00,27.38073531632338,46.69766418723477
2023-01-18 19:00:00,27.58923291468088,41.211864319122775
2023-01-18 20:00:00,27.790225855834905,53.429104529237364
2023-01-18 21:00:00,27.983515386744052,54.60091012181216
2023-01-18 22:00:00,28.16891037192904,49.191693249134964
2023-01-18 23:00:00,28.346227482478163,53.38054984320789
2023-01-19 00:00:00,28.515291377333106,47.98017820608633
2023-01-19 01:00:00,28.675934876676006,51.54970074046074
2023-01-19 02:00:00,28.82799912724619,46.048919998185525
2023-01-19 03:00:00,28.97133375942314,47.68032780895286
2023-01-19 04:00:00,29.105797035920354,51.721332728550315
2023-01-19 05:00:00,29.231255991943115,55.631853352899064
2023-01-19 06:00:00,29.347586566671502,46.6613894535932
2023-01-19 07:00:00,29.45467372593863,56.383286510689366
2023-01-19 08:00:00,29.552411575982866,42.87380205040425
2023-01-19 09:00:00,29.640703468161504,54.18247650458423
2023-01-19 10:00:00,29.719462094522335,41.85211529432121
2023-01-19 11:00:00,29.78860957413861,47.823024085603755
2023-01-19 12:00:00,29.848077530122076,48.20340535660994
2023-01-19 13:00:00,29.897807157237832,47.85661053041353
2023-01-19 14:00:00,29.93774928005424,47.302867806505475
2023-01-19 15:00:00,29.967864401570342,54.96941275530422
2023-01-19 16:00:00,29.988122742272694,51.418967990793526
2023-01-19 17:00:00,29.998504269583,49.44215417216043
2023-01-19 18:00:00,48.133757601451734,49.01815914406674
2023-01-19 19:00:00,29.989605597588273,56.28639569260952
2023-01-19 20:00:00,29.970334197786904,51.203977943944594
2023-01-19 21:00:00,29.941203574899394,52.07131038545752
2023-01-19 22:00:00,29.902242534911988,49.5177710379132
2023-01-19 23:00:00,29.853489604676167,50.763209182831226
2023-01-20 00:00:00,29.794992993811164,41.16753350921888
2023-01-20 01:00:00,29.726810547031604,46.53894774218911
2023-01-20 02:00:00,29.649009686947394,43.70586324660628
2023-01-20 03:00:00,29.561667347392515,49.961158378409166
2023-01-20 04:00:00,29.464869897348528,58.03704424458716
2023-01-20 05:00:00,29.358713055538125,52.87583416642894
2023-01-20 06:00:00,29.243301795773085,44.22703572381995
2023-01-20 07:00:00,29.118750243150345,53.72191147823737
2023-01-20 08:00:00,28.98518156119868,58.09694906703312
2023-01-20 09:00:00,28.84272783008779,52.06935829341357
2023-01-20 10:00:00,28.691529916019995,43.66146144859534
2023-01-20 11:00:00,28.531737331933936,39.07376841439685
2023-01-20 12:00:00,28.363508089657767,53.768083616881256
2023-01-20 13:00:00,28.187008543658287,54.88698547840073
2023-01-20 14:00:00,28.002413226540334,42.645575591464215
2023-01-20 15:00:00,27.809904676459187,50.10012570575506
2023-01-20 16:00:00,27.609673256616688,50.567655785884554
2023-01-20 17:00:00,27.401916967019446,40.68737552924304
2023-01-20 18:00:00,27.18684124868539,44.40468534180183
2023-01-20 19:00:00,26.964658780492226,56.011751273416344
2023-01-20 20:00:00,26.735589268868676,48.843190323853534
2023-01-20 21:00:00,26.499859230536483,44.433268682520115
2023-01-20 22:00:00,26.257701768518075,56.862068347313766
2023-01-20 23:00:00,26.009356341631243,51.139475945538194
2023-01-21 00:00:00,25.75506852769891,39.42875344460383
2023-01-21 01:00:00,25.49508978070807,46.925832338511576
2023-01-21 02:00:00,25.22967718215803,53.98113470920755
2023-01-21 03:00:00,24.959093186843916,49.716520804188384
2023-01-21 04:00:00,24.683605363326624,50.3617934763416
2023-01-21 05:00:00,24.40348612934621,43.96523007263442
2023-01-21 06:00:00,24.119012482439942,56.92350115156145
2023-01-21 07:00:00,23.83046572603169,44.846321072355735
2023-01-21 08:00:00,23.538131191263396,44.789491003467255
2023-01-21 09:00:00,23.242297954843718,45.20831592564234
2023-01-21 10:00:00,22.94325855319284,46.79876328570746
2023-01-21 11:00:00,22.64130869316608,51.863448106457945
2023-01-21 12:00:00,22.33674695964254,50.71802641064252
2023-01-21 13:00:00,22.029874520267626,47.43804437523322
2023-01-21 14:00:00,21.720994827641704,44.910677356048495
2023-01-21 15:00:00,21.4104133192492,56.38018367260344
2023-01-21 16:00:00,21.098437115425025,45.1081548929157
2023-01-21 17:00:00,20.78537471565672,54.92331795384245
2023-01-21 18:00:00,20.471535693523077,53.669645286441174
2023-01-21 19:00:00,20.157230390570426,45.33399137243385
2023-01-21 20:00:00,36.43299073748766,54.97983340665188
2023-01-21 21:00:00,19.528464306476955,53.08444619035157
2023-01-21 22:00:00,19.214625284343313,57.150797683951616
2023-01-21 23:00:00,18.90156288457502,55.32479343494517
2023-01-22 00:00:00,18.589586680750827,51.02565896083584
2023-01-22 01:00:00,18.27900517235833,47.01083769939978
2023-01-22 02:00:00,17.970125479732403,45.36551141495467
2023-01-22 03:00:00,17.66325304035749,62.720573745621806
2023-01-22 04:00:00,17.358691306833947,39.33452666250156
2023-01-22 05:00:00,17.056741446807187,58.48055088357627
2023-01-22 06:00:00,16.75770204515631,46.23183180433309
2023-01-22 07:00:00,16.461868808736615,57.937175534609395
2023-01-22 08:00:00,16.16953427396834,49.29213040667532
2023-01-22 09:00:00,15.880987517560103,51.67504698297545
2023-01-22 10:00:00,15.596513870653817,50.036959928702665
2023-01-22 11:00:00,15.316394636673419,49.548076948166006
2023-01-22 12:00:00,15.040906813156111,50.63859679311131
2023-01-22 13:00:00,14.770322817841993,59.93363600315899
2023-01-22 14:00:00,14.50491021929194,49.799198595761716
2023-01-22 15:00:00,14.244931472301113,56.175169643532094
2023-01-22 16:00:00,13.990643658368796,51.799358697651854
2023-01-22 17:00:00,13.74229823148195,49.69934821033338
2023-01-22 18:00:00,13.500140769463552,49.87084766750444
2023-01-22 19:00:00,13.264410731131345,49.35871392505402
2023-01-22 20:00:00,13.035341219507798,43.38659456303158
2023-01-22 21:00:00,12.813158751314617,45.40962296014906
2023-01-22 22:00:00,12.598083032980576,56.886589990463925
2023-01-22 23:00:00,12.390326743383344,49.079206489926904
2023-01-23 00:00:00,12.190095323540831,50.7828917869484
2023-01-23 01:00:00,11.997586773459695,55.41410862568595
2023-01-23 02:00:00,11.812991456341722,46.16155866566853
2023-01-23 03:00:00,11.636491910342249,58.05200812113986
2023-01-23 04:00:00,11.46826266806609,45.023421056287866
2023-01-23 05:00:00,11.30847008398002,49.64735676239404
2023-01-23 06:00:00,11.157272169912236,46.63318764396059
2023-01-23 07:00:00,11.014818438801331,57.98497759979839
2023-01-23 08:00:00,10.881249756849673,49.44214113657974
2023-01-23 09:00:00,10.756698204226918,43.183574622087356
2023-01-23 10:00:00,10.641286944461886,44.17247783902015
2023-01-23 11:00:00,10.535130102651486,54.431420766139695
2023-01-23 12:00:00,10.438332652607494,44.49480477526418
2023-01-23 13:00:00,10.350990313052616,46.537838212367085
2023-01-23 14:00:00,10.273189452968401,50.854933322200935
2023-01-23 15:00:00,10.20500700618884,50.59377430066823
2023-01-23 16:00:00,10.146510395323835,55.21553886271326
2023-01-23 17:00:00,10.097757465088018,48.629623719152654
2023-01-23 18:00:00,10.058796425100612,45.94800585100017
2023-01-23 19:00:00,10.0296658022131,39.124681904866236
2023-01-23 20:00:00,10.010394402411727,43.99770189656864
2023-01-23 21:00:00,10.001001282332512,61.06471837462615
2023-01-23 22:00:00,32.894486952596665,51.896792976852595
2023-01-23 23:00:00,10.011877257727308,48.79874508818192
2023-01-24 00:00:00,10.032135598429656,54.69855134580193
2023-01-24 01:00:00,10.062250719945755,43.51597860476322
2023-01-24 02:00:00,10.102192842762163,56.784643994868404
2023-01-24 03:00:00,10.151922469877915,50.89038601087436
2023-01-24 04:00:00,10.211390425861385,47.34196389401109
2023-01-24 05:00:00,10.28053790547766,46.19549805668869
2023-01-24 06:00:00,10.359296531838483,54.04132200421065
2023-01-24 07:00:00,10.447588424017127,44.5535238234032
2023-01-24 08:00:00,10.545326274061356,56.52425573724699
2023-01-24 09:00:00,10.652413433328485,53.92749373699844
2023-01-24 10:00:00,10.768744008056867,44.34000831684162
2023-01-24 11:00:00,10.894202964079643,52.44347227713595
2023-01-24 12:00:00,11.02866624057685,44.282478193263984
2023-01-24 13:00:00,11.172000872753786,39.40994362471887
2023-01-24 14:00:00,11.32406512332398,46.77766417358977
2023-01-24 15:00:00,11.484708622666872,53.61717862753938
2023-01-24 16:00:00,11.653772517521821,46.057173222423806
2023-01-24 17:00:00,11.831089628070933,40.496147465485606
2023-01-24 18:00:00,12.016484613255939,55.70091011000932
2023-01-24 19:00:00,12.209774144165078,48.106406067100096
2023-01-24 20:00:00,12.410767085319089,52.824229737369805
2023-01-24 21:00:00,12.619264683676601,50.71876540025401
2023-01-24 22:00:00,12.835060765172148,54.02665543201297
2023-01-24 23:00:00,13.05794193859277,50.990776958977186
2023-01-25 00:00:00,13.287687806590956,57.38180364951832
2023-01-25 01:00:00,13.524071183626058,52.69074199540072
2023-01-25 02:00:00,13.766858320617818,52.7011380595789
2023-01-25 03:00:00,14.015809136090704,44.911717880627556
2023-01-25 04:00:00,14.27067745357979,58.11187870559738
2023-01-25 05:00:00,14.531211245063702,48.25764394466657
2023-01-25 06:00:00,14.797152880184203,54.02613935341325
2023-01-25 07:00:00,15.068239381005236,57.81637545588148
2023-01-25 08:00:00,15.344202682060427,52.92891725928589
2023-01-25 09:00:00,15.62476989543094,51.16642018250794
2023-01-25 10:00:00,15.909663580592511,50.530807960308834
2023-01-25 11:00:00,16.19860201876402,52.61711538556434
2023-01-25 12:00:00,16.49129949148667,47.92489801818118
2023-01-25 13:00:00,16.787466563158556,47.58803992230886
2023-01-25 14:00:00,17.086810367244507,53.12125607978103
2023-01-25 15:00:00,17.38903489587908,45.61711301959486
2023-01-25 16:00:00,17.693841292575584,46.66915607387613
2023-01-25 17:00:00,18.000928147751925,53.1388664017543
2023-01-25 18:00:00,18.3099917967815,58.29506038872505
2023-01-25 19:00:00,18.620726620273437,46.91761875786508
2023-01-25 20:00:00,18.932825346286407,46.70104675374465
2023-01-25 21:00:00,19.24597935417596,55.778513735956345
2023-01-25 22:00:00,19.559878979776148,40.708720372744594
2023-01-25 23:00:00,19.874213821612575,48.66173584432951
2023-01-26 00:00:00,35.43550433213609,42.46122725614179
2023-01-26 01:00:00,20.502945703633653,54.28179142997227
2023-01-26 02:00:00,20.81672101863204,58.261502603235265
2023-01-26 03:00:00,21.129688714290722,46.026031696212904
2023-01-26 04:00:00,21.441539310679563,47.39660901198413
2023-01-26 05:00:00,21.751964432518655,46.589193163562925
2023-01-26 06:00:00,22.06065711411691,47.11072325442184
2023-01-26 07:00:00,22.36731210291677,52.181062298506056
2023-01-26 08:00:00,22.671626161345205,50.10062118204526
2023-01-26 09:00:00,22.9732983666717,55.09813353877548
2023-01-26 10:00:00,23.272030408577713,45.72327062826895
2023-01-26 11:00:00,23.5675268841423,58.758363648800206
2023-01-26 12:00:00,23.859495589953255,54.535860204237416
2023-01-26 13:00:00,24.147647811054057,54.71287786143674
2023-01-26 14:00:00,24.431698606441238,53.39042743407386
2023-01-26 15:00:00,24.711367090830173,53.83102374480924
2023-01-26 16:00:00,24.986376712409893,48.28264029321989
2023-01-26 17:00:00,25.256455526313204,53.44385441513217
2023-01-26 18:00:00,25.521336463530687,49.27230648277176
2023-01-26 19:00:00,25.78075759500368,49.294403143894485
2023-01-26 20:00:00,26.034462390634253,40.93139260899194
2023-01-26 21:00:00,26.282199972956402,48.04321354002581
2023-01-26 22:00:00,26.523725365217903,47.0219666739437
2023-01-26 23:00:00,26.758799733626773,47.00408525905068
2023-01-27 00:00:00,26.987190623523645,42.454378626599656
2023-01-27 01:00:00,27.20867218924584,53.460191566019766
2023-01-27 02:00:00,27.42302541745607,43.03775918578651
2023-01-27 03:00:00,27.630038343715263,56.238734484501876
2023-01-27 04:00:00,27.829506262084614,51.31284985028344
2023-01-27 05:00:00,28.021231927550435,50.694290252949884
2023-01-27 06:00:00,28.205025751070863,51.78317359238384
2023-01-27 07:00:00,28.380705987052245,53.81790306831863
2023-01-27 08:00:00,28.54809891306925,51.06919347517262
2023-01-27 09:00:00,28.70703900165126,47.76013686205643
2023-01-27 10:00:00,28.85736908396529,52.833380787964295
2023-01-27 11:00:00,28.998940505233172,51.920896815745785
2023-01-27 12:00:00,29.13161327172983,53.0997337111943
2023-01-27 13:00:00,29.255256189216773,57.879596209104974
2023-01-27 14:00:00,29.36974699267437,54.13056085585052
2023-01-27 15:00:00,29.474972467204292,49.01986845126983
2023-01-27 16:00:00,29.5708285599827,52.238927390584976
2023-01-27 17:00:00,29.657220483153544,52.99049727037106
2023-01-27 18:00:00,29.734062807560022,55.6014272393339
2023-01-27 19:00:00,29.801279547221768,47.94832685738252
2023-01-27 20:00:00,29.858804234473954,36.5970161005947
2023-01-27 21:00:00,29.906579985694314,43.19951067878273
2023-01-27 22:00:00,29.944559557552775,44.609407483699904
2023-01-27 23:00:00,29.972705393728326,55.369167298725266
2023-01-28 00:00:00,29.990989662046815,64.77098513803418
2023-01-28 01:00:00,29.99939428200294,60.168646014342315
2023-01-28 02:00:00,54.85588295675876,49.12505042411059
2023-01-28 03:00:00,29.986541110764563,53.846761829507244
2023-01-28 04:00:00,29.96529602950337,48.508866194397584
2023-01-28 05:00:00,29.93419670717811,50.28789056451014
2023-01-28 06:00:00,29.89327389653494,44.24292832058924
2023-01-28 07:00:00,29.842568064333687,50.345958968613296
2023-01-28 08:00:00,29.782129351332088,39.50274803046692
2023-01-28 09:00:00,29.71201752270377,50.126929628475054
2023-01-28 10:00:00,29.63230190893913,52.74183737790811
2023-01-28 11:00:00,29.543061337287497,48.86845828503666
2023-01-28 12:00:00,29.444384053808292,45.64323940622694
2023-01-28 13:00:00,29.33636763610847,50.83079589749569
2023-01-28 14:00:00,29.219118896852255,56.286381673311965
2023-01-28 15:00:00,29.092753778138892,53.48561653627059
2023-01-28 16:00:00,28.95739723685257,49.71058749094053
2023-01-28 17:00:00,28.813183121098078,43.16013204915742
