datetime,temperature,humidity
2023-01-28 18:00:00,28.660254037844403,49.101415232203266
2023-01-28 19:00:00,28.49876121190687,50.63005167241651
2023-01-28 20:00:00,28.328864336407747,43.555999966791006
2023-01-28 21:00:00,28.150731414862626,53.89718229161316
2023-01-28 22:00:00,27.964538595049305,59.134380622111436
2023-01-28 23:00:00,27.770469994822907,51.97456356079413
2023-01-29 00:00:00,27.56871752004993,56.795303798694775
2023-01-29 01:00:00,27.359480674841056,40.64529654094147
2023-01-29 02:00:00,27.142966364270215,43.806924099336285
2023-01-29 03:00:00,26.91938868977548,51.88819968038932
2023-01-29 04:00:00,26.6889687374434,48.32200537900127
2023-01-29 05:00:00,26.45193435938695,52.42293362813565
2023-01-29 06:00:00,26.208519948432464,44.16804069715302
2023-01-29 07:00:00,25.95896620633899,44.345933567028204
2023-01-29 08:00:00,25.70351990577904,56.895432037072055
2023-01-29 09:00:00,25.4424336463158,47.3748986867479
2023-01-29 10:00:00,25.175965604618806,48.939559061271545
2023-01-29 11:00:00,24.90437927916424,45.22295212436901
2023-01-29 12:00:00,24.627943229673008,45.49986620594775
2023-01-29 13:00:00,24.346930811543988,48.80557446862077
2023-01-29 14:00:00,24.061619905544738,53.118540577954164
2023-01-29 15:00:00,23.772292643027725,50.267734701018504
2023-01-29 16:00:00,23.479235126942847,48.73396550491502
2023-01-29 17:00:00,23.18273714892311,41.88607529159895
2023-01-29 18:00:00,22.883091902722256,54.138349200568086
2023-01-29 19:00:00,22.58059569428852,50.479261401835885
2023-01-29 20:00:00,22.275547648760856,45.09627568081454
2023-01-29 21:00:00,21.968249414677068,55.38022468472598
2023-01-29 22:00:00,21.659004865687162,54.06717745503143
2023-01-29 23:00:00,21.34811980006585,47.29825400365973
2023-01-30 00:00:00,21.035901638322414,50.78987340326378
2023-01-30 01:00:00,20.722659119205908,56.929556281716216
2023-01-30 02:00:00,20.40870199440713,47.37990887947476
2023-01-30 03:00:00,20.094340722259,49.72820293891699
2023-01-30 04:00:00,41.165233111342246,55.122982007259694
2023-01-30 05:00:00,19.46564926006945,45.0444619575054
2023-01-30 06:00:00,19.151940755244915,53.96950026813569
2023-01-30 07:00:00,18.839070858747718,49.23200217775636
2023-01-30 08:00:00,18.527348953798626,49.20666802061115
2023-01-30 09:00:00,18.217083288420255,45.27993534365321
2023-01-30 10:00:00,17.908580670624357,55.838806847973046
2023-01-30 11:00:00,17.602146165022653,43.98869970164481
2023-01-30 12:00:00,17.298082791162205,48.07237052074064
2023-01-30 13:00:00,16.996691223882536,42.94040092395391
2023-01-30 14:00:00,16.698269495991653,38.790567817112006
2023-01-30 15:00:00,16.403112703554676,44.016990021382334
2023-01-30 16:00:00,16.11151271408614,49.4293542605828
2023-01-30 17:00:00,15.823757877935359,46.94180570896829
2023-01-30 18:00:00,15.54013274314925,52.77745926071295
2023-01-30 19:00:00,15.26091777409559,47.5399338392152
2023-01-30 20:00:00,14.986389074123975,48.30428192367424
2023-01-30 21:00:00,14.716818112539503,53.52735277972782
2023-01-30 22:00:00,14.452471456158857,47.396806556826164
2023-01-30 23:00:00,14.193610505713956,53.20635025561609
2023-01-31 00:00:00,13.940491237364542,48.35432775710573
2023-01-31 01:00:00,13.693363949574435,52.27767725477374
2023-01-31 02:00:00,13.452473015602669,51.64905292023574
2023-01-31 03:00:00,13.218056641853366,54.52085842226957
2023-01-31 04:00:00,12.990346632324039,46.33348353179299
2023-01-31 05:00:00,12.769568159384932,55.13277787389015
2023-01-31 06:00:00,12.55593954111582,56.27890960219489
2023-01-31 07:00:00,12.34967202542112,52.17595148205224
2023-01-31 08:00:00,12.15096958113596,47.753516289467626
2023-01-31 09:00:00,11.960028696330609,57.12598944077827
2023-01-31 10:00:00,11.777038184011928,52.16619179577464
2023-01-31 11:00:00,11.602178995414613,40.01928452820545
2023-01-31 12:00:00,11.435624041066557,39.17437831839604
2023-01-31 13:00:00,11.277538019805144,45.98136622414776
2023-01-31 14:00:00,11.128077255913972,55.342295298904396
2023-01-31 15:00:00,10.987389544540555,48.042210860199376
2023-01-31 16:00:00,10.855614005548352,46.76984915541363
2023-01-31 17:00:00,10.732880945947164,50.3302303512331
2023-01-31 18:00:00,10.619311731038348,58.41259310624807
2023-01-31 19:00:00,10.515018664402058,64.81266519111986
2023-01-31 20:00:00,10.420104876845114,50.1506042803197
2023-01-31 21:00:00,10.334664224419592,45.93016068414351
2023-01-31 22:00:00,10.258781195612647,39.330130386995904
2023-01-31 23:00:00,10.192530827799608,45.50388336024908
2023-02-01 00:00:00,10.13597863304286,35.24895403122676
2023-02-01 01:00:00,10.089180533309806,46.58086179284264
2023-02-01 02:00:00,10.05218280517415,57.11294125026863
2023-02-01 03:00:00,10.025022034055004,54.32698076497731
2023-02-01 04:00:00,10.007725078039208,51.24484406099535
2023-02-01 05:00:00,10.00030904132253,49.356415717582394
2023-02-01 06:00:00,34.16842756794914,57.06238434936302
2023-02-01 07:00:00,10.015139281294774,46.041392045866274
2023-02-01 08:00:00,10.037370893014455,48.39181265056719
2023-02-01 09:00:00,10.06945410859632,49.021171653414534
2023-02-01 10:00:00,10.111357202365642,51.64781839554384
2023-02-01 11:00:00,10.163038738203895,55.06490586396651
2023-02-01 12:00:00,10.22444761052313,52.03691680586316
2023-02-01 13:00:00,10.295523094802025,48.67844309863776
2023-02-01 14:00:00,10.376194907633655,56.42877959937795
2023-02-01 15:00:00,10.466383276225702,50.24437936091986
2023-02-01 16:00:00,10.565999017284177,51.50182667332284
2023-02-01 17:00:00,10.674943625202923,42.59071102183786
2023-02-01 18:00:00,10.79310936947136,50.83482939790486
2023-02-01 19:00:00,10.920379401204523,55.72884954732161
2023-02-01 20:00:00,11.05662786868972,43.44917804452135
2023-02-01 21:00:00,11.20172004183569,56.23249952024682
2023-02-01 22:00:00,11.355512445401343,45.48285083881471
2023-02-01 23:00:00,11.51785300087196,53.78873545847382
2023-02-02 00:00:00,11.688581176843059,45.82816945956984
2023-02-02 01:00:00,11.867528147762657,49.23927233809109
2023-02-02 02:00:00,12.054516960875539,50.290853577477925
2023-02-02 03:00:00,12.249362711203972,46.46813598717176
2023-02-02 04:00:00,12.45187272439199,51.646149994179375
2023-02-02 05:00:00,12.661846747232715,48.59585755537657
2023-02-02 06:00:00,12.879077145689726,51.569222845598475
2023-02-02 07:00:00,13.103349110217351,53.64788661113747
2023-02-02 08:00:00,13.334440868176264,53.35111796683277
2023-02-02 09:00:00,13.572123903134578,48.47882822494134
2023-02-02 10:00:00,13.816163180837833,56.20190026122417
2023-02-02 11:00:00,14.06631738162377,56.31206962285089
2023-02-02 12:00:00,14.322339139052911,47.82529846420283
2023-02-02 13:00:00,14.583975284518077,50.61104091228735
2023-02-02 14:00:00,14.850967097591838,40.6358694204104
2023-02-02 15:00:00,15.123050561863636,50.93420885123131
2023-02-02 16:00:00,15.399956626013857,51.64282911519092
2023-02-02 17:00:00,15.681411469867012,44.75444739691566
2023-02-02 18:00:00,15.96713677516016,49.31184877965461
2023-02-02 19:00:00,16.2568500007598,59.22270912363474
2023-02-02 20:00:00,16.550264662054072,47.255833401397524
2023-02-02 21:00:00,16.847090614244937,54.41694666103343
2023-02-02 22:00:00,17.147034339259484,44.494361551410435
2023-02-02 23:00:00,17.449799235996863,54.7020286866893
2023-02-03 00:00:00,17.75508591362426,55.592630792396385
2023-02-03 01:00:00,18.062592487630994,47.56273119229013
2023-02-03 02:00:00,18.37201487834905,57.282065924064504
2023-02-03 03:00:00,18.683047111643738,50.8309609363308
2023-02-03 04:00:00,18.99538162147828,47.02781757784878
2023-02-03 05:00:00,19.308709554052136,52.388528447362894
2023-02-03 06:00:00,19.622721073212794,46.60733600524212
2023-02-03 07:00:00,19.937105666839308,46.599767663925505
2023-02-03 08:00:00,43.256830932421025,45.491595141692216
2023-02-03 09:00:00,20.56575049183788,43.410765574703966
2023-02-03 10:00:00,20.87938908411059,59.91608645562491
2023-02-03 11:00:00,21.192158087361694,58.609058262193386
2023-02-03 12:00:00,21.50374821813935,51.53271113100315
2023-02-03 13:00:00,21.813851358726478,57.808166806466936
2023-02-03 14:00:00,22.122160861825066,40.6768103814092
2023-02-03 15:00:00,22.428371853785844,48.51599368216164
2023-02-03 16:00:00,22.732181536084617,47.32816079648971
2023-02-03 17:00:00,23.033289484746245,45.233082626570535
2023-02-03 18:00:00,23.33139794742054,49.60586251314246
2023-02-03 19:00:00,23.62621213781665,47.84298199917443
2023-02-03 20:00:00,23.917440527203944,49.87295877393249
2023-02-03 21:00:00,24.204795132692134,51.04168054918902
2023-02-03 22:00:00,24.487991802004597,45.93993830407697
2023-02-03 23:00:00,24.766750494464237,41.77800708611591
2023-02-04 00:00:00,25.040795557913228,48.59840208793285
2023-02-04 01:00:00,25.30985600129317,51.835187551596086
2023-02-04 02:00:00,25.573665762616407,50.14257075468394
2023-02-04 03:00:00,25.83196397206271,47.632365755510946
2023-02-04 04:00:00,26.084495209942162,52.471874008465434
2023-02-04 05:00:00,26.33100975926819,46.94155670385609
2023-02-04 06:00:00,26.571263852691853,50.28952242524651
2023-02-04 07:00:00,26.80501991355251,45.087655622308986
2023-02-04 08:00:00,27.032046790806813,49.92994143030402
2023-02-04 09:00:00,27.25211998760396,46.321573950924815
2023-02-04 10:00:00,27.4650218832805,47.32329379524978
2023-02-04 11:00:00,27.670541948555982,46.925563967008515
2023-02-04 12:00:00,27.868476953715884,49.583677541524615
2023-02-04 13:00:00,28.058631169576667,48.2466103652467
2023-02-04 14:00:00,28.240816561033633,52.74415664206283
2023-02-04 15:00:00,28.414852973000485,56.25899489207708
2023-02-04 16:00:00,28.580568308556867,53.91273341724364
2023-02-04 17:00:00,28.73779869912727,44.677967955647134
2023-02-04 18:00:00,28.886388666523537,51.31265456845345
2023-02-04 19:00:00,29.02619127669033,42.33547461190696
2023-02-04 20:00:00,29.157068285001678,51.90349704074308
2023-02-04 21:00:00,29.278890272965086,54.22104434680173
2023-02-04 22:00:00,29.39153677619767,47.32527632874178
2023-02-04 23:00:00,29.49489640354813,59.95828938746082
2023-02-05 00:00:00,29.588866947246487,48.4364290232511
2023-02-05 01:00:00,29.67335548397289,56.84715583316307
2023-02-05 02:00:00,29.748278466745337,63.475536901148644
2023-02-05 03:00:00,29.81356180753559,38.177316556605945
2023-02-05 04:00:00,29.869140950531598,55.36723145136748
2023-02-05 05:00:00,29.914960935973845,51.79252136068496
2023-02-05 06:00:00,29.95097645450266,51.54811252209099
2023-02-05 07:00:00,29.977151891962613,49.53465566357295
2023-02-05 08:00:00,29.993461364619804,57.28396014407854
2023-02-05 09:00:00,29.99988874475714,60.10189903096627
2023-02-05 10:00:00,46.67608976287222,57.00893388933032
2023-02-05 11:00:00,29.983081582712682,56.29004939830694
2023-02-05 12:00:00,29.959863660391047,51.318638534334454
2023-02-05 13:00:00,29.926796868835204,49.671780071116466
2023-02-05 14:00:00,29.883913906334733,40.580086991634715
2023-02-05 15:00:00,29.83125717795705,49.19577744685127
2023-02-05 16:00:00,29.768878753614928,53.99195696784198
2023-02-05 17:00:00,29.696840316576885,44.150970783265336
2023-02-05 18:00:00,29.61521310247126,55.06561825492857
2023-02-05 19:00:00,29.524077828844526,49.3240838352275
2023-02-05 20:00:00,29.4235246153432,52.102255358877116
2023-02-05 21:00:00,29.31365289459855,53.098258953625866
2023-02-05 22:00:00,29.19457131390207,51.117084798148575
2023-02-05 23:00:00,29.0663976277689,52.35972012399471
2023-02-06 00:00:00,28.929258581495702,54.10428273340807
2023-02-06 01:00:00,28.783289785827694,49.2654411393132
2023-02-06 02:00:00,28.628635582859324,51.79402266263133
2023-02-06 03:00:00,28.46544890330063,44.061525086366366
2023-02-06 04:00:00,28.29389111525084,42.34727085791152
2023-02-06 05:00:00,28.114131864628682,57.234187380695964
2023-02-06 06:00:00,27.92634890741686,43.57117066276984
2023-02-06 07:00:00,27.7307279338872,50.73223425223459
2023-02-06 08:00:00,27.527462384979557,50.04682695487055
2023-02-06 09:00:00,27.316753261016803,54.76230035897162
2023-02-06 10:00:00,27.09880892294432,48.18129143525505
2023-02-06 11:00:00,26.87384488629112,55.428955475461436
2023-02-06 12:00:00,26.64208360805617,59.2093654056813
2023-02-06 13:00:00,26.403754266730274,56.69545919914759
2023-02-06 14:00:00,26.159092535671824,51.806016326865546
2023-02-06 15:00:00,25.90834035005959,44.75136653080993
2023-02-06 16:00:00,25.65174566765395,44.901994210068615
2023-02-06 17:00:00,25.3895622236022,54.6725795652578
2023-02-06 18:00:00,25.12204927953116,48.70272153290685
2023-02-06 19:00:00,24.84947136717491,47.920546453051294
2023-02-06 20:00:00,24.572098026790805,49.190404479349304
2023-02-06 21:00:00,24.290203540623295,52.460538184624504
2023-02-06 22:00:00,24.00406666167805,50.00973146466888
2023-02-06 23:00:00,23.713970338075708,47.754062677163475
2023-02-07 00:00:00,23.42020143325673,56.31203514107209
2023-02-07 01:00:00,23.123050442314916,51.71490576434955
2023-02-07 02:00:00,22.822811204739754,47.01738876864871
2023-02-07 03:00:00,22.519780613851268,45.73216258634895
2023-02-07 04:00:00,22.214258323215624,50.04348818568056
2023-02-07 05:00:00,21.90654645033069,46.662269635875234
2023-02-07 06:00:00,21.59694927787552,48.979064482030466
2023-02-07 07:00:00,21.28577295281873,45.81762331262174
2023-02-07 08:00:00,20.97332518368305,47.40056094215962
2023-02-07 09:00:00,20.65991493626624,51.01760451821131
2023-02-07 10:00:00,20.34585212811819,47.96539731728469
2023-02-07 11:00:00,20.031447322077394,53.188176504708224
2023-02-07 12:00:00,38.188216971781955,52.83055585272946
2023-02-07 13:00:00,19.402855351167926,52.495625001674554
2023-02-07 14:00:00,19.089289773133633,49.544249376434024
2023-02-07 15:00:00,18.776624756215448,54.45731671405869
2023-02-07 16:00:00,18.465169481037872,48.79419913441042
2023-02-07 17:00:00,18.15523193196509,53.46274354010461
2023-02-07 18:00:00,17.847118592549126,51.02831229154293
2023-02-07 19:00:00,17.54113414246154,54.914643037015495
2023-02-07 20:00:00,17.23758115620928,55.57962030111447
2023-02-07 21:00:00,16.936759803932205,66.71692154668084
2023-02-07 22:00:00,16.638967554577857,53.89657380097078
2023-02-07 23:00:00,16.344498881747842,56.10303909998178
2023-02-08 00:00:00,16.053644972505605,42.99549578293511
2023-02-08 01:00:00,15.766693439434682,40.669754711272674
2023-02-08 02:00:00,15.483928036231088,45.487365526641234
2023-02-08 03:00:00,15.205628377111923,48.09578589680171
2023-02-08 04:00:00,14.932069660317309,49.27651303980606
2023-02-08 05:00:00,14.663522395978791,52.4976084225081
2023-02-08 06:00:00,14.400252138624072,50.7109851168884
2023-02-08 07:00:00,14.142519224581646,57.46888610415748
2023-02-08 08:00:00,13.890578514545792,52.15374104373796
2023-02-08 09:00:00,13.644679141556193,56.79670255906004
2023-02-08 10:00:00,13.405064264641059,44.34568214841849
2023-02-08 11:00:00,13.171970828368137,46.24423108615849
2023-02-08 12:00:00,12.94562932854048,41.853598327660585
2023-02-08 13:00:00,12.726263584269535,48.95832559540206
2023-02-08 14:00:00,12.514090516650125,46.313074817789655
2023-02-08 15:00:00,12.309319934256848,49.522013230186225
2023-02-08 16:00:00,12.112154325673712,40.561179872677926
2023-02-08 17:00:00,11.922788659261945,38.42293905967134
2023-02-08 18:00:00,11.74141019036459,55.86040739896008
2023-02-08 19:00:00,11.568198276137785,56.955722877393356
2023-02-08 20:00:00,11.403324198192564,47.70795087779753
2023-02-08 21:00:00,11.246950993221892,45.98664994586644
2023-02-08 22:00:00,11.099233291780951,53.34925038495597
2023-02-08 23:00:00,10.960317165379857,50.58697224225545
2023-02-09 00:00:00,10.830339982039876,46.709908275873616
2023-02-09 01:00:00,10.709430270456386,58.59578046323955
2023-02-09 02:00:00,10.597707592902415,47.940403571066085
2023-02-09 03:00:00,10.495282426998894,55.71337625500961
2023-02-09 04:00:00,10.402256056468122,50.226117858280794
2023-02-09 05:00:00,10.318720470978818,55.0199089279554
2023-02-09 06:00:00,10.244758275181622,51.958730909800686
2023-02-09 07:00:00,10.180442607024938,60.207214658040684
2023-02-09 08:00:00,10.125837065432115,49.5870431305045
2023-02-09 09:00:00,10.080995647411232,44.014332781058265
2023-02-09 10:00:00,10.045962694659877,54.9713934091701
2023-02-09 11:00:00,10.02077284971757,52.27132854280295
2023-02-09 12:00:00,10.005451021709307,49.814402407766345
2023-02-09 13:00:00,10.000012361714026,50.340329204175134
2023-02-09 14:00:00,29.996939987066025,49.50464286007715
2023-02-09 15:00:00,10.018796279618535,50.926024479979844
2023-02-09 16:00:00,10.043000282931619,49.81347695042169
2023-02-09 17:00:00,10.077050323451859,50.87816111655563
2023-02-09 18:00:00,10.120912730598214,44.61999299666222
2023-02-09 19:00:00,10.174544130773718,43.11150489056564
2023-02-09 20:00:00,10.237891490255697,51.15552371151841
2023-02-09 21:00:00,10.3108921676385,49.52933720948546
2023-02-09 22:00:00,10.39347397577678,40.007324346183026
2023-02-09 23:00:00,10.485555253168219,53.49968016980497
2023-02-10 00:00:00,10.587044944704958,47.71824889050488
2023-02-10 01:00:00,10.69784269171394,46.50472537826162
2023-02-10 02:00:00,10.817838931197251,46.780783732170434
2023-02-10 03:00:00,10.946915004174016,58.23986782988357
2023-02-10 04:00:00,11.084943273017153,48.643171943496704
2023-02-10 05:00:00,11.231787247668448,56.719987613123706
2023-02-10 06:00:00,11.387301720607669,46.57578461416714
2023-02-10 07:00:00,11.551332910441808,43.84343454962915
2023-02-10 08:00:00,11.723718613972665,41.36673000205088
2023-02-10 09:00:00,11.904288366592548,42.65030724999302
2023-02-10 10:00:00,12.09286361084904,44.055985928990495
2023-02-10 11:00:00,12.289257873012744,50.27129691081508
2023-02-10 12:00:00,12.493276947472737,47.85896287204584
2023-02-10 13:00:00,12.704719088778084,45.26197249996274
2023-02-10 14:00:00,12.923375211134937,55.738911793453255
2023-02-10 15:00:00,13.149029095162161,54.51550331503938
2023-02-10 16:00:00,13.381457601701303,49.99432269086277
2023-02-10 17:00:00,13.620430892468853,52.9600957746363
2023-02-10 18:00:00,13.86571265733337,44.64975866941013
2023-02-10 19:00:00,14.117060347991924,49.36657853891236
2023-02-10 20:00:00,14.374225417815591,42.055138880656244
2023-02-10 21:00:00,14.636953567626154,49.12560800051728
2023-02-10 22:00:00,14.904984997161232,50.1688706528346
2023-02-10 23:00:00,15.178054661979505,50.035760807784726
2023-02-11 00:00:00,15.455892535551195,53.18659306946492
2023-02-11 01:00:00,15.738223876275601,55.50834672542758
2023-02-11 02:00:00,16.024769499160843,55.951970031843054
2023-02-11 03:00:00,16.31524605189746,51.62782239850331
2023-02-11 04:00:00,16.609366295053224,49.27658894271128
2023-02-11 05:00:00,16.906839386111272,52.8166416936896
2023-02-11 06:00:00,17.20737116707168,47.908602232286604
2023-02-11 07:00:00,17.51066445533105,45.832498946246915
2023-02-11 08:00:00,17.816419337553498,50.02237227469652
2023-02-11 09:00:00,18.124333466241602,47.80027709969888
2023-02-11 10:00:00,18.43410235871438,56.286041314163775
2023-02-11 11:00:00,18.74541969819702,47.29744944933563
2023-02-11 12:00:00,19.0579776367237,52.6714309360875
2023-02-11 13:00:00,19.37146709955516,54.65048730729941
2023-02-11 14:00:00,19.68557809080876,54.4666314449415
2023-02-11 15:00:00,19.99999999999999,47.0480225141105
