temperature,humidity
-3.2863786344907275,106.20971881248695
-2.6579371694517917,48.75441710094892
-26.22064807589986,61.853661980315806
-5.323861590181611,45.04053165239036
12.606819334190455,71.80638469844568
-7.8363001461212,59.313860303962166
9.37107438829049,64.09448406841186
0.15970707485265123,66.66443097350715
-26.305147111632294,52.741756393741724
-6.5819547499764965,75.46356293037766
8.03387680037735,63.55855291337325
22.99446625534903,69.25497258590573
28.075640987733607,70.34912973565193
6.693655907707816,55.25301334746943
30.282260731195805,65.02920028754862
26.39483611570826,64.35237626723816
-0.837018011699115,54.01019669238035
-0.10628585590605866,46.26873806403276
0.2406503565561522,55.838166217109375
-1.3050846131012221,67.28672594978435
-10.909230099481793,66.14600213420097
10.961336153894983,72.36474333280192
-22.286367559010536,54.53460630267963
10.46594550799843,56.61231927460271
-34.13842348035334,62.233429159954866
-20.277819981676366,47.13021594194267
-24.820068822112617,44.4032881668592
12.685504438003477,73.300652707443
-14.129174257630751,50.090204427099046
-28.732587927987446,50.15258242485488
-2.069332952247983,93.16715148607466
-15.763393877062896,52.33990086736246
-19.89334140856039,43.45941247805819
7.993382129126092,61.58032884080036
-22.365713986690245,43.96068892251361
-30.30171323974257,59.92862653337617
-22.71088172232446,58.14524333952471
10.92972229474918,66.26232310603923
-22.552679305935264,49.54305812588926
-17.89550822833766,61.07739057851525
-35.90252553102913,48.28005471998083
10.40519965372703,63.14391862576641
-20.046394951797964,52.38230815536948
-7.125673831798466,53.07309019669213
17.596360975781447,65.07191414986629
20.4983304012337,70.49381810915727
3.2360461332567745,59.784721952932145
25.02610472514295,65.33071450240979
4.936575872857469,66.11537706971848
-9.354827253852104,44.5572252143555
-19.88690249721384,51.99228245874461
3.2365550110793286,65.90958612868073
6.285825350900874,70.77969948637326
-25.200701830261423,57.3583696800071
11.368236459617941,65.95984910575466
-9.148611649551277,68.83439830909322
22.178815735909406,71.96884750609402
-18.384124771735358,53.108483430603044
-14.74207566923723,47.89893800686184
-24.708378406289988,56.83648413842841
-14.50514353843068,86.68902251268355
14.937873329285626,59.23929095494681
-2.287773257511674,53.9376581485574
-23.85553830387373,60.958721536635515
-4.968185933621392,49.59214306295652
-4.643365190179971,65.30641533288572
6.445616534896319,63.26330854545846
14.530264901431945,68.27330958359919
-24.88136501252206,55.309023915608
17.867400055500113,70.37097767620229
-17.21430137234705,60.22722147143695
-26.350246808832658,44.21894231415455
-8.861093624827248,52.48979974940772
18.366900745442997,67.1533748428146
-32.82338011626939,57.569297770240404
10.18622311760538,71.63054649727181
16.52975548821398,72.43425862635655
-8.18658690489702,58.22187204250201
-18.296408556692626,46.623886272080476
17.039041976779096,71.49025281356049
21.24985337716174,60.65148403695612
-20.199172595176464,64.44733594418601
-11.140495101261344,68.2490356178231
0.5533182473617444,70.67109570380673
-17.575490007093826,46.26334604548923
-7.591934189938559,61.76298055632027
-8.761885755141702,73.43611187436885
1.6246722153238693,70.75226773376917
-6.905423109854798,47.24443102372468
6.330869746993153,69.71635843708168
1.3614414756366209,104.90260816005394
-20.155363885370008,55.743050548716
1.8180853037317064,59.31787576959074
-16.461393168110845,41.97079467051309
-18.96655740177313,40.60512959268005
11.285270647586799,56.88030674548122
6.759206979626931,63.39310976097242
-16.002265020682714,52.32086856359416
1.915065712695835,69.59144856174066
0.38430999524006637,65.66826210553991
-26.87706054560926,52.559621909477826
20.489702516129736,59.03002501468771
-0.4926687245012644,66.43829830697426
17.334059476619387,67.87990960607563
-18.176353491540667,52.00376571178182
9.858267471889157,64.22068605450586
-26.268919860620557,57.187210897023284
-13.593042593389612,57.03376431024119
25.23180428476188,69.85027637962337
-17.789259364193235,62.83382497155498
7.926759945932915,64.55306072943706
14.287073984481506,67.58691499402619
-17.053778019933723,49.524289652641556
17.47499720239732,65.58182858325468
-4.936225895102119,44.77634518301449
13.917301988688061,65.25225511909325
-11.590621092282191,43.11548507786252
-22.657720396745447,43.18258881101545
15.660615939742897,59.43147458925594
-18.22044847079753,50.02674681977625
-4.4793814629538815,104.99216124137118
-12.394359996389447,55.167379357288986
-30.671276429571243,51.22469764806362
-36.717251083964314,53.62085235168925
8.86625424592511,57.80187288845864
2.704893242527419,71.08876583318198
4.484819198748049,64.17421190731955
-6.127183043551323,64.3273695161368
-24.57187560221471,54.728971952498284
-14.64554518648734,52.91034025895344
17.21224988895924,61.59993452733328
20.53221596777513,65.41872458528792
2.011210366670582,50.10448160061729
9.81249387352131,62.75292412918462
-20.37643435676528,52.44782206340176
-25.825167041805337,46.76186642606021
25.666985647703704,72.48487271817062
12.533573882373384,59.63186669777944
-10.070913329190788,55.08846583606433
12.91122630260857,59.98971241754229
0.2220929132287175,64.25222904877721
7.137484122182503,69.40670946010277
-20.48162264235991,42.31022459154556
13.095690104529332,70.04079925744901
-12.442477717005673,59.30551409400613
-11.078512529359106,59.52365621141878
-6.20089977442597,71.98847567687409
6.9191356101521215,64.75706936663613
15.317043459269602,67.01228905809367
14.833604848825374,70.67183617481102
-15.625940765448782,88.97021168766766
-24.66915911650689,54.948704822430024
-18.430815893238538,56.42407047932992
4.9445379489602495,52.54623739462206
12.144995107787746,67.53849661716461
-33.85900385010481,43.12545440960349
-20.235770131297272,51.34581345334598
-4.554881140638489,45.501439846740574
-9.250480256452672,47.61839714109343
14.947853917068759,65.05637594084318
16.31989012348425,73.07350454835066
-24.26529774519487,52.01880938565664
-13.086956313923622,58.03756822621832
-32.065898126395325,53.73846290572967
-25.493025836691594,52.12108578382893
6.952857773628642,58.10323298720219
2.8441489923768124,79.9170801947221
-8.770676289438953,53.59942104286336
-35.02425216051126,51.518145649557475
-23.86487786933052,49.381878566490755
-13.038637185074784,50.72664588919146
17.558036631384372,64.4143460966755
27.851637332264072,65.67620009860693
-8.361687372794101,46.47429317112939
-13.641708481633124,53.51561243545709
-13.257394859327619,62.33399110667011
-29.036129538604058,51.791741693535386
2.158609164772024,73.9665258008857
3.510461648726057,44.94331647945478
11.64287720075014,68.11721470653302
22.63606683679938,93.92780567764524
-17.293965611717105,52.74618249515095
12.455039994109029,62.655037095258926
-6.698015955695958,50.24353331461628
7.398342526793337,60.952334183491644
-3.758771694088555,58.734532851913066
-19.405988786828196,50.10066643296985
-25.330004107500066,53.12702007288463
-1.1889132413541148,61.35720814475802
-29.291465942735194,60.518741758121415
27.759146687785943,71.46971334302361
-5.633773822115433,41.98281478982225
-9.77570911515917,46.88316720742556
-9.749258868097566,47.15489668672794
-19.002577223600746,50.52741019490703
18.56348433941249,71.75284475101296
-25.529617682652272,55.26669979270468
18.009704055188838,55.226946630517865
-17.3599704707867,52.01511503113747
-10.688029618765206,50.97091441878704
4.378577559168676,42.93874886164482
-9.901537065730864,40.719231694170915
-13.451429196723048,60.23028623755867
9.99761554078803,75.64590910484648
-1.7746562048488528,53.99607839845465
-2.2731798745708787,66.13126765895423
10.855196146506003,57.99215580514141
-29.043066139458993,49.60773748264471
5.032913993996795,62.830416707353606
-0.007684741382270488,48.500065165530195
5.1722608238753764,94.04559474416725
6.023759010887256,57.72201710174785
-24.941425105779714,45.84817918834475
-9.096850005607479,57.91975700297003
-21.69849528142982,56.59126855881033
-13.410505632885354,54.30576595383288
-1.6620679904951245,44.65204800126172
7.911651569353577,71.55642275364428
0.11929436651192304,62.624394913943604
12.72460436035913,66.7694292620262
1.9052292258113752,68.55542461454515
16.319557567944713,62.759002107813124
-30.333065112169386,47.933249977680305
-26.02811880879301,56.93815415497026
14.146398972784745,70.46879839419545
4.268050622247177,69.57759405216028
1.7374852260641624,54.8120081386527
25.199797106684905,70.62909843024475
-21.35714395438626,49.80161641559531
-25.175777309070007,56.125272700134
-31.00289268414894,45.996130041145335
-27.139614131566134,46.433130243868156
-17.661100397764628,53.388699429954094
-32.30282891173626,51.694976478484506
-7.187002314056574,53.555659225321605
-21.375319934724445,40.88449721501404
-7.660637030702837,52.007154797590026
-24.61390159128542,49.803580745477845
-4.425197970740019,62.31298859975907
-1.9374394702501299,58.34118097887175
-19.98832953076966,83.02994910550652
-16.624117865637665,51.67921710267545
-33.80251388014125,60.60954510486148
13.571487412314298,68.10801479675024
-18.140646899543064,50.599387363641675
2.313928042344873,64.1445907807328
-14.563419308221803,53.63453431417914
4.853268825976681,64.29383994858297
-25.396293046561063,51.74756724367007
-28.976102474736734,55.47838443777801
-19.066628601568077,41.15601330517074
22.311369807160716,64.67132956286103
-18.000615276693985,47.49767994631294
-39.28150964612947,54.80305920301413
-17.391614799579898,45.89437076825191
-1.1311427302016526,52.955904523316185
-29.17127982447036,48.995738370388445
21.201343887874387,58.554804758508055
13.057875629146833,69.10718883686322
-18.906652018246753,56.532988466234364
-16.16353851983743,56.892310561327456
15.302436125314886,67.64372768851979
-31.21158136611369,40.9136533792443
-11.511733058937452,53.14153459662633
21.361560917169257,70.3036365831933
-3.05522528794134,46.53848367536986
2.291145928706076,59.66453952402773
-13.86368600177105,49.6367474677581
-18.424266114682133,51.814547511078075
-40.395575822797056,57.85717453566671
-24.708324181085892,91.50903232775113
-20.70174705155643,50.27118416799549
-16.972055444267525,54.75107535399029
-25.44389489086324,53.03497826510527
-15.408794342021345,57.668236406362695
-4.43679451217546,60.93333847368102
-7.862066742758053,43.87470912611272
9.23237178484385,56.738911384983425
12.475080236049136,62.92588027213816
-6.045533294990825,53.88467883357265
-20.703853247058177,53.03873563730281
18.983503871956646,68.74315576050599
-20.770246229846933,49.99134943536434
9.006238028120437,73.72109713379936
6.778553993117809,69.03775033835164
2.50483961376176,61.79600099551456
-8.222304746294782,49.950612641248924
-38.1944220283158,48.488148942067
-10.054156689136107,50.34656182175893
-4.093957660625165,49.79363269310123
14.48273871054906,66.47562937951159
24.27581194192364,80.66552332045437
8.926821189304505,68.2807343228622
-17.596470007892208,52.92129104004773
9.88936698530437,64.63200345497197
-1.0652675076547382,62.62932330428724
14.285454180022551,54.511659126397554
-26.701696510568304,43.84006590284581
-43.92520120127239,51.719674397585514
-26.477460767200405,58.87772655974073
-15.251807793394512,87.19698421648431
8.007922418754106,49.601769743863535
9.4570791078292,65.56098960844056
9.26114169261589,69.03041113447976
12.273237661561502,59.84686358178004
0.6871774238754647,62.54943359741053
-9.415559552370752,48.389219624777716
-14.574395496220333,45.82544919292401
18.869940758745926,69.4121053872216
31.511769597790696,64.8524403891193
-0.8800644050315007,68.28988448689682
-22.72603905960863,56.657810667820854
-31.409014943492643,52.30333620406943
-4.443972383025745,50.57820783058579
3.694658442721188,70.36603546707704
-5.041313681958258,51.17706318403885
3.841416390921072,73.92894350632615
21.005921852874955,59.21752303359322
-18.100955974004812,50.35620288564439
22.416055396814215,61.440154389604835
-6.637606476343745,57.6243031108728
-32.47323700458887,51.612370721393745
-15.904505263913904,58.02390468124306
-18.42937425799309,57.37022799187619
-4.1635358581474975,60.162707034342205
30.346029408503597,71.11938742236225
-15.304808041654788,64.26683949384253
1.155373904725149,65.35817644537583
20.02714281082146,61.15231396093562
-27.67232825615846,59.61292256283075
14.533749377701067,108.24802479627304
7.127483076516706,68.23852952796094
-14.59220725885308,48.80671130159709
-17.518927336697928,55.02493191382337
-6.140512058729811,57.86178803380453
-13.687478462003845,51.60545699628536
-10.64232250349,48.110439491493544
21.97268011542573,70.30757620846133
-9.315684572103113,54.77236250566922
11.883514580190257,63.173176641793304
8.953887519970124,66.22692814321964
-23.505389782889296,48.758158465174546
12.404405455759854,61.96893466817319
-20.313135241539307,45.95864792018004
16.556986318485095,69.60955418081463
-45.02840796994414,49.74395063803852
9.167847296758037,61.9160135655419
21.428322906522904,68.24905169044652
6.715197563180521,61.79975239247304
11.915064061522262,67.96936235197754
14.285183895092551,70.3620480912949
-11.943558737338812,51.8614076502196
-22.961470012154408,46.26311519428194
-12.515455886955152,47.38391463941018
-10.886560434683112,51.51057118756202
-3.7170460651492547,46.23960088078772
22.391317226834495,74.93210448412164
-28.861681437866807,51.04428652951999
4.126869306996559,65.50980762263069
4.218236952980085,55.99768263511496
17.385061283959352,98.74552838723264
11.235675276383219,66.29672163281757
5.064325695960857,50.84198857062382
-17.76654927316953,62.6912751603317
-31.467370705179086,55.90281063655729
-23.636059958758224,55.54815289492023
-28.436382628947435,44.517721804067676
-16.698308281174825,52.13432908836713
16.488423174311336,67.643325407582
-2.5893035647684215,68.39183324706804
17.18192208500264,63.154377724754404
3.110037018603407,61.77838622710517
24.948223759284915,58.585505000729846
24.326211216084882,60.460740335515496
-23.7225825045197,50.34092006197855
-7.320218472365706,44.33585524426974
-0.022284524255262284,69.53449532069621
1.3482443401200896,65.14595606151615
-2.84314481183943,54.724155249854874
-33.33598244559401,54.012808697681876
-6.0711955438221,57.29118069117943
-22.71076468310882,56.328803738913194
46.55580748042805,60.503324597337674
16.95959569170613,69.80869705720511
20.296341237694303,64.48661038172806
-28.10703936962271,39.1796706188243
-16.21884437067888,59.11038669829131
16.254493607290257,59.76055469081757
-5.5312485582821544,49.87312463017098
5.5090484082862154,67.55238897103467
-3.434736323737262,111.42590264522212
-17.09180932633685,56.45248409022373
-22.367802074722434,51.54079738138017
-26.787594193313097,51.745219798694656
-19.156423120053987,55.71880877544187
6.307304620778718,61.828679046766155
-8.723796947142123,66.3115345004075
-17.022642974066905,49.56299820446568
26.47580293293069,66.72612540543741
5.926134642430764,71.19984255502004
1.1787925896192917,60.52869433495492
-5.872351596722197,43.26810167718061
-24.002726561562504,52.504537840832974
2.0823961009987215,69.5446498180832
8.416289391202135,64.71399953852519
-7.420064483170357,65.76052828658455
-4.209049469221647,55.93528754806102
-4.237819054859937,66.78612039757994
-24.368430463390965,55.53200548889099
9.80486001694603,68.73903317849096
-6.9298772271577675,49.06671998985741
-14.201303715752239,44.245861181561
-37.693341403439106,52.38481803247251
-9.690614675406085,49.83172960698221
1.4891759428662361,57.745795490954315
-5.868809526602856,49.24845312003328
-20.438706884743787,43.90420242501574
-15.559436495153406,48.582528160556805
0.3844197599806165,72.01334089805738
12.898937718166064,61.036226438450115
-13.688745084044676,85.55446221437137
-17.376728261011742,53.979783741902196
-4.641490767797151,51.74145221665381
15.381459587043137,62.86723684660578
-38.84548074674272,52.867703593411
-29.305726397775338,42.691915875959026
15.108679983058327,64.65305538422692
0.23572619585784338,60.44382379149041
18.529966862736796,68.74429058211126
-44.071568339158574,59.05251393088986
4.6232140442598855,65.64939327731763
-13.796181241403886,54.802705518411045
14.39319880483763,71.69165061745393
9.599467141102737,61.64620827588595
-22.79010118736074,54.73080329495556
-12.434325511954924,46.21251217461676
21.82551074367329,69.25974914323982
-11.846903671578602,46.86594403200024
-13.874420863606275,48.35507586339545
4.704371834958456,58.95897640904221
-35.66271026878997,38.5667901558017
17.62855352645016,72.44009619596468
-10.148862008515248,57.98854360032425
-21.037061134321213,53.531762208615646
-36.240411086061556,45.47506738672138
-19.018071960476952,51.22710286312112
-18.32154922432062,46.2112907903892
-17.997784016519873,51.36600041942192
13.48947079766075,64.47278784197704
-21.99075026740711,62.24742079006998
-18.789353933661744,93.2172805264575
-1.2934370141702374,54.25826773123277
7.939110966979744,63.07980381781477
8.327732779022174,60.89231328909433
3.538756642571009,70.63937631669918
-16.407451594848155,62.286295913227605
-21.405400264639226,57.21713171411371
-39.10258792242419,59.141873958701595
-2.3369139119591935,75.89353884293159
17.97371410475367,69.92797153784181
-30.453065731369136,56.50543703672261
-37.36878169581837,50.960180195744286
25.058114483136375,64.42490582967865
-25.17384919848063,54.71438210528153
-24.091123211425405,52.89331590533042
7.247657024883299,70.07009386303353
2.891021362895934,64.03370285493385
22.650697602812258,65.42644813545931
0.7303201552082577,65.38464513556663
12.617407832443037,67.03124059990887
-37.19848303322518,50.838149600369626
-14.408508003709109,55.25993597859888
-13.758797594949833,50.031089527999164
-24.458489202572963,48.996025492342895
2.340364119812037,66.52777568311218
-1.8086377037802919,56.87646766289191
8.339305584712362,69.84995790787207
-7.9281724066170085,62.990900660495754
-1.0418292763024581,71.84187756000941
-3.6627414464132,62.705472821287714
5.603944842058024,99.1453585002107
-3.4412341561727366,60.12541035516128
-18.303889980409913,58.32812157273679
-12.185490472763696,53.68109320729439
0.940363770191265,69.83203267308069
-2.975839983128431,70.1324907802076
23.160161976169114,63.96572354849649
9.37325788784996,67.91920802421116
10.504478741951953,68.1669949803225
-24.239676407459797,51.84324710298105
3.4546348669715563,66.19777866737161
2.885260634044812,73.65967589850753
-19.43748903402102,51.91836842571315
-15.483092975088915,52.93944867011748
-17.861137369885505,58.3176268080214
-12.984881445996614,54.29068456002013
-8.405144053150156,57.961680641619346
-18.778505704774545,61.98373089164985
31.28462945153621,69.55775938176589
