temperature,humidity
-25.573372954351115,52.44976904288825
-0.3219244502977112,56.936084112838195
-6.050595857857559,49.31461209603286
-6.3954633666285865,58.697232559626
7.673950821969285,66.38111507434073
0.4652892969750688,67.83218794449863
-19.84197922469641,52.71160185740168
-18.12088191890996,48.09832891918919
1.9916447766944785,69.63670989939287
-5.297760555516156,52.351934477485855
-22.784154425409582,45.125356816734815
-21.82405583948394,84.22157350874409
8.922051044833893,71.85180831179959
-17.10596470207151,42.45359482184716
-24.579908817267935,62.54595494581558
19.132391907689268,63.77196583033661
-5.104685344819167,63.28129339773841
15.457250005587719,66.95048338772982
-18.383662903778514,63.12194994400539
-7.2806373221703,53.783067256649204
-32.10236669930432,54.08778474314103
16.1157072532896,67.16454007228992
-13.907312087890567,47.81875174124324
-4.165328717412837,53.212006985345724
19.636940927956537,58.83097529240284
13.820276171017923,72.06096855633405
8.249433123954491,66.01404564051802
-18.65167848298787,48.16555170155254
-7.2875574588092995,66.11924501228998
-7.380387251521849,47.76360458476505
-27.52320963542644,56.506078651618246
15.356222366226996,59.16696981962819
-29.654650735288584,59.62160195345159
-17.588884612549137,56.48641973676293
16.19587319418835,58.276403472367505
8.441716041906236,68.16526679344271
-16.30086786459244,53.190984342704084
4.052670266407468,65.77278809523331
-1.9536904697680946,79.5899022249338
-33.742187382913365,59.521021054533406
7.513492892203338,69.06288122024344
15.437202769443902,103.72658717066403
18.182091902801552,65.22836449533143
26.849778912680463,62.308550546545604
13.842293138388978,72.2961565370837
4.992294787663791,64.42987410001473
20.600563769940614,68.25927239519382
-15.083084961982827,63.58058676634279
-30.866456530163013,54.18998718898614
-2.2878401427898254,68.15201012338721
-8.271469520322157,63.16168893790481
-11.849152104517167,48.63901756178589
2.4894092774032863,55.11304728064591
20.68511696035895,65.80477049439254
19.59956788294421,73.28272378581232
-1.658765051520298,47.85494943244054
-24.70116204479187,51.71114286272491
-27.389937111076748,55.48239808495577
-7.6881137902100285,70.99291061576363
-8.554566759081325,74.4653853023068
-13.600697390843408,43.71782903717153
-6.344105231348109,77.21741889991016
-35.6708400543268,53.5138860980733
-20.617171499883398,54.038217020672946
-25.666826695868068,64.51617017641388
-5.833681614719026,65.30662591295936
9.86163452475071,61.446036575433276
-44.3286252206544,57.59880285064025
-11.22360466422274,62.441449113261456
14.49531560283009,70.5942403189485
-13.38094801223319,46.214304647193316
-20.502720823449707,76.51974878589638
30.496085889221234,63.53666644899529
5.406687550343241,63.84842515699023
3.8319419096982656,62.37033503968564
-3.506191554211931,67.3365739462291
15.286522846147404,63.43387813916303
8.591865652907044,59.50807578353593
14.966635172000519,62.910344147438266
1.6724536313906313,66.32571508043019
-20.264464355767004,59.88047541071654
22.468554598278153,68.81288215618154
3.513358206533706,66.14124294147133
6.571574880450022,63.021764733796545
-5.997878625039071,71.71267896719485
-8.845039167244622,51.532960564210896
-26.359492431628162,50.9240676683986
13.970096998273275,63.279182594374866
8.202437289866749,61.999977041588004
10.179365423655074,72.5569959840639
-12.510611343370591,43.11670075299216
-27.867663554106237,47.18351655351631
4.031254217780216,68.84152550362104
2.939032745632616,71.08757256181825
19.781411534804615,58.11650358084867
-29.672010197103724,56.37802785721745
-27.986035209454712,58.21247228123684
14.488328339521393,71.04654291896325
14.311835258471527,59.92445465561793
-15.058745618280966,66.8009816746685
-25.505886224569984,45.10569249982318
-35.60773017546463,81.82224129436577
20.634907298033255,58.64044520023534
-1.6021800156604549,65.64577415593985
3.4267466663779302,60.749074236393696
12.078502482587481,66.47232576733524
-11.403599201202844,48.44668523703069
26.242757994357774,66.37285838162457
-26.297783565116184,49.745011181589085
31.737198148484286,69.75086644604201
-15.41781465902951,56.70620921616833
3.291425929161143,67.504862890076
-24.802387246007584,57.55586502174351
-6.630650041429899,42.551961415917376
-5.975589780263579,45.71370397279898
22.994573078346445,63.49662388805122
-35.77286692584232,48.848032565363
-33.70429844905455,55.7483437431038
-1.74333820141851,55.263306337134956
-29.594299012056396,49.392539914953204
19.050755601402404,63.80281760351916
8.994693154276474,66.51534847165723
-5.110321438740648,66.72318147471546
10.996569254286385,69.32017038295594
-16.791319662173755,49.61217099530606
12.289717324999629,65.37973485095617
-15.94015581589587,56.629368073238844
-5.346831941685501,52.0425207264951
-3.514730024607058,50.382572866873474
5.383838449355181,66.69403430251542
14.681618805855617,59.66687053217035
-26.60033810699594,91.32962405911377
-8.880038653607297,51.24438739083034
-13.574194047182324,53.55630630686031
-21.659606663188384,53.606011678144505
-14.857202199053724,43.579878533111305
-13.010920008046241,74.78627660604333
7.563650778276674,69.89272256627886
-23.80809743750541,57.486583687479545
-8.284281504393029,75.11709637297633
18.80679564955788,64.20294492851528
1.7472818245408028,55.61304268574554
28.56435287167716,60.077397520024924
28.402413194968883,69.28635021032832
-34.582921981428136,55.461847931089835
14.480288959018612,72.7370118975243
19.4564321716029,68.16475989742425
-16.866976430183605,47.94819006325008
-12.635568817103561,54.838599745925066
-4.28276942062417,72.65827937603659
-8.580349471195284,66.3705408428094
10.595820306969369,63.69077289779335
-24.03524009260547,61.543319289135724
-10.629064908080707,34.44884093702241
-25.586892947559107,44.602589060062186
19.13958205113998,70.82872142871923
9.529131602270382,64.29502486404634
0.9533746687302553,49.41522262043896
-22.051920719105865,44.077466476322705
-14.60884576077202,57.71510734761917
-35.43252929912852,55.03866596108461
-11.960587968363647,104.78945102348354
5.082062728768037,64.50492901618871
-17.062651630362005,51.17858082071886
-27.415642441807947,51.291911164098074
-3.6809221592368466,65.42165590496279
10.105562644644973,73.10981364517055
-22.368950336041195,58.70023134070098
9.268154437800195,64.34282769292963
19.284453785562558,64.69528315929338
12.660193833482124,66.87418505509709
-23.270379257626757,58.919497207426986
-17.820048186590817,49.82788090621863
8.594784276323264,64.71951441474828
7.704014202418701,68.82817722460756
-16.776380511187824,43.81769826714698
-13.10329472428689,55.146853411037384
-27.549272060238394,44.70163606658757
-11.805503232365638,53.819678519731085
1.885693008926694,71.86170549475469
7.244632716913326,78.35953913093526
12.776788806945333,66.87326354134512
-19.36141025431518,56.362861799737026
-10.30401067177307,54.81388441140305
0.32324392823641546,61.22980215588999
5.817164755158535,61.39340696032693
-30.845905398315324,48.41447795129568
-9.350920673519695,54.176777066067295
19.93590115104016,74.16825697227836
6.382035224666716,69.39805895993955
-14.185643047239878,48.82858295279985
-7.307474187846317,102.93549396593025
6.5843478811068366,58.72955377561298
11.754453563117917,64.34937699251982
23.595533021110267,65.67948690655048
19.393635163596823,65.83140933729705
-11.577823830639748,55.722420612568996
-17.995569823341725,53.36873690476517
-17.132846690988835,41.35144342386954
20.373704451354634,61.46582187175128
20.303272901236376,61.24798960570577
15.944082972798665,68.98673547451145
-3.4702971768467066,49.86368593119468
-0.5922964395314487,59.67617842008879
23.831586612121193,72.29920848610092
9.937252200291057,70.85355165241785
-24.82083434627838,52.69013970383352
5.813733954800089,75.27338257582221
-31.921543087673413,52.0653943440916
3.47628749558411,72.51478414049252
25.402603370901303,70.5153773847735
-13.80061519383814,58.99618236268346
5.7545382499608735,66.15995567157228
-27.54282281959574,54.21910239742229
10.83021010256668,70.62225545471867
-30.42995949838805,53.64769705859906
-11.31425865542883,55.19142739416178
-21.286641335813286,49.768501732804786
-31.879971236170725,52.809912791084486
-10.621099415087876,47.735336195062544
-17.750370289420033,48.13295670814692
6.99523536208501,107.41438955247787
0.18358412988180817,62.237579585492014
-32.874520704468196,45.963891755944424
-14.229636816861351,52.133867359713335
14.503447793060088,69.19930974109599
-1.5284054801364562,50.842096704314756
6.049092720901967,72.37590275581184
-22.17840652426156,49.53544667059299
-4.5572005323428115,50.66892228554819
17.94291451987007,65.9758205882436
16.30431196427779,61.49903678208614
-18.634751826183226,48.97675290935319
7.307507030677623,58.541851766771536
-8.405698150667273,61.153762406549916
-23.22077713143534,53.29023286775474
-14.447614117806083,52.35607265988076
5.207149171060843,44.53697724184655
-4.307332991083349,54.60785751590066
-42.530670314693246,51.326450691199135
-0.7320206448789008,77.62040168587934
-5.714070585961029,56.690673820567916
-11.106518240534335,51.37589152518608
11.16672597559019,63.125185407283816
-24.50778740015749,54.113956191231196
8.734925353198603,56.497895914070625
5.501278104730577,62.8849123562573
-7.45727185287285,66.31029903165988
-0.7147967485288405,41.67891452577984
16.669573583623112,72.40743787430125
-18.84144210242963,50.894655572376614
-32.80133433691991,78.20623657622124
-24.799001108571645,54.785820702527936
-26.238236062675043,57.38185032390157
-22.422485499414208,55.32518736692987
-31.219186843726476,46.28719533937931
3.397045376985819,48.08058103134868
14.425795921418874,65.7095807171321
-4.075526143337697,51.449689679779965
14.23063412119761,61.55779487469695
21.178233575045887,61.444301347827995
-2.4865926626673556,64.1976128816674
-9.605328916619946,46.799488733300215
10.849208787712147,68.61315197788322
-16.716723605166813,50.33796763149904
14.985743635717164,71.56325257330394
-18.695734698598017,45.780803532720554
13.381264749459458,55.320428468495585
-10.438347529379062,46.5760672580428
-27.31659513424647,47.492618127423405
-18.022884360239303,47.21958842771834
20.084623060518016,71.15286776132086
-29.71541502637539,58.55831701312394
-23.574033196146537,49.899789804534805
6.150400514397047,72.09809487184403
2.6660831749492644,71.14148109731926
7.347161355389261,66.60549375542718
-37.50355874311638,56.24938680279403
14.215980641091194,71.38296415368572
25.57607165584557,64.56747610834279
10.836090697093256,61.39834099363888
9.820628319159049,103.43561271284094
-6.557410441130536,57.075147263358375
-15.121004005872969,59.18660940190625
-31.878345721126536,47.239795408595576
-12.065290113523098,52.30709992851271
-8.773432164244038,55.21219090587398
4.319043344159038,68.66225528768206
15.492538438742397,71.291785420737
-26.285216554825695,52.38467075040733
4.496549102776834,60.93319286666885
-1.9705482385162227,69.99513316957433
-1.2338424165465938,62.3172017626651
-10.350656058643445,44.53506014016261
11.306322439221796,70.03638713398071
12.973374061316363,68.46876242173411
-5.484016087582759,71.64935524204012
-12.381401722424442,51.4552003063031
14.153038672415816,65.05236029210776
-2.367252359331154,62.03721560573712
-3.69660865797988,49.040853972269595
-10.672934246331298,52.480742885063584
-29.18546699661087,44.685428418725536
29.1878912542297,65.97770142191314
14.111162300703912,58.32725375793692
14.633227673930403,67.31363432620572
-15.397650940273671,53.13211651486754
3.7024923622340715,67.879758123031
-12.52637077816673,59.286668577597
-2.292493956008684,47.97075496423522
9.09714856985171,67.08071820704242
-12.416851382251679,77.90545032616745
-24.16014782236605,50.5854461231042
2.280529008859901,54.744183091891756
-0.5252633082430833,67.23362870474284
1.45911701687357,66.52204869260066
-0.38749945283955256,55.60235731275727
-2.1928497221324434,64.60644361509483
-15.78112236537332,56.54752704301753
4.066669386138141,57.003880157105115
11.203545418888528,70.48463147561527
5.201369309824496,72.01388776407815
20.07307102679501,64.81779949392929
-21.205505597907184,52.13737413716835
-3.9421135053833893,76.18981584640278
-29.369625079796563,53.08115976378436
-20.91275878345509,56.886193713779065
-7.554374600081868,63.573155381842156
-9.429280595539762,54.37051104245864
7.080177239291398,67.67059096991512
13.664564092124456,63.47019120724788
-23.935209542888167,52.3368388671207
-23.8208668342792,51.555682978545214
19.22830187719112,71.94342412338705
22.942779320434717,56.676862943901284
-8.060178977778971,49.1143600544509
-17.30947963845624,48.68528953012616
-7.7039483392178525,65.82311905570384
6.058618989766405,57.9094567670109
9.02843340662341,64.40179416605201
-5.673476973971727,63.44583841064491
2.5614234536720772,98.31580232480817
-7.09951445695312,65.53041370021799
-21.8546578959602,48.379095764488774
3.3855564486031717,70.78911865306725
13.736355623848514,65.87398767796701
-22.28515176842685,46.28374094909499
13.5580019960968,69.62741592821138
8.972855717773097,66.53815621083065
3.3853412733380885,67.27071704766213
-9.18557082616653,45.085668605874304
15.26669401905103,78.34886849626301
20.45949145472861,67.81816114271325
-1.3185390518979645,74.03276207954028
37.95936333599434,70.36767785010956
-8.640126657255365,51.864836584690586
0.7971586034505371,67.59036434965073
-7.144979053957844,62.076175103848726
-19.830885581155385,46.16182630787447
12.336697834933284,66.35167013281624
-17.548610450523235,44.95828900571492
16.703929699287485,65.92389255919127
34.84392189103292,70.32048909782435
-10.5772920299645,54.25372550890934
3.6271968970281243,65.84652949197137
-5.673934321105499,57.29271756289632
10.776318971470086,63.048214690016316
10.7445855396067,67.1640293336756
-9.358825497523874,55.52445081810413
-39.5447674523946,55.29187937988289
17.493667090339862,68.71451961585282
-36.25663648021007,82.37237441231882
15.52827205578474,69.6259647659389
-3.9098817290102303,66.33367719058357
20.60342164601754,59.948499035507474
12.850083345079394,58.10813242795296
-2.768869428863372,49.86357103752316
-5.765741244810876,50.115244753604095
9.686675655572643,59.74208941698474
5.4999600288334385,64.69817042521086
-23.469608374014676,51.48471710447576
-18.415045196726552,49.544269320728844
-4.250628399560771,56.24160764264645
25.905383320837927,60.50406623870413
9.73258346567344,71.72786709121453
-20.465412545453674,57.522586712008426
-5.8814942104853,41.4599571212531
-12.368292797249893,57.75115805018241
-0.13103323862693372,63.098473273153104
8.427761062168349,63.73073488358288
-27.07767626747406,66.70635802639097
-17.47719954615289,51.03788109725818
-0.9572519615337036,60.36850519616539
-7.399069061913902,60.101027686296774
25.652451117755994,69.05119639075299
-17.418926342625085,56.71524254878147
8.99723342375581,69.35512565703108
-10.979051298923785,49.537563377241526
-29.35927382445294,47.26067522220332
-16.128673544255804,60.36958220652433
-2.4401462872538033,69.27229542434729
-12.187623345665713,87.15274410413753
-23.809614322641323,53.48260009314404
-9.332186814379408,66.783052214772
11.537939820622382,59.8263713975131
12.300603729086902,62.16773882263266
-20.658716856010102,49.565352932902904
-16.831881939708268,64.84470402078342
15.612811943658594,62.9199462768743
-4.824192231883796,51.87975215092593
16.911203265533004,60.80705529347251
-21.476875738991822,59.165687944679625
5.73034402203729,70.0792859832745
23.200050695489757,76.60865838134877
-5.858902425785615,49.338359091628305
-17.12642718455414,44.29482220894564
-4.402640812605831,69.45375792240176
-17.283560983518406,52.49202350665433
26.747320794872675,67.61920974659219
-15.33254781029121,47.223654377757924
13.226869516452702,65.7903387638967
14.615406615554773,70.70780755786345
-25.36114754477734,66.40396499035865
-10.238887241504809,54.82202288440487
6.648232697514395,64.09296027376244
3.3795451429780634,56.48433855589741
13.135435780669564,60.51512643611805
-44.965545918497284,42.61557367911148
-16.429391982793035,48.25721244073118
14.687124514096947,65.04863649510784
7.023634505184628,61.068814989801325
-25.512785750719118,79.77778727838704
16.83292130604167,75.21879475596452
10.367468724971651,67.62778633219392
-7.554520421374914,49.26049560661246
-12.381233372197698,62.806381506054215
-32.39878642686544,42.855255751001515
-30.97036188162636,46.18314818503547
-21.0725664034141,52.98429223468148
-37.011537462797136,49.59697961107758
1.94601843838063,59.144481346105636
-2.255194551127957,71.5349793542768
-15.654818336648127,56.0576388075013
-28.495715994880243,56.3258192675886
-1.6171369539056073,58.56718267741893
10.48415424126085,65.2182833567447
-14.588777997912125,52.79664049658533
18.78075695026301,61.9334551084795
-24.500122475111617,53.210178501733125
38.46687628540125,69.90362873408668
-1.02129998397373,62.38685560019492
-35.72152708441241,61.951268747546806
-17.812627101686743,49.9560494686989
-6.20874507460281,50.534923290905716
-9.871635452701469,60.81932062703335
-2.9825392846288743,75.03765636014782
-13.919431014578052,42.95214893762517
6.4889597876798355,68.59888679843495
-2.882388079549287,65.43375372875865
23.769301032358957,71.05788405541954
-28.07004587758815,59.69221659360751
-19.015044165087097,82.16983172841174
-7.646011488355207,50.57362291613356
-14.071877890143895,59.512677608080715
1.4906306248649202,50.79025834759633
-19.036596619678342,49.212429854675584
13.496530157858228,68.5147933588282
-8.433760109583254,56.403841475235566
-32.75030909686251,49.051608159740304
4.647047503598213,74.45351477724196
7.527947495452205,69.99219082924174
-23.83149938214732,50.47105599632838
16.564746950646857,62.19363444344994
-29.12389937999305,53.96577110038479
5.001508142239018,67.86834964942679
-15.628389218346513,54.61240809024159
-9.25048143413558,69.00776721329467
25.220794079178837,65.92191864793338
6.3267890091276975,64.94960550358975
-34.951544328416304,43.4487496593902
13.028630555908585,63.37719424497138
-24.571933165217715,57.22675073027958
0.6218177987584248,57.61738511351304
-23.54893102091313,46.6121639279087
-16.88389198193883,55.30304998893126
22.119729420153426,63.500819552552734
-5.1390057026583555,70.56190109111351
-26.959473921928343,50.366967381698494
-24.006388533416313,52.73755730814623
1.4199916518228406,71.6817222588952
-17.688977519404226,55.13456419554214
12.019805048875106,98.45932536589493
0.35291687315361386,62.197372868793025
-5.856172265654532,61.060468748590885
-8.136197473599232,58.43243796006894
-8.333550776746637,60.22296835410406
13.924164220819222,58.56170625241481
-27.339257093315936,52.64789551421491
14.04746325974241,70.5870302995092
19.383339152101453,68.37784088677998
-16.766154588637356,44.66151722071224
