rainfall,pressure
1.941434933183127,1009.2689163900557
90.42178199778746,1014.9404354380077
1.4550741567611774,1006.7534861959919
7.309632730993534,1010.2502631928887
11.763679519111625,1015.758616958156
7.799644769517204,1018.0760259881694
2.5332585702875683,1015.3958175461835
2.7956591019307115,1022.9168659622836
4.609482885087928,1018.2514466825318
0.12899070621958011,1006.2767389261115
0.841623853015451,1014.2679215966455
3.131412903261705,1006.369306264332
0.7319044923186692,1014.6634724993341
7.395875387811293,1010.3758908974293
3.641240175167937,1011.666958232411
2.4744285106072867,1018.2772447710681
1.5299901158645433,1013.8157312227901
1.6280746935188943,1016.7484500388252
6.602262868222148,1019.4660775960199
1.2593325910267386,1009.5813878815359
1.0693862014777862,1026.4955377492715
89.51189033108457,1009.5923418204626
4.007582277044806,1014.2745675466668
4.200834486389473,1007.995252763429
2.9198168478044644,1011.5770361395828
1.8894761765587764,1015.9293127204979
1.593789744310353,1012.7755058653546
1.3558707300277504,1014.9374552194662
6.5095975694262025,1020.5727291279738
9.250859770103455,1016.3555277326357
2.5160817290570705,1013.8726489490056
3.4143996446926246,1009.5589556198487
5.25496874057705,1017.2478468261862
0.8895830786828648,1010.097802887423
4.0214345195696115,1016.1384710394659
1.618644038499605,1011.4556309627175
1.2058256862027816,1013.1503416652862
7.4348869969466636,1011.1989335695696
4.220157346327795,1009.1396154028714
1.0229056031782877,1015.0614740952856
4.429633515233219,1012.0754123406067
96.60200824980832,1012.9149907160063
7.113343027261829,1010.8007046370419
0.2683373616820937,1010.6748335582713
3.2453524685403874,1005.7869651375744
4.6258156716918055,1016.9241630605126
0.6327707311105528,1004.5903784203828
1.407182798527604,1012.008056957712
2.657434209396361,1016.5942815556729
7.3268388787080125,1013.1657009664093
3.138143172919696,1007.9049351120403
6.923583119144323,1009.3624721378374
1.011712841799092,1017.2471285201322
3.7635533428473753,1011.6609472397602
0.9223397440411182,1019.3331817594013
6.870652874571916,1005.7832840312035
4.665106461521253,1005.4945812349391
2.2116934017185055,1013.6608878062686
5.9614181173256044,1004.7935293562691
2.8936126742966084,1011.2296099622032
1.15719317403972,1016.5977672628828
51.123145239958376,1017.3756405988755
2.6751089314395533,1012.3418908831246
3.034155934758608,1016.6079164166679
3.3821418791525466,1017.7792772391579
7.118498828256321,1009.5085262731322
4.568704360649664,1014.2350081735519
3.3487039011409467,1007.2289383680203
1.6023562390859727,1018.4119214726713
3.2759646016307626,1011.083242135786
3.2841473270346473,1008.8629179495144
2.224452623847913,1017.2212638846858
9.758345714843513,1012.3703969888514
3.6150597002633464,1013.9510462764727
6.8574463104836125,1011.3750864776874
2.0774107285794225,1022.277262272465
5.256335483003866,1007.4611393549973
1.897172473682464,1017.4562368424698
7.369644713409808,1022.4246582775497
3.855125592090851,1010.1501337946762
4.98050147546773,1010.9592431508497
51.0092580189004,1008.0912234331406
7.70147036679474,1013.7458475376906
4.927128878467182,1014.997312939467
2.9269353274466825,1008.8388102231884
4.976900395762181,1014.6497315660341
2.3634109358776656,1003.0272708585445
7.28024328124846,1012.737579378034
5.234104835653573,1021.2539685159167
5.754440094193522,1008.4141992791799
6.410950145373327,1013.0514980759543
7.188657736257575,1012.0258114796068
2.264264091609804,1015.547357838048
5.26710461076944,1014.984846089965
0.7794654713152087,1017.6999588252445
5.562231946583621,1013.7185472006112
2.010467584186282,1009.2962371717107
11.440703179885112,1003.786732584456
10.3648190966372,1020.0678761332202
1.9001764919443636,1009.4679316830429
1.5711910136480274,1014.9970749743277
83.27543577683784,1022.6262280578395
1.5515950252865158,1025.1770208228406
2.6937966021558566,1008.3878572865735
3.665052924991031,1016.3752310740256
4.888740432789116,1010.3935194750869
4.7115425684694605,1007.842779553072
2.9169330544605954,1017.6233708897491
1.0959240194292255,1010.9308418791453
4.147948736127546,1009.5972483374884
2.868522022792443,1017.0036767054959
6.588678852151895,1007.52187375743
2.690195845873883,1013.634927835502
4.919939402540412,1014.4142312904236
1.8014379933095692,1008.5892295684105
3.7476112459623567,1012.8639685076038
2.9412390808205964,1017.1598651357492
6.442462104492478,1018.713563651873
1.4267015924198185,1011.5809661952213
4.18567067864781,1010.5479569999012
6.400616296188006,1011.7792332881758
60.174408420521786,1018.6607446945924
6.636761134970207,1015.9573714750228
1.3862978014670704,1017.8666637284255
1.9863787413474119,1005.0033559938827
4.489568373168776,1010.8914216512462
1.7038747220276327,1017.8980161613874
2.0378683452886763,1011.1904238082503
8.150909028286616,1011.5915456623424
5.324830792073828,1021.4496764246829
8.051249860623347,1019.83326574396
1.7082978058814724,1014.2471194634813
6.307920577314871,1009.4066773685754
1.2243268193176988,1011.5502098567016
5.749513827592167,1024.3856561745454
3.558365367889501,1020.1359949835364
0.7641605538067726,1015.5644840931442
6.473560319709321,1003.9832023246281
3.563422772664717,1013.4686875250571
1.3267440776563368,1014.1714372592088
5.589056010766391,1018.906140956934
75.4723593799892,1024.1403853722557
4.419042894893467,1018.5579879454219
2.2814541378581783,1016.8036242232538
2.366865349532782,1012.0991197759841
1.4600618619240358,1007.0004924438689
4.861232071262682,1007.4150694246272
1.135798162172235,1000.5432177910058
2.629226760093798,1015.5344674172442
3.2690129185855312,1011.3457217534922
2.7395584801177413,1017.8330410182735
9.392702573013215,1002.2777172802494
4.861931252667092,1018.7031712309217
0.4708999882351391,1008.3272977476016
4.977010982042927,1019.6531620102943
7.215446880634808,1010.3197568831323
4.659975455673774,1013.0310331133414
2.374463981440604,1006.1559693172396
6.417729470714752,1011.4077515743766
5.006023795414732,1016.9351932945169
3.9275110377443285,1016.4813033837036
65.09282102684888,1014.2380734850283
4.690986401578678,1018.5076353699017
3.0067708136440268,1014.2110830917868
4.125768735406014,1017.5745536081313
5.1803595824194595,1009.8535475649832
9.11629910876095,1011.4473168426391
3.204672148301046,1016.1901425499015
1.97840401335602,1016.5952801310182
17.796453433515115,1014.8172578703981
6.2286061050732915,1012.7143565600874
7.25541227833977,1010.359593991927
1.1938114939633815,1011.6501130438176
7.424784924392801,1014.6359534490429
3.400634977863033,1011.2283737359274
1.3142053012553152,1020.5386802231646
6.171842904546238,1007.2964639770039
3.2629876421648665,1012.9227171229063
1.9290717291866752,1010.3484445184498
3.80166309307124,1011.3300103641437
3.9458933574205357,1014.9946712502458
73.62406410581175,1011.4066616407775
6.358287937439417,1014.2977138240706
2.662206500802892,1005.7938386438764
6.155742763383375,1006.1190701065213
6.768980950781525,1011.6861818038666
0.3211763557504169,1017.1044250120201
6.713811014347586,1016.7095783087227
5.16126969599004,1007.0599629324676
2.663136677027815,1008.2643448497485
2.173457576128325,1016.0300796170037
2.1754675167079798,1018.836951093964
2.9934624134378947,1021.4849282771785
9.706831976310601,1015.3245669898381
3.162748563721672,1020.6247387017661
1.2540740737855391,1009.9130524613961
2.8570249163929637,1013.9817854662479
9.778638182657867,1015.8398798917597
2.68366464553776,1018.0151972708627
4.2955816788104055,1012.3335445051775
7.340961450604546,1014.6508731713202
60.61332925445302,1016.8678313339849
2.63567366040887,1013.1200072959011
4.542465306295441,1011.4556606849451
2.760875699638034,995.0506034390654
2.0116855451249,1005.2576088947467
7.457293110232976,1004.089085637318
4.002001059667298,1011.670313581622
2.7322941000122274,1019.7666074632617
2.1488706941138638,1016.6680670076715
8.597398967752056,1017.9547801068288
3.5256300106968363,1018.7308351290687
2.4923135023043637,1014.1977300310267
6.211635912350314,1007.3316519584123
3.130749446735949,1008.4058521155091
4.270024933520372,1014.3413055901358
4.579495665448981,1008.8756074855352
3.051367488253755,1010.2024936276642
2.0363345501998515,1009.665095238465
7.745757675712558,1010.0313303136265
6.605500734261095,1020.8405267058199
90.21441354519732,1007.7455303130499
4.502906080521656,1012.951235852634
9.873713978980215,1006.485501440662
1.067645113519751,1013.8786566906069
0.9050598319801683,1008.8476904921372
5.4790105098695,1013.169769164763
2.494316649486551,1019.5668166278931
2.618974935825258,1012.6198198972471
3.293978035628336,1013.1756441954234
0.6362589641642058,1012.6820384833761
5.170043330829615,1006.4654579569328
1.6284072182253926,1017.5182015135388
6.613109757384533,1009.4931845797546
1.9692285259365194,1016.6220553260063
3.9208017348722843,1000.0851376092672
1.3878122102263941,1013.9406988727927
4.7639432934122325,1016.3186433271609
4.572925107982771,1008.4202156195063
1.502300241034301,1014.7273780991866
4.356643251894838,1011.3601310215358
65.42191113335987,1019.9703587169132
5.8076085063422695,1016.650210058402
2.325720267972975,1005.4546829794618
4.2390382957697375,1017.0453399543678
2.7138403808054354,1014.5217697352288
1.6752305352138317,1012.7621110256329
3.8923592864020935,1004.4525292015397
4.213579735794367,1012.992949141625
2.358997488071039,1015.0457791983
9.110535779675942,1016.9436952246261
4.819371274397629,1006.869673499104
4.6053094428713095,1012.1610276264909
11.59539911967575,1003.9870785960358
6.0362867705312695,998.9680474789254
2.2708631846091225,1012.1755562798699
3.157136628284292,1009.9800915496701
3.7111298994697437,1010.2226704252307
0.9674457455736304,1011.8605348169843
6.852791357568754,1012.094759264261
5.449601706758333,1013.0853857250114
95.60254673618365,1011.3240783483404
9.1129721475842,1010.2021100575348
5.541838430327736,1014.2352059742917
2.502988469523484,1011.5940361264022
5.638359628347732,1009.3519162533433
2.697851113644464,1019.2782766634076
2.0544210646804824,1010.9495912444986
1.1554480812642047,1012.383937093734
1.0916279036178913,1014.6646613197807
1.6214067417552789,1019.7615916017417
8.082363969526465,1011.6248076016878
5.169160599274736,1008.0501733368617
0.46123490429756914,1009.0215498647383
2.1272263097843704,1018.2688309759117
3.5676275673815194,1020.4597869987022
5.216778225082331,1006.5700506488005
6.880832747871767,1023.1187424376308
1.053012280430807,1017.7526023961808
2.8136497293347396,1006.6373643604753
0.9162890403243822,1010.956754888989
55.43287415568106,1022.8691574551285
0.5209318976366126,1002.315510453192
2.825093551093207,1002.7692595676873
2.70692836508735,1009.3472945828952
6.996627865181526,1006.8410667824003
1.1644817762816693,1002.9709256324696
2.0953695856999577,1016.8210503226576
2.476037255727214,1017.7586953999951
5.410131498458776,1006.6580557078886
2.18336254906598,1008.9194104751832
7.202163481410095,1015.8318088460101
1.706332822938963,1014.1834700375308
5.314475614405062,1020.1622369450376
4.6579294379015375,1023.802785207803
0.0918274827823571,1023.1551637889465
9.288374284561607,1011.1539345407457
1.7856947209822527,1013.3337166183843
0.49617776742414255,1014.3801401123653
6.1802012292818915,1012.412218055104
1.0048366435706215,1011.1223193610281
83.31928610451185,1012.6530115859111
0.6801518707057007,1020.7991573430085
4.596127310273731,1020.9406941901183
3.5131051820670267,1013.2923322180002
4.175311900165208,1020.4039296614685
5.1507330452923075,1003.8540951223641
2.771210785671316,1009.7386330282864
2.6664201797262383,1004.2488854424656
3.664263850986411,1015.2788338574306
7.52335072175652,1015.9311321994779
3.25146609468568,1015.7570248254589
2.790536191863434,1014.1019491260847
1.8936295015375337,1007.2449923807274
1.7408001389441228,1016.2670938397305
2.4154936932446747,1014.4580327038119
2.8636625166940854,1011.817409284083
8.583730292333874,1001.9455964888838
8.482264056001421,1011.4940042691672
7.829428218046368,1014.4026784016067
5.356909182505455,1015.0830733021593
92.95598953426328,1020.0954424449983
1.1855009853438778,1020.6812871609606
4.070751642472028,1020.4397145449017
8.752844544966118,1010.816965245937
3.899937480751401,1014.7557449961892
0.6909607279393802,1004.7440404677333
4.322302164649251,1015.6735486974167
3.976666571198524,1011.243968784544
1.0198084662053029,1018.3902300682405
1.3368728477072478,1019.7703526847329
13.866917589804823,1004.7854786585197
6.82244097441183,1006.4177313994122
5.103461381347069,1021.4874213388147
2.693497452507805,1010.1323593060039
7.14914554727414,1013.5481930407789
4.310055934818346,1019.075032303035
4.296780428877808,1013.9847626564489
5.551741480681388,1012.5647144499693
2.6206935772117195,1013.3951916085053
0.23879003695921966,1015.7743488423339
85.09385742139395,1008.2117735894933
0.2935082965654384,1019.4145522653516
2.341790421029452,1020.6925029314638
3.453895065220692,1010.6862958710158
2.8118077787748206,1021.9430053887538
4.706101218889604,1009.7221573448734
1.7223031508345985,1014.7749081840606
1.9594209723168647,1015.2909725332012
8.114886647467234,1004.0595750097011
1.2726413292987657,1019.3901981753055
4.4052769860191034,1017.31385803639
2.524001171637546,1015.6160540976355
1.2520003085216285,1020.0902274637614
4.05707541163829,1019.343652812001
2.933332150491384,1019.2562952264358
4.2089313454984225,1014.0505035017843
5.211896144681857,1019.5214091045304
9.79249551960395,1002.2915256522537
6.592418364321396,1006.8780288201044
1.0018182437740486,1015.6745175798469
62.09203431178935,1012.8034168639788
1.465579479598536,1022.889975687151
1.0790543684997276,1005.4516225705872
1.9778000049344184,1009.3241946649343
3.5019252008121544,1019.8863395888241
5.923925933737686,1014.7049708876664
3.755416953224317,1009.0662932247402
4.029990750131546,1020.9168199677542
3.6052173986826515,1020.6194022420558
8.129015821190345,1003.2647906415748
3.237206920924103,1011.1109399442756
2.9180625510067326,1014.6442888692659
2.173078152048194,1008.0964337763838
4.491333508219559,1008.4203668733841
0.8185633500885017,1011.1419185630298
2.894866655021192,1010.0620532563548
1.631889405449379,1012.3388231229933
3.142279537897045,1008.8015134516307
7.700568581061402,1018.6099841976767
5.711838814023459,1008.7236113684262
57.04496295570724,1016.8528700288261
0.545684771789103,1007.7222262688875
1.2835334215037737,1017.905330324739
5.674118350268635,1024.0320005066153
3.2582280541838635,1012.4273327238492
0.36376920938868595,1021.2968546444275
2.0729149958978015,1016.3453199148854
0.5672413630365435,1011.2297102568714
2.562592220736135,1015.8258578478012
2.991144308140769,1010.7349205810916
4.404216838957732,1016.893628289544
2.1373883415581356,1011.3819875432113
6.8484664053416235,1011.4904401614267
1.226262066700895,1010.3851073435092
7.477482424380068,1014.3964658419314
13.696993320387321,1014.2661815239229
3.3072219507955465,1018.9264687462377
2.072480611651266,1006.7258913951839
13.47933785145045,1013.1728753378583
3.611057123397789,998.607629353773
72.85205308196251,1008.3064930442395
2.3568506830787594,1004.9753215900379
2.038010717814596,1013.7856262613974
3.9976416642728236,1017.7596920486513
5.514922993941601,1012.9407417643002
2.0261425197239604,1016.2401678316483
0.07898838712485923,1017.8311165641077
4.17700235907902,1012.9733096406711
4.836200118055696,1013.2652526461726
1.6192550221152733,1003.5282129017706
4.650625944248847,1017.0042002205506
2.226510471933227,1012.2175407194811
1.7215061620924708,1019.8364798723155
2.909922271196012,1017.662206193771
7.5313718053972085,1009.3008859134521
3.6762996454567887,1011.4534529270367
2.301563321059631,1010.7377875641774
5.688730521688713,1006.9886939890297
0.4872280875022905,1016.0755735477173
4.87093725915817,1017.5324900195862
61.50934113510022,1016.7463151775722
3.37326572332728,1019.7923620799795
2.8268471541249514,1015.5149774989782
2.2467459792191016,1020.6895828305982
8.736711826706012,1016.4192167099646
4.56810040309707,1019.4164735175015
7.090542924895873,1007.8018771880521
1.5245488667295024,1018.7113037640398
1.1916647634373558,1020.5941732007676
6.63436461041569,1015.7026251204745
4.900222809220997,1008.2916199668018
2.285691948729386,1005.5253917014969
0.6497222878451934,1014.792087520174
3.4263762238220647,1016.2700721146481
2.65457931728239,1008.7688960271295
5.017147699633752,1013.1524300639982
1.101826630011957,999.6763520780365
4.005622241362425,1011.2080322095841
4.76249135855854,1028.5799577194348
5.591501911552678,1015.7963982379484
78.0125044118108,1021.8558904803523
2.6262435379744438,1023.7843482044985
4.1716169856548895,1004.9898107889874
2.55591872269777,1020.1375106475988
9.556628394459722,1013.6301128356511
3.603197199620863,1016.9035050080047
5.982519171991454,1009.911284177891
3.7085841718293167,1020.4617002385226
3.2068496747585358,1016.2623170629879
3.382342129859588,999.3365610295536
6.1494418810781974,1010.910278700579
1.684033526801591,1006.8371558157729
0.7694908629870992,1007.2204177436959
2.76205497443954,1011.1741305122434
9.864068993246608,1008.2661375748282
5.434128622434991,1006.9237080386456
4.621137972885808,1017.8058775820787
0.39116576422473304,1018.8709414032271
12.658180243340428,1013.2135811909167
9.772016206670855,1021.3556303568221
83.5413542694488,1011.3413621532375
1.2713592808381442,1015.4539949561022
2.3187647683549235,1014.0041372539112
1.2226500954583552,1018.8201218704211
0.8302874885664029,1011.560702207412
1.4505391749868066,1019.8833920094033
9.714250951773028,1011.218386256475
2.245406864631392,1008.0156923283506
3.0442633656814038,1010.0931362971671
0.5411022680399886,1015.2255596770301
8.743078570339174,1009.6118315276558
2.6567544195779407,1014.2294521328536
6.07235912968242,1008.974219999694
3.220215216423507,1011.3618760899952
10.435751446869537,1014.6123003795163
1.730820330544105,1009.6370218491203
4.477208770856841,1007.3573113025315
3.0364296830366406,1010.7250637077889
6.028252805573384,1017.7023830452165
7.189594198556599,1011.4227492106955
72.2232496770533,1007.0084462986207
4.963809975038632,1010.2139111535244
4.423851414356083,1016.7823225131083
2.2787060887734056,1006.977622062746
1.4988488871204773,1021.7131292210263
4.221138097067555,1012.6768354930829
1.4230960283024727,1019.0084839572559
3.8902016773124646,1016.1273983811483
3.2250513838045607,1012.1112869067264
3.0693996422696825,1019.2235609566278
8.35470317163865,1019.3953025505889
1.3109725045941707,1004.0193889412487
3.0122451830565815,1001.2183632115144
7.223734046543453,1013.4349944459051
0.8536219311513226,1015.9391464314219
5.532998146206086,1002.2637828562274
2.805933925300204,1009.4373743964005
6.758409237685185,1013.7505985900599
1.5049686562976796,1013.7030367123399
3.4904855882337547,1021.0509616705681
