wind_speed,wind_direction
20.72861355354744,-0.30776093366319834
7.892832835520603,1.0801157698719717
33.292913207581776,0.16367026111141936
80.63495215043416,0.18937089175478716
31.054896853658043,0.6095709992177372
25.10982866752435,0.5490902954767392
13.788739331288628,-0.6826676806256691
58.64078960834698,-0.9901770275707635
59.283737150003546,-1.272842943741317
27.378153491050234,-0.9645955037880158
35.91337793175884,-0.7560417801814028
20.5810573029677,-2.1513764657329992
20.156095994082133,1.1118043369479782
28.812132899459005,2.008939514298925
16.79185502679581,-0.8232905344834771
28.157895598014385,-0.7208831349551224
16.898093871163123,0.5880033979748815
40.20411075537343,0.07127687069052113
10.316895860670332,1.4820514182089566
33.14463483177542,0.9272177397209216
15.37213164764095,0.3827910383238544
29.190076837142964,0.20063203869842905
3.266802752152541,-0.08765686015471941
21.698579589032562,-1.8487737949451715
18.254080073342585,-2.7695818078539505
3.3117975134587527,0.4397325415596578
31.319991207537104,-1.018275603667762
31.693364741278714,0.6585782881047599
16.227346227421226,-0.12832018683333857
22.60968638455879,-3.0632818061987708
3.897232320891257,2.8226388237876456
40.846148700098254,0.6531972153363905
14.810234355902308,0.8214591300588241
10.867676686364856,0.6952435147234324
55.355814374320076,0.3899937741293047
29.378030660834693,1.2545691818821254
21.93029639849762,1.47589509892165
8.27458107993786,-2.9543735424825446
22.938743117677973,1.1448168468917963
37.456067583158145,-1.210707785696198
32.854295295325926,-0.879381990594367
18.717253658145676,-0.6614165667198253
13.065805783336215,-1.1037132468667625
3.6580256753405656,0.4841277390765111
6.1810829259924605,-0.2744685667947344
18.326026770237245,-0.08527692250916896
17.643290324040215,-1.0774343214160362
28.868763653288504,-1.1146412451015086
1.8540089691791768,0.21468506779506802
24.517976734976315,-2.3688368182351134
36.596873042972454,0.8004621479057441
34.08658366605846,1.0776521871592744
38.519955810705724,0.27338913797482345
30.685053402061904,0.37124367359622523
18.124736428871493,-0.9198089352610843
38.99017205138048,0.9497168760560992
15.440449060120553,2.723133792439546
24.431524236616113,-1.0358165585466033
22.643317168097617,-0.13784575680559996
38.48185476979703,-0.5313912907441747
55.99097835964525,-1.2849473685294317
17.5857207619554,2.503480924769014
21.309020637081886,-0.7187983642822564
10.384517869486714,1.7764722212556388
46.16287053007219,-1.015703785005905
48.156195577393476,-2.145093484675284
5.441589547111789,-1.53712006910148
17.33068838731072,-0.9764509344005843
20.464804067380584,-2.7514441624112607
58.73765911578257,-0.5620160307189863
10.879832127984049,-0.43270973406377067
25.36462109807092,1.366581504872359
40.94473226207657,0.07901764228002595
37.16929559856731,-1.9132818267959957
19.030724614441556,-0.38475585037136995
8.989893128064793,0.014895962894678316
18.65698349211138,0.2563929292884062
26.7796518127512,0.6953785149026417
23.390544207007537,-1.7592184897443692
33.986954375194,-0.9686764282798448
36.251785970052,0.5393271133398776
2.1052953446230123,-1.0823272779153355
19.90397156798769,0.8303218085137614
19.902196604871317,0.9494155184255275
40.50545796794584,0.6804306210592723
4.078312584146708,0.6884178824868643
26.244251514254664,-0.9987390843322133
34.06939797924576,0.14040825411380187
48.06779065516574,1.5686324227713637
20.748361694037484,0.6516191568662779
13.796345533813913,-1.5434812874475456
33.12031952320132,-0.374367484803229
28.1815117326966,-1.2442721917987454
28.219626497187402,0.0030310785946916496
26.36847423657687,0.3304135538888553
15.105399216632573,2.1084384107598257
33.774370833005115,-0.7831859342853829
38.75662322150358,-2.889662277808445
24.235745976764616,0.1279034069947591
24.78036604873313,-2.0916514679690934
24.429425565690124,0.6571457156878227
23.640450872839736,-1.0997109511697425
33.76274722980906,-1.451273552089706
51.06857798841217,-1.0131013909252289
27.84877120147104,-0.6012309454845965
18.3295461343316,-0.8793313150100124
49.11186990750829,0.30545444879013584
42.199562446927175,-1.1159077591253377
42.1118057979103,0.053142675301811604
12.070126168000579,0.5759975146052496
14.864432456818506,0.6407138307534757
34.471132587934584,-1.8902478432982637
49.14486255723274,-1.0281831224329245
26.58970457056908,0.6503998458465472
13.174352758402723,2.473557827457163
22.440754161254286,-0.34594331352848817
13.02511358491827,-1.4266462857802924
63.72946169360751,-0.0013523828866777166
48.12203338012588,-0.5742342170726467
44.257579553781625,-0.6595351968927443
7.465297208818202,0.6839932975844296
70.20420718614444,-2.292318801951449
8.322283389827595,0.8103256765349043
29.39302681952272,-1.303276538251465
31.104552665599968,-1.4196648811190364
33.131549988090235,0.031847715065772775
5.934127967697818,-1.7243306652352857
29.305761218259825,-0.7843241527232818
31.06966248061919,-1.3173529423593333
3.1807150152415904,-0.10683853505454577
18.55327200514343,-0.21339502604656602
40.259572371493434,-0.696470302666802
25.60115846278913,-0.7294379051775235
13.243385924641421,0.5871675197735913
50.102956894635994,1.749950922029008
40.71598242039896,-0.07272333613894544
47.108638169610536,-1.7500026307166827
11.626147977997563,2.288322949746483
26.948201758391328,0.3497875362608083
12.465216811301932,2.8768189459945663
14.01426783820908,0.4175642831486326
43.93095508748168,-1.233007943089424
12.593827023987627,-0.29039673849714864
32.95201037082705,-3.0609076914710283
40.37958153531317,-0.6111627542111093
26.831977989869845,-0.24527253152695794
20.504109742227104,-0.6388434836943273
52.28681130705245,-0.1796348131546206
26.868094134181653,-0.8488866985528754
63.1211783744518,0.39438970889727054
19.24230060671704,-1.22288868766708
15.75889261643066,-1.0884297941110086
39.934175663017975,0.3641386916977587
43.7367567352203,2.0359309319550345
44.40849876322407,-0.3138321951671079
42.964776911701506,0.5514796640920876
45.04293013941957,1.9612884746752002
38.151437280177625,-0.2122786250938793
17.41614958271072,-1.2480577317266865
32.20228004602346,0.13309512442727067
6.1089489284878935,1.637600539052574
34.38881060461837,-0.19904342683027076
54.27185240105051,-2.560316178235709
23.172238165228343,-1.4837284556036874
25.662961109442392,-0.558951273908757
24.05230032165336,-0.3411962703895428
22.315030224262472,0.11486650953130884
16.124167651414247,1.0511906269497775
25.430503546199187,0.7181591164524179
20.497225284771705,-0.025588473494838837
8.635762698569783,0.3182892977174343
39.35978961904938,1.716485082501448
14.623853248377113,1.7843244519670254
35.81548613444732,-1.2444655817780133
10.574897888290243,1.669734043391788
24.540425685846785,2.2526317815417043
47.292677627911814,2.409642774910341
41.100515087100895,-0.24067104293296104
19.991007759951035,0.7531176655245391
35.49072037647958,2.9873082385822753
52.33226467814637,0.4087705594941533
7.988047886225923,-1.2658777369222545
12.014058929768924,-2.0644645071037075
15.276457069307016,-2.832681173711462
28.172205115870568,0.3532508946560693
22.607137606699638,0.009476601639994087
17.975653721547708,0.7681072380582585
23.273390631192886,1.777472467454948
8.492324243235958,1.5180221961668243
15.980350360309014,2.161187369277213
5.876514421801024,-0.9729158790459733
18.919533268026413,0.7526851707047286
25.775854948475303,0.05282924012612744
14.995774978124155,0.38714123519672894
26.18549213139635,-1.2981616869209365
17.149951774625755,-0.08283846166862308
41.089095092166566,0.48518156868259865
28.68194116612659,1.3786470943962197
0.32222763325564907,1.710529033958406
30.03798869819461,-0.42308422181992267
30.877650522847475,-0.23646310495315204
34.76376759782347,1.1830694308437337
25.49178701866212,-2.170092439088334
15.710973716630898,0.9838335599126617
43.39349255648839,-0.5522891736213471
27.546121325702693,-0.36799621859540377
19.18416559496195,-2.295255959425856
1.8475002062779329,0.5469294457307785
40.29888856715554,0.11505012468936693
23.43222728973278,1.6410359294098233
18.993230202532356,0.6437530361328743
13.572151254448062,2.9888361482931343
56.00766726481793,-0.2019402928963565
14.974361007852618,-0.9760801260722811
6.109556526313694,-1.7911732437083439
3.494143391846641,0.04461227814626145
1.3139895520368823,2.327373601281206
19.327417743658994,0.9113324323192238
6.0040972802845785,-0.7827447471177456
33.970651261178176,0.312650819617577
23.592242253320645,0.7301117263159327
19.43331229268523,2.2119535582290037
29.10802388725613,-0.8992213524855774
46.63873985877456,-0.6908993484263792
52.87378070873921,-1.9629419397596006
15.9874149712371,0.33772080726346854
28.008194798280055,0.6264770947282727
29.42464431833469,2.8651571339088377
21.641087278474348,-0.8401115882243615
14.788884000579422,0.4170984083198035
17.260452686741512,0.9790192170921346
26.399659941981675,0.6539277626725042
18.067438109651967,-0.28012434334406455
20.438115934948097,1.007231443171551
32.63423604111948,-1.6746148314454707
9.513118097190597,1.1987605937198351
20.450248234150035,1.1735465486331895
17.326117846573243,0.44279542612810197
9.32973847822678,2.904059026528988
41.97977124499629,-1.1845825521539295
13.029690825136653,1.67734508924688
31.910367057797025,-0.9679095621305471
48.59252062417811,0.7020851461800808
23.196755017590508,2.7454424242052395
39.94378593094672,0.06846029949972987
2.1322836327872654,1.5628544084632159
18.282738831859913,-1.1992275653617863
22.754133221013447,0.4549077218784001
15.924477139575728,0.7579239322779658
38.96260590641334,0.6721753684784444
11.64654678944721,-0.9467200643669367
35.04020572822989,-0.7457408779201491
57.038541879227026,2.1503742316032763
52.29413319433901,1.1193897573612102
23.774003827080406,0.7699986211813719
16.154721661383412,-0.33205497000521245
10.69189493456728,0.9659160244627172
19.60840601399964,-0.7910403921320097
17.77818619971987,0.005313398477920561
37.937306357889746,0.6566229456220767
29.884960274369437,1.3012036329849703
14.511350468371958,1.0832377063110652
7.801509896616277,0.03765995910196507
40.37568983711809,0.08934332645676202
33.182422371828146,-1.3399533626950753
9.065067203783222,0.7082337508213996
12.352267469331327,-0.33761338942175767
30.799096470888628,-2.302004468061619
34.19593174497412,-0.40203756308207517
54.37703499867728,0.9156565051706993
54.60391565131698,0.518700752029468
24.045177576003873,-1.0700635680238735
28.512575148069722,1.1131542177400746
28.896718973173737,-2.494558029915183
16.10036057564149,-0.012417408581318234
16.975061456975354,-0.3308482434262294
15.024641122803244,1.7346567766850942
39.744314964754984,0.08693572442828934
23.8258524925375,-0.12162998782494228
9.083425237234232,0.7659743349059016
21.165780626784056,1.2446084042736505
3.3861003638667224,-2.9596942766392065
4.643792433823378,0.42985936920186507
17.215332446939673,1.0356556143653588
30.18320938476771,-1.3762084929505818
20.437975756708195,1.163269150278519
32.52232425345388,-0.7151250019625728
19.128981032707696,1.3390748769741352
8.404102621439272,-3.031087014526948
16.160315036532964,-0.38139831732847496
37.20207220585627,-1.2868391625077527
34.71964856616742,-1.9673750492517241
50.23408894261764,0.5130309906191597
37.394268653476836,-0.7007343146146034
17.740697463488846,-0.5332785741823494
17.525537684461803,2.290040365801307
15.858700136701573,-0.09577619501029977
38.63593847240848,1.6406330962795295
35.66792486184307,-1.684103572680633
16.306364896665045,1.1546531969365148
9.061912099421253,1.726450527176775
20.606630574894172,-0.6813411907389124
66.39424061442242,1.0284405789081532
8.020243899889934,-2.6928756369049776
52.60897823630883,-1.1545352310724173
43.35928402647553,1.1070693601552346
24.249661443726453,-1.228790740051898
62.42998453655771,-0.8048487875745698
25.4461095885768,0.28830709324719805
33.575732263195974,-0.09313718404434512
10.314484878063263,-0.1653612778678828
25.227875732800058,2.796945891018482
56.21225907197312,2.657249628168609
19.07796628188074,-0.7223637853753702
71.76763559046279,1.5433774782485878
39.23558779289668,-0.27666227061823445
33.679835727389005,0.8048967864958145
23.924621916882188,0.6778429813738738
35.86657160404367,0.6195512518385868
9.62346894467147,-1.6835935479097444
31.489443588682647,0.32280384729903355
13.515159799824957,1.3964878379521908
52.08939571563021,-1.797757502673882
50.73506237934722,-0.4867410890392705
62.562474995409524,-0.9646393586913087
18.873264544903073,-0.5966256105770755
17.391060095500748,-1.9845394596674673
7.020486979267523,-0.004979902655408708
11.726329163535546,-0.6476977080383479
31.550990282151275,-0.4811454016798753
26.73502800206133,-1.1577015217634967
20.283641271294233,1.130278859670927
51.711499673006635,1.8668123838526647
29.606856953850198,-1.949667799905769
30.14459586710415,-0.7376105091282827
26.630143353210457,-0.17436543384488656
27.817914376794857,0.21977368963405386
26.76751785511397,-0.8232538944267396
25.17067993418804,0.8736583863927301
45.447651601048115,-0.9739894902259199
13.567097348733084,-2.9762345080377273
8.360291364090726,-0.3931327947971486
23.362750297280503,0.701342159785558
7.429203697774089,0.8523348829511761
8.154656318405214,-2.3952549902695424
21.71141096246593,0.23847839730182896
15.275114542661573,-1.2276469971082857
44.22256412833363,-0.0016413063072757694
28.748824918284377,-0.20844531343416195
39.36937799991916,-0.7981581183273048
34.16853981015686,0.4098555310477545
3.9783052450740937,-0.04515266480173086
10.971668805491282,0.1921794466141744
46.93844877292724,1.7860693770481841
11.807244265334928,-0.7396354806646972
22.490620052663775,-0.41962049122952916
27.44176262878547,-0.19166674359879732
12.011467080467964,0.03142296106296261
9.977390744524968,-2.43354300747313
37.30957508279285,0.7635562905498929
24.68738226052368,-2.977952033925386
50.07022260265587,0.5730034050716712
26.0343519190041,-0.5109523002082077
46.715521365440765,-0.7030535053628251
27.15453889479081,2.5220552153428004
12.766505590166904,1.0584077294378265
26.750792629059738,-0.18169291380751007
16.992193511753705,0.1834233360150157
38.92293435116501,1.7005265800970122
16.016697354570123,-2.020313704313927
10.34875771250466,0.800117013838991
6.046467825929238,1.3260149968035293
33.025142723704,-2.5748977211248185
14.544054197979115,2.275745691192956
13.421556571752312,-0.01748533386264839
25.013959053624685,-0.24895240576626643
20.864092910217142,-0.5211230687146244
17.288349724621767,-1.6234110641107433
9.398662148565464,0.8331898496786927
13.786717714553637,0.27554876399646844
9.130452021170996,-0.9204143499364648
7.628095192492255,-0.978147662830346
42.87460740619241,0.3026711693134043
8.259786666176584,0.846412462751438
44.77572617276972,0.36627652325247784
21.07861533217925,0.1809669840139767
23.85359874164071,-0.8691707481108057
21.60037840264665,0.6444102759301247
41.034112422601495,-0.8752894203004074
30.66217368920224,-1.2727963107881877
45.08800036132438,1.4398764636050094
26.075709827857462,-1.916799813934734
20.207800193022173,-0.48957140156612056
41.53527544269467,0.5401010607944672
29.555194220753275,-2.413616760186393
12.614431730595149,0.3129799924565124
17.795915329298516,0.39674584906788457
20.002482461171375,0.054034236476594
17.53169985090636,1.669597764297011
35.06871440337466,0.07650270788852653
24.18462450953414,-0.23126007469653276
15.42789841594308,-2.4689959298696165
9.177317246296518,1.884054014644029
44.49864049304507,-0.6558934676935202
41.1829290786722,-1.4273030722527604
72.80156099007127,-0.8247227544343612
31.23778423767774,1.0487227473012037
36.594746191534874,-2.5637885902178557
30.905231191395348,-1.4960478547206142
34.662274037843446,0.4361447648258312
21.22527130800591,0.26511267692847706
22.350675798299456,1.0680160897282187
9.28194880236278,-1.3653958279155276
25.13800654293529,3.127351620590977
7.597600831893417,-0.5417054655999252
28.82763654865956,-1.9624076135430508
24.7784543581441,2.0431274477340686
25.572613214889135,0.6167659948895161
10.326357396888124,-0.15149368234653116
17.486873072559042,-0.8109786376084966
8.515800009816928,0.5201188818364266
16.06369530953214,1.1313541431448169
8.775019280532476,-0.8816516672944417
38.389219836216014,1.986429446940317
36.87045148182316,0.27792447690882804
28.63062791379065,-3.074166005649145
27.790038641919832,1.4256590762454637
46.441278642587655,-2.4508960533656374
25.625686194227473,0.33859090470895614
19.43905451427258,-1.5253398736848638
37.3380830077367,-0.1199119380643805
48.50294722025177,0.4071534600460991
27.457619452933926,0.20548217950906267
27.372541146946478,-0.40141173259987983
36.98673731274997,0.03558922178428414
56.28125061335668,-0.3998784566746676
35.75275564319895,0.7757680008987289
28.961994899056293,-1.368225758447311
42.852100150904135,0.17283876964395706
36.16494408099524,-1.8564896385448417
20.35265430671777,0.09188072275289416
35.66851626199379,-2.314161091618608
7.535945170457307,0.25679608080423755
30.728143346326643,2.4275676259785364
12.981424662652659,0.3289881848042704
40.021933589039016,-1.23682101184958
32.126995819007185,-3.103264797243869
17.45085998729636,0.8120163194066556
47.29136261711756,-2.205043241139692
26.4017055474349,-1.862220773501857
27.767403301894202,-1.7713765774415329
20.199390047679195,-1.0326982778536342
39.42874631508362,0.5365487773379325
16.51295999181475,2.1146352307306975
4.86439990693438,2.614453322863948
20.15697238530645,-1.2728463043848475
51.56240140525433,-1.7807485152062323
26.933340465262454,-0.06319011928062013
13.02678864717855,1.5848635848911519
27.615416611302127,-1.321635953375246
35.6240150075577,-0.4853619872548607
27.115182306199756,0.8684062665137953
37.71848112752069,0.7947000230798951
22.03663556904801,-0.3433130117716843
31.83493873673634,1.2411569521505594
17.465910413038465,-1.1396045987662884
16.889459748639062,0.2291418361168973
12.757726316976791,-0.22845996326042428
39.60173247782284,0.6661053349111561
37.11889678188442,-0.4000546685240356
30.301737771529595,-0.044616905599569545
29.055136453557783,-0.7773532770830989
35.64940256358574,-0.4092067107382418
27.331120143618257,2.7614723820188445
25.69680660407487,0.14626568510267557
19.90410014447181,0.21891372709093515
39.04465276460215,0.1330347869056907
24.652057329897687,1.3096427003507554
23.88715562751872,-1.4992270721746728
52.17201956068322,0.20503457835867067
13.765077262171214,-0.5536939802392142
23.661582162913255,-1.0987963190873886
20.91201134837229,0.5857243799445335
18.85119929790764,-0.3005851023697548
15.321298526419506,1.8681967853509818
38.54819048743494,1.3821895525624717
0.72122847860152,0.8386503931549982
18.21258303508771,1.2783921755535914
30.0118563768918,1.1783708490674991
15.01205416329901,0.9084343097450898
13.159852482430463,0.5134668395445008
29.876206228554004,1.9006531108406595
4.107679426027341,-0.3459597332049862
64.78946754249287,-0.4841510706357415
21.759531455869844,2.5378191504978256
33.25004256328152,0.1815168733042265
24.692266047542745,0.6353346457406746
30.36946034118555,-2.207994839856406
6.47704508185045,-0.2981030569764225
13.06914158259412,-2.9390003548887247
14.00041952259211,1.4437207987680862
