datetime,temperature,humidity,pressure
2023-01-01 00:00:00,20.0,70.0,1013.2327342305114
2023-01-01 01:00:00,20.1572109545956,69.99683556746534,1011.7231015388624
2023-01-01 02:00:00,20.31426645022241,69.987344272588,1018.0400441680689
2023-01-01 03:00:00,20.471011181638133,69.97153212228046,1010.3995998089844
2023-01-01 04:00:00,20.62729015090148,69.94940912383929,1012.1691069287443
2023-01-01 05:00:00,20.782948820642787,69.92098927861169,1008.7165270322963
2023-01-01 06:00:00,20.937833266879185,69.88629057313423,1014.8757061985315
2023-01-01 07:00:00,21.091790331223226,69.84533496774942,1010.1235541574895
2023-01-01 08:00:00,21.24466777233446,69.7981483827073,1012.8963007677356
2023-01-01 09:00:00,21.39631441646415,69.74476068176084,1020.5367393547498
2023-01-01 10:00:00,21.546580306944342,69.6852056532656,1008.6661410907057
2023-01-01 11:00:00,21.695316852473375,69.61952098879554,1006.9257046567384
2023-01-01 12:00:00,21.84237697405125,69.54774825928854,1014.5453746915471
2023-01-01 13:00:00,21.987615250419566,69.46993288873664,1010.8739522088256
2023-01-01 14:00:00,22.130888061862176,69.38612412543789,1018.1178843182942
2023-01-01 15:00:00,22.272053732224386,69.29637501082777,1012.3798425617613
2023-01-01 16:00:00,22.41097266901024,69.20074234590992,1007.0424993525887
2023-01-01 17:00:00,22.547507501419368,69.09928665530757,1013.6544563709664
2023-01-01 18:00:00,22.68152321618691,68.99207214895837,1009.576272643604
2023-01-01 19:00:00,22.812887291092185,68.87916668147673,1013.5444004372864
2023-01-01 20:00:00,22.941469826004024,68.76064170920958,1013.9990979102189
2023-01-01 21:00:00,23.06714367133331,68.6365722450126,1012.9885729387267
2023-01-01 22:00:00,23.18978455376556,68.50703681077562,1011.8098664085578
2023-01-01 23:00:00,23.30927119914934,68.3721173877271,1013.837919445546
2023-01-02 00:00:00,23.425485452418904,68.23189936454945,1017.6053735358621
2023-01-02 01:00:00,23.538312394432523,68.08647148333755,1011.4868703619625
2023-01-02 02:00:00,23.64764045561094,67.93592578343515,1012.5498889358568
2023-01-02 03:00:00,23.75336152626362,67.7803575431844,1013.623510612494
2023-01-02 04:00:00,23.855371063493624,67.61986521962545,1021.3757336729959
2023-01-02 05:00:00,23.953568194575467,67.45455038618437,1012.6362667908704
2023-01-02 06:00:00,24.04785581670372,67.28451766838862,1010.6019146694426
2023-01-02 07:00:00,24.138140693013654,67.10987467765102,1013.9573117676895
2023-01-02 08:00:00,24.22433354477909,66.93073194316398,1008.7769954570231
2023-01-02 09:00:00,24.306349139696152,66.74720284194693,1018.7108321696693
2023-01-02 10:00:00,24.384106376165768,66.55940352709167,1011.087333405563
2023-01-02 11:00:00,24.45752836349142,66.3674528542506,1010.2913464534417
2023-01-02 12:00:00,24.526542497912985,66.17147230641456,1009.8480507493914
2023-01-02 13:00:00,24.59108053440137,65.97158591702787,1013.4939011113195
2023-01-02 14:00:00,24.65107865414302,65.7679201914893,1013.0057968078415
2023-01-02 15:00:00,24.706477527647515,65.56060402708847,1006.9510571384565
2023-01-02 16:00:00,24.757222373415882,65.34976863142852,1009.3530438041294
2023-01-02 17:00:00,24.803263012111607,65.13554743938651,1006.9679336945802
2023-01-02 18:00:00,24.844553916180747,64.91807602866442,1018.3727102124578
2023-01-02 19:00:00,24.881054254872147,64.6974920339837,1006.0136211555645
2023-01-02 20:00:00,24.912727934613137,64.47393505997827,1015.0995006322121
2023-01-02 21:00:00,24.93954363470089,64.24754659284048,1014.9656565483691
2023-01-02 22:00:00,24.961474838274068,64.01846991077652,1014.4903813446846
2023-01-02 23:00:00,24.97849985853419,63.7868499933275,1012.755471784204
2023-01-03 00:00:00,24.990601860190733,63.55283342961394,1011.4885795194467
2023-01-03 01:00:00,24.997768876108818,63.31656832556139,1013.7993395518987
2023-01-03 02:00:00,24.999993819142986,63.07820421016628,1014.1688246981308
2023-01-03 03:00:00,24.997274489145347,62.83789194086097,1007.3419685881621
2023-01-03 04:00:00,24.989613575141217,62.59578360803816,1013.700290364484
2023-01-03 05:00:00,24.97701865267006,62.3520324387949,1014.7755466929767
2023-01-03 06:00:00,24.959502176294386,62.10679269995727,1007.7948302105389
2023-01-03 07:00:00,24.937081467283946,61.860219600446925,1013.9403121227358
2023-01-03 08:00:00,24.909778696487535,61.612469193051524,1015.5391170437966
2023-01-03 09:00:00,24.877620862409195,61.363698275661,1012.6926663384454
2023-01-03 10:00:00,24.840639764510595,61.11406429203228,1006.8637053775733
2023-01-03 11:00:00,24.798871971765948,60.863725232145285,1006.7576744089839
2023-01-03 12:00:00,24.752358786500558,60.612839532213165,1006.7444810398882
2023-01-03 13:00:00,24.701146203548795,60.36156597441019,1019.6156609700262
2023-01-03 14:00:00,24.645284864771813,60.11006358638065,1014.267107620348
2023-01-03 15:00:00,24.584830008980067,59.85849154059238,1013.1498384992725
2023-01-03 16:00:00,24.519841417310083,59.60700905359869,1016.3419186264223
2023-01-03 17:00:00,24.45038335410953,59.35577528527232,1015.0653467856545
2023-01-03 18:00:00,24.376524503389064,59.104949238075335,1012.0713000031326
2023-01-03 19:00:00,24.298337900903725,58.85468965642859,1014.7682535072711
2023-01-03 20:00:00,24.21590086193111,58.605154926244545,1014.9443963036168
2023-01-03 21:00:00,24.129294904817716,58.35650297468694,1015.5991916786455
2023-01-03 22:00:00,24.038605670369037,58.108891170220836,1010.8301742544296
2023-01-03 23:00:00,23.943922837163157,57.862476223016245,1011.927932576198
2023-01-04 00:00:00,23.845340032871583,57.61741408576835,1019.195684852365
2023-01-04 01:00:00,23.742954741674954,57.37385985499718,1015.7555387730554
2023-01-04 02:00:00,23.636868207865245,57.131967672889104,1008.8098139132801
2023-01-04 03:00:00,23.52718533572977,56.89189062974229,1009.2433682561327
2023-01-04 04:00:00,23.414014585815945,56.65378066707799,1011.0412247947435
2023-01-04 05:00:00,23.29746786767948,56.41778848147873,1014.8678690072317
2023-01-04 06:00:00,23.177660429221923,56.18406342921452,1012.1544931844144
2023-01-04 07:00:00,23.054710742727117,55.95275343171727,1012.4306118999203
2023-01-04 08:00:00,22.928740387709198,55.72400488196331,1014.4609885771716
2023-01-04 09:00:00,22.799873930687976,55.49796255182327,1015.8392760987958
2023-01-04 10:00:00,22.668238802010613,55.274769500437884,1013.5140789367939
2023-01-04 11:00:00,22.533965169841366,55.054566983677816,1013.5710686800808
2023-01-04 12:00:00,22.39718581144405,54.837494364744714,1011.621101857006
2023-01-04 13:00:00,22.258035981884476,54.62368902597013,1007.9966533385258
2023-01-04 14:00:00,22.116653280282673,54.41328628186808,1015.6550330845413
2023-01-04 15:00:00,21.973177513747206,54.20641929349633,1018.11211276385
2023-01-04 16:00:00,21.8277505591261,54.00321898418055,1015.9429534677843
2023-01-04 17:00:00,21.68051622271108,53.803813956654714,1012.7294418430749
2023-01-04 18:00:00,21.53162009803392,53.60833041167015,1017.4139103233299
2023-01-04 19:00:00,21.381209421895374,53.41689206812482,1013.4810941008301
2023-01-04 20:00:00,21.229432928769253,53.22962008476324,1011.9882635656807
2023-01-04 21:00:00,21.076440703725453,53.04663298349682,1013.6321952097021
2023-01-04 22:00:00,20.922384034017462,52.8680465743929,1013.4648947115534
2023-01-04 23:00:00,20.767415259481083,52.693973882380114,1011.7362447842215
2023-01-05 00:00:00,20.611687621892287,52.52452507571647,1007.5106583433155
2023-01-05 01:00:00,20.455355113433207,52.35980739626531,1010.7347714461094
2023-01-05 02:00:00,20.298572324416053,52.19992509162342,1010.395707651821
2023-01-05 03:00:00,20.14149429041559,52.0449793491441,1013.844375427198
2023-01-05 04:00:00,19.98427633896132,51.895068231897085,1019.2364210652449
2023-01-05 05:00:00,19.827073935940916,51.7502866166057,1015.0027671777435
2023-01-05 06:00:00,19.670042531866898,51.61072613360073,1015.0387892259648
2023-01-05 07:00:00,19.51333740815849,51.476475108828765,1017.3930727736902
2023-01-05 08:00:00,19.35711352359066,51.34761850795192,1010.6744636340547
2023-01-05 09:00:00,19.201525361062256,51.22423788257423,1008.3668395692811
2023-01-05 10:00:00,19.04672677483468,51.1064113186287,1017.9103900942487
2023-01-05 11:00:00,18.892870838392206,50.99421338695782,1014.2326598354832
2023-01-05 12:00:00,18.740109693074377,50.88771509611864,1011.2999326630822
2023-01-05 13:00:00,18.588594397630143,50.78698384744246,1014.6876131704132
2023-01-05 14:00:00,18.438474778842554,50.692083392377384,1011.4640287612392
2023-01-05 15:00:00,18.28989928337166,50.60307379214092,1012.2383764503079
2023-01-05 16:00:00,18.143014830962162,50.520011379708045,1013.7581922442071
2023-01-05 17:00:00,17.99796666916098,50.44294872415883,1009.7401198391989
2023-01-05 18:00:00,17.854898229688366,50.371934597408156,1018.1229552973413
2023-01-05 19:00:00,17.713950986604605,50.307013943338646,1013.902612536969
2023-01-05 20:00:00,17.575264316412564,50.24822784935628,1010.7039917270956
2023-01-05 21:00:00,17.43897536023443,50.19561352038673,1011.3121430002681
2023-01-05 22:00:00,17.30521888819892,50.14920425532888,1018.8750724888276
2023-01-05 23:00:00,17.17412716617304,50.10902942598039,1008.9980093125498
2023-01-06 00:00:00,17.045829824970212,50.07511445844865,1013.7716509765288
2023-01-06 01:00:00,16.920453732164106,50.04748081705901,1010.1964059158217
2023-01-06 02:00:00,16.79812286663487,50.02614599077024,1011.700305814357
2023-01-06 03:00:00,16.67895819597193,50.01112348210602,1010.7260414862731
2023-01-06 04:00:00,16.563077556854452,50.002422798609395,1010.5560889599967
2023-01-06 05:00:00,16.450595538527857,50.00004944682554,1014.1608791011107
2023-01-06 06:00:00,16.34162336949161,50.004004928816784,1009.8441445601424
2023-01-06 07:00:00,16.23626880751023,50.01428674121194,1015.8792471370159
2023-01-06 08:00:00,16.134636033056413,50.03088837679068,1017.099101801381
2023-01-06 09:00:00,16.036825546291578,50.053799328601855,1009.746601054507
2023-01-06 10:00:00,15.942934067685673,50.08300509661319,1014.858107695837
2023-01-06 11:00:00,15.853054442374589,50.1184871968882,1011.5191851257083
2023-01-06 12:00:00,15.767275548349698,50.160223173284386,1015.153740325326
2023-01-06 13:00:00,15.685682208570347,50.20818661166542,1014.9428787730736
2023-01-06 14:00:00,15.608355107086158,50.26234715661833,1012.3845528660041
2023-01-06 15:00:00,15.535370709252158,50.32267053066501,1011.4270033411658
2023-01-06 16:00:00,15.466801186115553,50.389118555955974,1014.6761459690939
2023-01-06 17:00:00,15.402714343048974,50.461649178432594,1015.3287629295908
2023-01-06 18:00:00,15.34317355270073,50.540216494442575,1014.0092601571835
2023-01-06 19:00:00,15.288237692328407,50.624770779791724,1011.4713596089836
2023-01-06 20:00:00,15.237961085577744,50.71525852121374,1013.2790495942684
2023-01-06 21:00:00,15.192393448764374,50.81162245023803,1012.6127569777937
2023-01-06 22:00:00,15.151579841711563,50.91380157943418,1008.0080775488908
2023-01-06 23:00:00,15.115560623192538,51.02173124101001,1006.4209613824535
2023-01-07 00:00:00,15.084371411021479,51.13534312773901,1015.7222708642
2023-01-07 01:00:00,15.058043046832637,51.25456533619106,1014.4823596288069
2023-01-07 02:00:00,15.036601565582398,51.379322412239084,1011.6904190819325
2023-01-07 03:00:00,15.020068169804478,51.50953539881302,1013.1436947263549
2023-01-07 04:00:00,15.008459208643659,51.64512188587064,1015.1447867940726
2023-01-07 05:00:00,15.00178616168885,51.78599606255375,1016.5930414495953
2023-01-07 06:00:00,15.00005562762143,51.93206877149676,1011.8320441043835
2023-01-07 07:00:00,15.003269317690096,52.083247565253146,1011.9079300860722
2023-01-07 08:00:00,15.011424054018693,52.23943676480421,1008.9943794131498
2023-01-07 09:00:00,15.024511772748669,52.40053752011302,1015.2923872794755
2023-01-07 10:00:00,15.042519532013076,52.566447872685295,1009.2504795024116
2023-01-07 11:00:00,15.0654295247342,52.73706282009753,1014.7459473963414
2023-01-07 12:00:00,15.0932190962322,52.91227438245161,1014.0779513435115
2023-01-07 13:00:00,15.125860766627328,53.09197167071389,1013.2643870468017
2023-01-07 14:00:00,15.163322258013547,53.27604095689527,1009.0347012791746
2023-01-07 15:00:00,15.205566526376751,53.46436574602821,1013.9086417055053
2023-01-07 16:00:00,15.252551798225932,53.65682684989472,1012.3138434151074
2023-01-07 17:00:00,15.30423161190116,53.85330246245907,1015.3272793171094
2023-01-07 18:00:00,15.360554863517454,54.05366823695713,1010.5468879074102
2023-01-07 19:00:00,15.421465857499152,54.257797364593756,1008.8763539170662
2023-01-07 20:00:00,15.48690436165483,54.465560654798416,1005.7878275661056
2023-01-07 21:00:00,15.55680566673822,54.67682661698808,1013.8165994216529
2023-01-07 22:00:00,15.631100650436355,54.89146154378591,1008.8630144999732
2023-01-07 23:00:00,15.709715845721561,55.109329595642826,1011.3248437528795
2023-01-08 00:00:00,15.792573513499748,55.330292886808515,1015.4357063222454
2023-01-08 01:00:00,15.879591719483177,55.55421157259747,1010.0293451081061
2023-01-08 02:00:00,15.970684415211652,55.780943937894804,1011.8535717440365
2023-01-08 03:00:00,16.065761523142047,56.01034648684583,1015.9737983436613
2023-01-08 04:00:00,16.164729025722004,56.24227403367267,1010.9093382555523
2023-01-08 05:00:00,16.267489058359736,56.47657979456035,1015.4357706126297
2023-01-08 06:00:00,16.373940006198012,56.71311548055431,1014.5581332156784
2023-01-08 07:00:00,16.48397660459658,56.95173139141046,1013.447725847964
2023-01-08 08:00:00,16.597490043223736,57.19227651033851,1018.8727513916766
2023-01-08 09:00:00,16.714368073654054,57.43459859957835,1016.5569551760788
2023-01-08 10:00:00,16.834495120365894,57.67854429674938,1012.7054829317733
2023-01-08 11:00:00,16.957752395028912,57.923959211911445,1009.449520351874
2023-01-08 12:00:00,17.08401801396863,58.17068802527613,1009.2748660907453
2023-01-08 13:00:00,17.213167118691786,58.41857458550658,1014.7290293913766
2023-01-08 14:00:00,17.345071999353397,58.667462008543595,1013.4511616490097
2023-01-08 15:00:00,17.479602221043372,58.917192776895384,1013.3243322196565
2023-01-08 16:00:00,17.616624752767862,59.16760883932827,1017.3184659189799
2023-01-08 17:00:00,17.75600409899769,59.41855171089524,1010.9381805482759
2023-01-08 18:00:00,17.897602433653923,59.66986257323886,1012.6027760436201
2023-01-08 19:00:00,18.04127973639801,59.92138237510531,1016.457260488933
2023-01-08 20:00:00,18.186893931091664,60.17295193300576,1011.8454351428601
2023-01-08 21:00:00,18.334301026289708,60.42441203196148,1014.4743172959816
2023-01-08 22:00:00,18.48335525762686,60.67560352626878,1009.7855252327664
2023-01-08 23:00:00,18.63390923195767,60.92636744022027,1016.977217365877
2023-01-09 00:00:00,18.785814073107062,61.17654506871838,1012.0799689810136
2023-01-09 01:00:00,18.938919569087457,61.4259780777177,1010.0654947849337
2023-01-09 02:00:00,19.09307432063674,61.674508604432454,1010.3322992461053
2023-01-09 03:00:00,19.248125890930314,61.92197935724572,1012.6712340890457
2023-01-09 04:00:00,19.40392095631913,62.16823371525719,1012.4676057125057
2023-01-09 05:00:00,19.56030545794469,62.413115827406386,1015.4742994974449
2023-01-09 06:00:00,19.717124754081038,62.65647071110876,1010.3821389309692
2023-01-09 07:00:00,19.874223773053117,62.89814435034201,1014.2559621879918
2023-01-09 08:00:00,20.031447166580335,63.13798379312078,1011.1850931657362
2023-01-09 09:00:00,20.188639463393585,63.37583724829791,1009.183445535996
2023-01-09 10:00:00,20.345645222973918,63.61155418163101,1016.5455681210458
2023-01-09 11:00:00,20.502309189260835,63.844985411053486,1014.4540779486465
2023-01-09 12:00:00,20.658476444178117,64.07598320108995,1011.8176071982872
2023-01-09 13:00:00,20.81399256082547,64.30440135635598,1015.1819953492901
2023-01-09 14:00:00,20.968703756184485,64.53009531408313,1015.692066968651
2023-01-09 15:00:00,21.12245704318786,64.7529222356109,1011.1033319154371
2023-01-09 16:00:00,21.27510038200155,64.97274109678723,1008.2410032615538
2023-01-09 17:00:00,21.426482830370244,65.18941277722095,1012.2647509537616
2023-01-09 18:00:00,21.57645469287751,65.40280014832906,1006.4115992440607
2023-01-09 19:00:00,21.72486766897295,65.61276816012365,1013.3386733175525
2023-01-09 20:00:00,21.87157499962009,65.81918392668315,1013.4044938024809
2023-01-09 21:00:00,22.016431612419904,66.02191681025408,1013.0941668824099
2023-01-09 22:00:00,22.159294265066485,66.22083850392995,1017.3694232155344
2023-01-09 23:00:00,22.30002168699305,66.41582311285488,1016.1416565181964
2023-01-10 00:00:00,22.438474719068168,66.60674723390082,1011.7464550623381
2023-01-10 01:00:00,22.57451645120406,66.7934900337677,1010.6695949183037
2023-01-10 02:00:00,22.708012357740948,66.97593332545722,1009.3775043105743
2023-01-10 03:00:00,22.838830430473536,67.15396164307181,1012.5364652855146
2023-01-10 04:00:00,22.966841309188098,67.32746231489139,1015.598971222593
2023-01-10 05:00:00,23.091918409581076,67.49632553468183,1010.3050633544964
2023-01-10 06:00:00,23.21393804843269,67.66044443118977,1014.9366103519643
2023-01-10 07:00:00,23.332779565911856,67.81971513578013,1017.1592560940063
2023-01-10 08:00:00,23.448325444891307,67.97403684817299,1011.8392579753012
2023-01-10 09:00:00,23.560461427155122,68.12331190023886,1014.1844111737217
2023-01-10 10:00:00,23.669076626383635,68.26744581781146,1013.2014632935262
2023-01-10 11:00:00,23.77406363780399,68.40634738047918,1015.2191579679339
2023-01-10 12:00:00,23.875318644398007,68.5399286793172,1017.1504389496644
2023-01-10 13:00:00,23.972741519562216,68.66810517252392,1017.2629625089253
2023-01-10 14:00:00,24.06623592611866,68.79079573892629,1011.9887752367409
2023-01-10 15:00:00,24.155709411578467,68.90792272932028,1017.4733554703428
2023-01-10 16:00:00,24.24107349956401,69.0194120156141,1011.6884786138202
2023-01-10 17:00:00,24.322243777299324,69.12519303774276,1011.1621522779856
2023-01-10 18:00:00,24.399139979082147,69.22519884832468,1013.4537504522986
2023-01-10 19:00:00,24.471686065655135,69.31936615503173,1014.7522109372363
2023-01-10 20:00:00,24.53981029939773,69.40763536064611,1017.9233747992797
2023-01-10 21:00:00,24.603445315264317,69.48995060077858,1009.9677014277851
2023-01-10 22:00:00,24.662528187398536,69.56625977922437,1016.3050381427504
2023-01-10 23:00:00,24.717000491357904,69.63651460093408,1012.7464844302035
2023-01-11 00:00:00,24.766808361887144,69.70067060257901,1009.8828220159795
2023-01-11 01:00:00,24.811902546183166,69.75868718069137,1013.6742810325512
2023-01-11 02:00:00,24.852238452598982,69.81052761736169,1016.7627655254278
2023-01-11 03:00:00,24.88777619473843,69.85615910347708,1005.0195960221084
2023-01-11 04:00:00,24.91848063089805,69.89555275948572,1008.2912576904554
2023-01-11 05:00:00,24.944321398817177,69.92868365367424,1018.9290772118272
2023-01-11 06:00:00,24.965272945701837,69.95553081794674,1013.406308199303
2023-01-11 07:00:00,24.981314553492773,69.97607726109523,1012.2813736195571
2023-01-11 08:00:00,24.99243035935261,69.99030997955305,1015.5453465148712
2023-01-11 09:00:00,24.998609371351943,69.99821996562473,1016.7060000513171
2023-01-11 10:00:00,24.999845479338735,69.99980221318683,1010.0953919602753
2023-01-11 11:00:00,24.996137460980396,69.99505572085621,1013.3473189696762
2023-01-11 12:00:00,24.9874889829725,69.98398349262384,1003.7523639812144
2023-01-11 13:00:00,24.973908597412926,69.96659253595352,1012.4199045089454
2023-01-11 14:00:00,24.9554097333451,69.94289385734713,1007.4707046956119
2023-01-11 15:00:00,24.932010683478573,69.91290245537856,1018.4904422144083
2023-01-11 16:00:00,24.9037345861002,69.87663731120143,1011.4584594888981
2023-01-11 17:00:00,24.870609402193683,69.83412137653619,1011.8929953672487
2023-01-11 18:00:00,24.83266788779021,69.7853815591442,1010.0616096162827
2023-01-11 19:00:00,24.789947561577446,69.73044870579824,1010.8029134453153
2023-01-11 20:00:00,24.74249066779898,69.66935758275999,1014.0227739665152
2023-01-11 21:00:00,24.69034413448083,69.6021468537769,1012.2600113375063
2023-01-11 22:00:00,24.633559527026428,69.52885905561247,1012.2737790625229
2023-01-11 23:00:00,24.57219299722583,69.44954057112528,1013.5007341295174
2023-01-12 00:00:00,24.506305227729726,69.36424159991392,1009.190305123067
2023-01-12 01:00:00,24.43596137204302,69.27301612654632,1009.800068121218
2023-01-12 02:00:00,24.361230990097436,69.17592188639367,1016.045018735529
2023-01-12 03:00:00,24.282187979466734,69.07302032909044,1015.9580100886168
2023-01-12 04:00:00,24.1989105022927,68.96437657964383,1016.2152195583948
2023-01-12 05:00:00,24.11148090799405,68.85005939721688,1011.0832092899681
2023-01-12 06:00:00,24.019985651834705,68.73014113161189,1009.9256880539424
2023-01-12 07:00:00,23.924515209432023,68.60469767748108,1012.7844637469199
2023-01-12 08:00:00,23.82516398728945,68.47380842629397,1013.5402782545233
2023-01-12 09:00:00,23.7220302294421,68.33755621609151,1012.5883921416087
2023-01-12 10:00:00,23.615215920307552,68.19602727905912,1018.430981981804
2023-01-12 11:00:00,23.50482668383799,68.04931118695136,1012.1392631446322
2023-01-12 12:00:00,23.390971679073335,67.89750079440327,1012.4811509096113
2023-01-12 13:00:00,23.273763492198675,67.74069218016392,1011.5483375715899
2023-01-12 14:00:00,23.153318025212787,67.57898458628942,1015.8202073137431
2023-01-12 15:00:00,23.029754381317748,67.412480355334,1019.3347704781132
2023-01-12 16:00:00,22.903194747143033,67.2412848655788,1011.8408045589176
2023-01-12 17:00:00,22.77376427192059,67.06550646433934,1015.1810042112893
2023-01-12 18:00:00,22.64159094373026,66.88525639939392,1012.5400210441837
2023-01-12 19:00:00,22.506805462938033,66.70064874857658,1011.4536034707819
2023-01-12 20:00:00,22.369541112952216,66.51180034757857,1009.2984727649773
2023-01-12 21:00:00,22.229933628425382,66.31883071600473,1010.2761063425847
2023-01-12 22:00:00,22.088121061032343,66.12186198173114,1019.1304740426564
2023-01-12 23:00:00,21.944243642956945,65.92101880361201,1012.120262083147
2023-01-13 00:00:00,21.798443648222683,65.7164282925848,1012.7494718543566
2023-01-13 01:00:00,21.650865252004188,65.50821993122335,1014.5035453817362
2023-01-13 02:00:00,21.501654388058757,65.29652549179022,1010.7420401446554
2023-01-13 03:00:00,21.350958604418913,65.0814789528397,1006.7551660565427
2023-01-13 04:00:00,21.19892691748868,64.86321641442467,1016.8125976982614
2023-01-13 05:00:00,21.045709664687845,64.64187601196066,1012.6401166914092
2023-01-13 06:00:00,20.891458355789887,64.41759782880183,1016.1806961025248
2023-01-13 07:00:00,20.73632552310071,64.1905238075841,1009.8058123774438
2023-01-13 08:00:00,20.580464570626155,63.96079766039158,1007.5310238631574
2023-01-13 09:00:00,20.42402962237755,63.72856477780309,1011.6472726261486
2023-01-13 10:00:00,20.267175369965287,63.493972136876515,1014.4727585268894
2023-01-13 11:00:00,20.11005691963115,63.25716820812891,1008.5450603606282
2023-01-13 12:00:00,19.952829638870522,63.01830286157158,1010.751765180989
2023-01-13 13:00:00,19.79564900279645,62.77752727185931,1013.4637417245236
2023-01-13 14:00:00,19.63867044039707,62.534993822614055,1011.9528672581636
2023-01-13 15:00:00,19.482049180838807,62.29085600998331,1015.1879495015692
2023-01-13 16:00:00,19.32594009996708,62.04526834549451,1013.9988991606633
2023-01-13 17:00:00,19.170497567156435,61.7983862582668,1015.3078357174708
2023-01-13 18:00:00,19.01587529266148,61.550365996641986,1007.8221298977921
2023-01-13 19:00:00,18.862226175619597,61.30136452929708,1010.2575814960792
2023-01-13 20:00:00,18.709702152855755,61.05153944590099,1009.5047949814794
2023-01-13 21:00:00,18.558454048638897,60.801048857378085,1009.3041495317058
2023-01-13 22:00:00,18.40863142553846,60.550051295841946,1014.8535391462278
2023-01-13 23:00:00,18.26038243652858,60.29870561426254,1017.086354494034
2023-01-14 00:00:00,18.11385367848616,60.04717088593033,1008.6656890844799
2023-01-14 01:00:00,17.969190047227645,59.79560630378089,1018.3510112468755
2023-01-14 02:00:00,17.82653459422803,59.544171079643895,1011.076508985055
2023-01-14 03:00:00,17.68602838516351,59.29302434348006,1012.1944308468111
2023-01-14 04:00:00,17.547810360417902,59.04232504266997,1013.0764599151337
2023-01-14 05:00:00,17.41201719769061,58.79223184141839,1014.3514419892633
2023-01-14 06:00:00,17.278783176842104,58.54290302033789,1005.9997619702336
2023-01-14 07:00:00,17.148240047110498,58.29449637627511,1011.4533881982766
2023-01-14 08:00:00,17.020516896830518,58.04716912244331,1011.1898075484136
2023-01-14 09:00:00,16.895740025783788,57.80107778892423,1012.475906839179
2023-01-14 10:00:00,16.774032820306537,57.55637812360234,1014.4157555708548
2023-01-14 11:00:00,16.655515631278305,57.31322499359407,1016.2995045409864
2023-01-14 12:00:00,16.54030565511227,57.07177228723451,1010.6982866099335
2023-01-14 13:00:00,16.428516817864903,56.83217281668359,1010.2967640578214
2023-01-14 14:00:00,16.32025966257949,56.59457822121328,1016.0431575924962
2023-01-14 15:00:00,16.215641239975046,56.359138871237164,1010.490180385298
2023-01-14 16:00:00,16.114765002588562,56.12600377314307,1011.0148042984993
2023-01-14 17:00:00,16.017730702475358,55.895320474988864,1013.7937632845204
2023-01-14 18:00:00,15.92463429256869,55.66723497312132,1014.7764369593997
2023-01-14 19:00:00,15.835567831796133,55.441891619776996,1011.826830665635
2023-01-14 20:00:00,15.750619394046574,55.219433031723646,1014.5840917552614
