datetime,temperature,humidity,pressure
2023-01-14 21:00:00,15.66987298107781,55.00000000000001,1019.4612810803902
2023-01-14 22:00:00,15.593408439450968,54.78373140081103,1012.8580063448886
2023-01-14 23:00:00,15.521301381573725,54.570764107635014,1009.6359588134216
2023-01-15 00:00:00,15.45362311093056,54.36123290459823,1011.1711557831512
2023-01-15 01:00:00,15.390440551573874,54.15527040117186,1017.9738851023415
2023-01-15 02:00:00,15.331816181945769,53.95300694824526,1012.2824708060316
2023-01-15 03:00:00,15.27780797309586,53.754570555628625,1016.1253827567443
2023-01-15 04:00:00,15.228469331356258,53.560086811037316,1015.0254095382337
2023-01-15 05:00:00,15.183849045530438,53.36967880060914,1009.6454260873716
2023-01-15 06:00:00,15.14399123864812,53.183467031004675,1011.9432435911596
2023-01-15 07:00:00,15.10893532433396,53.001569353140354,1013.2142521874234
2023-01-15 08:00:00,15.078715967833158,52.82410088760213,1011.1575249680593
2023-01-15 09:00:00,15.053363051732534,52.65117395178724,1012.1579880888729
2023-01-15 10:00:00,15.032901646410949,52.48289798882007,1013.5294260459185
2023-01-15 11:00:00,15.017351985248318,52.31937949828701,1012.5287053477812
2023-01-15 12:00:00,15.006729444617719,52.16072196883435,1015.4634484106421
2023-01-15 13:00:00,15.001044528680369,52.007025812671706,1010.0732870799923
2023-01-15 14:00:00,15.00030285899853,51.85838830202248,1011.845550306338
2023-01-15 15:00:00,15.004505168976593,51.71490350756159,1010.0630306768697
2023-01-15 16:00:00,15.013647303135837,51.57666223887938,1011.3537491653182
2023-01-15 17:00:00,15.02772022122361,51.443751987009534,1012.2120653420942
2023-01-15 18:00:00,15.04671000715284,51.31625686905707,1014.4533468760976
2023-01-15 19:00:00,15.070597882763021,51.19425757496185,1013.0900118619762
2023-01-15 20:00:00,15.099360226389116,51.07783131643097,1011.0528278993877
2023-01-15 21:00:00,15.132968596219985,50.96705177807248,1008.3934506092245
2023-01-15 22:00:00,15.171389758423224,50.86198907076147,1013.6937105578164
2023-01-15 23:00:00,15.214585720008643,50.76270968726778,1017.5646403343317
2023-01-16 00:00:00,15.262513766397849,50.669276460173634,1012.3542766710272
2023-01-16 01:00:00,15.315126503662807,50.58174852210776,1016.2838329274495
2023-01-16 02:00:00,15.372371905391608,50.500181268321136,1006.8745021155978
2023-01-16 03:00:00,15.434193364135082,50.4246263216281,1010.767322294737
2023-01-16 04:00:00,15.500529747383407,50.35513149973494,1009.9314300615843
2023-01-16 05:00:00,15.571315458017349,50.291740784976724,1010.8571047183176
2023-01-16 06:00:00,15.64648049917436,50.23449429648151,1012.3787957547283
2023-01-16 07:00:00,15.725950543465366,50.18342826477942,1008.0401467152436
2023-01-16 08:00:00,15.809647006473865,50.138575008872884,1012.6717492162675
2023-01-16 09:00:00,15.89748712446456,50.09996291578236,1013.406684824685
2023-01-16 10:00:00,15.989384036224779,50.06761642258057,1010.2974588553668
2023-01-16 11:00:00,16.08524686895768,50.041556000926604,1015.7346209025922
2023-01-16 12:00:00,16.184980828142358,50.021798144109695,1011.6453384016116
2023-01-16 13:00:00,16.28848729127195,50.00835535661082,1014.6236094375661
2023-01-16 14:00:00,16.39566390537707,50.001236146188816,1015.9156234846268
2023-01-16 15:00:00,16.50640468823816,50.00044501849589,1017.3427395929361
2023-01-16 16:00:00,16.620600133186603,50.00598247422609,1014.0610163426147
2023-01-16 17:00:00,16.738137317391043,50.01784500879839,1006.7685849034829
2023-01-16 18:00:00,16.85890001352178,50.036025114574734,1019.6326369482674
2023-01-16 19:00:00,16.982768804682863,50.060511285611476,1016.6546412194593
2023-01-16 20:00:00,17.10962120249814,50.09128802494136,1010.377284931766
2023-01-16 21:00:00,17.239331768234642,50.12833585438134,1016.5501685484683
2023-01-16 22:00:00,17.37177223684339,50.17163132686005,1009.3508857091704
2023-01-16 23:00:00,17.50681164379504,50.22114704125715,1016.0391036038112
2023-01-17 00:00:00,17.64431645458491,50.276851659745105,1012.1706986546327
2023-01-17 01:00:00,17.78415069677936,50.33870992762252,1010.7365619683756
2023-01-17 02:00:00,17.926176094472957,50.406682695626294,1012.6404865560932
2023-01-17 03:00:00,18.07025220502335,50.48072694470873,1013.0613174070473
2023-01-17 04:00:00,18.216236557928838,50.56079581326367,1012.3237299407173
2023-01-17 05:00:00,18.363984795711136,50.646838626784564,1007.0718511476554
2023-01-17 06:00:00,18.513350816664136,50.738800929935735,1015.9119048217518
2023-01-17 07:00:00,18.664186919327385,50.83662452101637,1014.6532775443543
2023-01-17 08:00:00,18.816343948541594,50.9402474887956,1009.1985158213922
2023-01-17 09:00:00,18.96967144294153,51.04960425169532,1012.2317331696875
2023-01-17 10:00:00,19.124017783740648,51.164625599295846,1006.4951484274922
2023-01-17 11:00:00,19.279230344660203,51.28523873613827,1011.0452938659664
2023-01-17 12:00:00,19.43515564285463,51.41136732779574,1007.8671391334698
2023-01-17 13:00:00,19.591639490683963,51.54293154918443,1014.220482446925
2023-01-17 14:00:00,19.748527148183157,51.67984813508386,1016.8595500992369
2023-01-17 15:00:00,19.905663476077656,51.82203043283421,1011.7963519565703
2023-01-17 16:00:00,20.062893089193697,51.969388457177736,1014.6187168642799
2023-01-17 17:00:00,20.220060510111903,52.121828947209124,1011.8445913329723
2023-01-17 18:00:00,20.377010322912003,52.27925542539913,1011.6052418890204
2023-01-17 19:00:00,20.533587326856793,52.44156825865387,1016.2607632275141
2023-01-17 20:00:00,20.689636689863256,52.608664721371284,1016.3448595514412
2023-01-17 21:00:00,20.845004101609234,52.78043906045475,1011.6961814232845
2023-01-17 22:00:00,20.999535926124015,52.956782562242836,1019.8231698376584
2023-01-17 23:00:00,21.153079353712194,53.13758362131266,1012.6415156960974
2023-01-18 00:00:00,21.305482552060436,53.32272781111351,1011.2030021871941
2023-01-18 01:00:00,21.45659481637773,53.51209795638582,1016.3410713182083
2023-01-18 02:00:00,21.606266718420716,53.705574207319835,1012.6587795966584
2023-01-18 03:00:00,21.754350254256643,53.90303411540692,1012.5448908212168
2023-01-18 04:00:00,21.900698990617975,54.10435271093559,1009.6399964979292
2023-01-18 05:00:00,22.04516820970372,54.30940258208315,1016.0204382333873
2023-01-18 06:00:00,22.187615052284517,54.51805395555289,1007.6755977863
2023-01-18 07:00:00,22.32789865896978,54.73017477870589,1014.4829363655688
2023-01-18 08:00:00,22.46588030949737,54.94563080313534,1008.8117051571368
2023-01-18 09:00:00,22.601423559907886,55.16428566963055,1011.4259812876581
2023-01-18 10:00:00,22.734394377468128,55.386000994476824,1012.427671137666
2023-01-18 11:00:00,22.864661273210093,55.61063645703669,1013.8789413514861
2023-01-18 12:00:00,22.992095431954628,55.83804988855692,1015.498769855742
2023-01-18 13:00:00,23.11657083969108,56.0680973621452,1016.4377900894308
2023-01-18 14:00:00,23.23796440818697,56.300633283859554,1009.788351258935
2023-01-18 15:00:00,23.35615609670451,56.53551048485275,1006.7663714264057
2023-01-18 16:00:00,23.471029030703605,56.7725803145135,1013.610953131094
2023-01-18 17:00:00,23.58246961741391,57.011692734545385,1012.8322527903756
2023-01-18 18:00:00,23.69036765816169,57.252696413924156,1008.8682084650628
2023-01-18 19:00:00,23.79461645734044,57.495438824672995,1014.8328597563299
2023-01-18 20:00:00,23.895112927917452,57.73976633839549,1016.6842795244219
2023-01-18 21:00:00,23.991757693372026,57.98552432350495,1011.8186714144023
2023-01-18 22:00:00,24.084455185964522,58.23255724308858,1015.9210163217352
2023-01-18 23:00:00,24.17311374123908,58.480708753344835,1013.5381342082449
2023-01-19 00:00:00,24.257645688666553,58.729821802531205,1013.6947691692185
2023-01-19 01:00:00,24.337967438338005,58.979738730360154,1015.1295894117831
2023-01-19 02:00:00,24.413999563623094,59.23030136778019,1009.4103106763789
2023-01-19 03:00:00,24.48566687971157,59.48135113707898,1014.1832157165563
2023-01-19 04:00:00,24.552898517960177,59.732729152244936,1010.9061837016559
2023-01-19 05:00:00,24.615627995971558,59.98427631952414,1014.2923114509889
2023-01-19 06:00:00,24.67379328333575,60.23583343810856,1012.1624698786615
2023-01-19 07:00:00,24.727336862969317,60.4872413008921,1009.1919948081689
2023-01-19 08:00:00,24.776205787991433,60.7383407952307,1011.7497334679965
2023-01-19 09:00:00,24.820351734080752,60.98897300364248,1014.5899483090276
2023-01-19 10:00:00,24.859731047261167,61.23897930438455,1009.7815972887435
2023-01-19 11:00:00,24.894304787069306,61.48820147184249,1017.7160265814375
2023-01-19 12:00:00,24.924038765061038,61.736481776669294,1013.0962162754541
2023-01-19 13:00:00,24.948903578618918,61.98366308561012,1010.6132548135577
2023-01-19 14:00:00,24.96887464002712,62.22958896094976,1013.8010052576199
2023-01-19 15:00:00,24.98393220078517,62.47410375952001,1007.7155076235938
2023-01-19 16:00:00,24.994061371136347,62.71705273120411,1013.5986760016783
2023-01-19 17:00:00,24.9992521347915,62.95828211687601,1008.546235333097
2023-01-19 18:00:00,24.999499358833745,63.19763924571244,1016.245771157318
2023-01-19 19:00:00,24.994802798794137,63.434972631816215,1020.4920523567021
2023-01-19 20:00:00,24.985167098893452,63.670132070089636,1014.9860906404083
2023-01-19 21:00:00,24.970601787449695,63.902968731297236,1010.083197187458
2023-01-19 22:00:00,24.951121267455996,64.13333525625782,1013.07720724934
2023-01-19 23:00:00,24.926744802338085,64.3610858491061,1017.1109860548216
2023-01-20 00:00:00,24.897496496905582,64.5860763695649,1010.6868560478879
2023-01-20 01:00:00,24.863405273515802,64.80816442416965,1014.1746145988018
2023-01-20 02:00:00,24.824504843473697,65.02720945638721,1012.0068734374682
2023-01-20 03:00:00,24.780833673696257,65.2430728355723,1017.406533841091
2023-01-20 04:00:00,24.732434948674264,65.45561794470491,1011.6183687903359
2023-01-20 05:00:00,24.679356527769063,65.66471026685333,1013.6328165467522
2023-01-20 06:00:00,24.621650897886543,65.87021747030818,1016.3119286244254
2023-01-20 07:00:00,24.559375121575172,66.07200949233331,1011.3424698811936
2023-01-20 08:00:00,24.49259078059934,66.26995862148077,1012.7872681233827
2023-01-20 09:00:00,24.421363915043894,66.46393957841768,1010.0199771773064
2023-01-20 10:00:00,24.345764958009998,66.65382959521378,1013.0385894981853
2023-01-20 11:00:00,24.26586866596697,66.83950849303965,1016.8711219383401
2023-01-20 12:00:00,24.181754044828885,67.02085875822623,1014.2670333846542
2023-01-20 13:00:00,24.093504271829143,67.19776561663762,1017.0931042601549
2023-01-20 14:00:00,24.001206613270167,67.3701171063102,1013.0402655997293
2023-01-20 15:00:00,23.90495233822959,67.5378041483117,1007.100625832669
2023-01-20 16:00:00,23.804836628308344,67.70072061577581,1008.576734012932
2023-01-20 17:00:00,23.700958483509723,67.85876340106854,1011.2430242585195
2023-01-20 18:00:00,23.593420624342695,68.01183248104357,1013.8799722336787
2023-01-20 19:00:00,23.48232939024611,68.15983098034553,1011.5965129291386
2023-01-20 20:00:00,23.36779463443434,68.3026652327212,1013.9372124379329
2023-01-20 21:00:00,23.249929615268243,68.4402448402995,1013.0493747128637
2023-01-20 22:00:00,23.128850884259037,68.57248273080316,1012.9781727517013
2023-01-20 23:00:00,23.004678170815623,68.69929521265558,1011.1441421452236
2023-01-21 00:00:00,22.877534263849455,68.82060202794811,1012.6970391753376
2023-01-21 01:00:00,22.747544890354035,68.93632640323412,1012.0510174363609
2023-01-21 02:00:00,22.614838591079018,69.04639509811798,1010.6806118377631
2023-01-21 03:00:00,22.479546593421958,69.15073845160785,1014.0676554891658
2023-01-21 04:00:00,22.34180268166331,69.24929042620325,1008.5632484678872
2023-01-21 05:00:00,22.201743064673103,69.3419886496892,1007.5166687520698
2023-01-21 06:00:00,22.05950624121997,69.42877445461085,1009.8512448059521
2023-01-21 07:00:00,21.915232863015845,69.50959291540325,1012.6629271566173
2023-01-21 08:00:00,21.769065595631698,69.58439288315309,1009.8834059438663
2023-01-21 09:00:00,21.621148977421857,69.65312701797004,1017.2917714891391
2023-01-21 10:00:00,21.47162927659642,69.7157518189476,1013.0757919408293
2023-01-21 11:00:00,21.32065434658304,69.77222765169425,1012.9644473476941
2023-01-21 12:00:00,21.16837347982127,69.82251877341747,1014.634934115405
2023-01-21 13:00:00,21.014937260133813,69.86659335554492,1008.0619051775352
2023-01-21 14:00:00,20.860497413820852,69.90442350386824,1014.9906676889931
2023-01-21 15:00:00,20.7052066596246,69.93598527619703,1006.9074539177047
2023-01-21 16:00:00,20.54921855771251,69.96125869751143,1010.0856096391864
2023-01-21 17:00:00,20.392687357828358,69.98022777260411,1011.2460518805137
2023-01-21 18:00:00,20.235767846761537,69.9928804962034,1012.9903596309133
2023-01-21 19:00:00,20.078615195285213,69.99920886057126,1017.5385602349659
2023-01-21 20:00:00,34.921384804714805,69.99920886057126,1011.463061978714
2023-01-21 21:00:00,34.76423215323848,69.9928804962034,1018.2426022205129
2023-01-21 22:00:00,34.60731264217166,69.98022777260411,1015.5131940690649
2023-01-21 23:00:00,34.45078144228751,69.96125869751143,1012.5526029149697
2023-01-22 00:00:00,34.29479334037541,69.93598527619703,1009.9805347006746
2023-01-22 01:00:00,34.13950258617916,69.90442350386824,1013.5617732943358
2023-01-22 02:00:00,33.9850627398662,69.86659335554492,1013.2938699332208
2023-01-22 03:00:00,33.831626520178744,69.82251877341749,1015.4015339231878
2023-01-22 04:00:00,33.67934565341697,69.77222765169425,1010.8700307836165
2023-01-22 05:00:00,33.5283707234036,69.71575181894761,1011.742945174504
2023-01-22 06:00:00,18.378851022578157,69.65312701797004,1014.4316269582026
2023-01-22 07:00:00,18.23093440436831,69.58439288315309,1010.5362155046656
2023-01-22 08:00:00,18.08476713698417,69.50959291540326,1011.2570722186368
2023-01-22 09:00:00,17.94049375878005,69.42877445461085,1012.9736545883716
2023-01-22 10:00:00,17.798256935326908,69.3419886496892,1012.1552068897875
2023-01-22 11:00:00,17.65819731833671,69.24929042620326,1008.1600139801178
2023-01-22 12:00:00,17.520453406578056,69.15073845160786,1008.2833783068411
2023-01-22 13:00:00,17.385161408920997,69.04639509811798,1014.9692145779206
2023-01-22 14:00:00,17.25245510964597,68.93632640323413,1019.0963552997302
2023-01-22 15:00:00,17.122465736150556,68.82060202794811,1013.0428865347593
2023-01-22 16:00:00,16.995321829184398,68.6992952126556,1013.6599760501707
2023-01-22 17:00:00,16.871149115740977,68.57248273080317,1013.3812306854694
2023-01-22 18:00:00,16.750070384731778,68.44024484029951,1012.4666496327845
2023-01-22 19:00:00,16.632205365565675,68.30266523272121,1018.1619148056097
2023-01-22 20:00:00,16.5176706097539,68.15983098034556,1009.4218549369579
2023-01-22 21:00:00,16.40657937565731,68.01183248104358,1017.1532586517185
2023-01-22 22:00:00,16.299041516490288,67.85876340106856,1016.4770097687539
2023-01-22 23:00:00,16.19516337169167,67.70072061577582,1022.666803952814
2023-01-23 00:00:00,16.095047661770415,67.53780414831171,1018.1254687342425
2023-01-23 01:00:00,15.998793386729847,67.37011710631023,1013.0884028904741
2023-01-23 02:00:00,15.90649572817086,67.19776561663765,1013.8829792509545
2023-01-23 03:00:00,15.818245955171125,67.02085875822624,1006.312512015665
2023-01-23 04:00:00,15.734131334033044,66.83950849303966,1015.0457683475868
2023-01-23 05:00:00,15.65423504199001,66.6538295952138,1012.0305788786728
2023-01-23 06:00:00,15.578636084956118,66.4639395784177,1008.7220994021849
2023-01-23 07:00:00,15.507409219400666,66.2699586214808,1012.2963006431926
2023-01-23 08:00:00,15.440624878424837,66.07200949233332,1011.2199724764371
2023-01-23 09:00:00,15.378349102113459,65.8702174703082,1013.7361415429131
2023-01-23 10:00:00,15.320643472230943,65.66471026685335,1015.7949690233197
2023-01-23 11:00:00,15.267565051325743,65.45561794470493,1008.5932464682559
2023-01-23 12:00:00,15.219166326303746,65.24307283557233,1009.9741121481078
2023-01-23 13:00:00,15.175495156526308,65.02720945638724,1014.7551459238464
2023-01-23 14:00:00,15.136594726484201,64.80816442416966,1010.0551329510007
2023-01-23 15:00:00,15.10250350309442,64.58607636956492,1012.7869274347831
2023-01-23 16:00:00,15.073255197661918,64.36108584910613,1014.5744799434955
2023-01-23 17:00:00,15.048878732544008,64.13333525625785,1013.308972779187
2023-01-23 18:00:00,15.029398212550305,63.902968731297264,1017.581997807624
2023-01-23 19:00:00,15.01483290110655,63.670132070089664,1014.56243888953
2023-01-23 20:00:00,15.005197201205863,63.434972631816244,1014.2141952205175
2023-01-23 21:00:00,15.000500641166255,63.197639245712466,1014.5114899114161
2023-01-23 22:00:00,15.000747865208497,62.958282116876035,1013.205292616442
2023-01-23 23:00:00,15.005938628863653,62.71705273120414,1012.1267338746691
2023-01-24 00:00:00,15.016067799214827,62.47410375952004,1011.621581222546
2023-01-24 01:00:00,15.031125359972878,62.22958896094979,1016.0456755746825
2023-01-24 02:00:00,15.051096421381082,61.98366308561015,1018.6915968932357
2023-01-24 03:00:00,15.075961234938958,61.73648177666932,1016.4106245970186
2023-01-24 04:00:00,15.105695212930693,61.488201471842515,1012.2479069450166
2023-01-24 05:00:00,15.140268952738829,61.23897930438456,1016.1349424477856
2023-01-24 06:00:00,15.17964826591924,60.988973003642506,1013.7864214674777
2023-01-24 07:00:00,15.223794212008563,60.73834079523073,1016.5190080193993
2023-01-24 08:00:00,15.272663137030678,60.48724130089213,1014.8866567769877
2023-01-24 09:00:00,15.326206716664242,60.23583343810858,1012.5383378669891
2023-01-24 10:00:00,15.384372004028434,59.98427631952417,1010.7025112672944
2023-01-24 11:00:00,15.447101482039821,59.732729152244964,1011.1784706286631
2023-01-24 12:00:00,15.514333120288425,59.481351137079,1009.9097251817484
2023-01-24 13:00:00,15.586000436376892,59.23030136778022,1017.1361994746942
2023-01-24 14:00:00,15.66203256166199,58.979738730360175,1012.5805354270834
2023-01-24 15:00:00,15.742354311333436,58.729821802531234,1009.384255573774
2023-01-24 16:00:00,15.826886258760911,58.480708753344864,1005.8261312898547
2023-01-24 17:00:00,15.915544814035467,58.23255724308861,1012.1141861318991
2023-01-24 18:00:00,16.00824230662797,57.985524323504954,1013.5291777083241
2023-01-24 19:00:00,16.104887072082537,57.73976633839552,1015.318024755262
2023-01-24 20:00:00,16.205383542659543,57.49543882467302,1014.2567289098861
2023-01-24 21:00:00,16.309632341838302,57.252696413924184,1011.8139281976041
2023-01-24 22:00:00,16.417530382586072,57.01169273454541,1020.0570523327445
2023-01-24 23:00:00,16.528970969296385,56.77258031451352,1016.217291683819
2023-01-25 00:00:00,16.643843903295476,56.53551048485278,1013.5382271593993
2023-01-25 01:00:00,16.762035591813028,56.30063328385958,1015.1759998161041
2023-01-25 02:00:00,16.88342916030891,56.068097362145224,1014.3677894357266
2023-01-25 03:00:00,17.00790456804535,55.83804988855694,1010.4827470659192
2023-01-25 04:00:00,17.135338726789897,55.61063645703671,1010.3998111257978
2023-01-25 05:00:00,17.26560562253185,55.386000994476845,1016.5353087298483
2023-01-25 06:00:00,17.398576440092103,55.16428566963058,1011.958740186118
2023-01-25 07:00:00,17.534119690502617,54.94563080313536,1012.859757053397
2023-01-25 08:00:00,17.672101341030213,54.73017477870591,1018.3902348890174
2023-01-25 09:00:00,17.812384947715472,54.51805395555291,1011.684951180008
2023-01-25 10:00:00,17.954831790296254,54.30940258208317,1011.2010706304549
2023-01-25 11:00:00,18.09930100938201,54.104352710935615,1013.6693105379238
2023-01-25 12:00:00,18.245649745743336,53.90303411540694,1015.3502514966696
2023-01-25 13:00:00,18.39373328157928,53.705574207319856,1016.0069034378505
2023-01-25 14:00:00,18.543405183622255,53.512097956385844,1010.694030610955
2023-01-25 15:00:00,18.69451744793954,53.32272781111353,1013.9007669438888
2023-01-25 16:00:00,18.846920646287792,53.13758362131268,1013.1626648414803
2023-01-25 17:00:00,19.00046407387596,52.95678256224285,1014.632871512911
2023-01-25 18:00:00,19.154995898390748,52.78043906045477,1011.355307790533
2023-01-25 19:00:00,19.31036331013672,52.608664721371305,1012.7922069134396
2023-01-25 20:00:00,19.466412673143203,52.44156825865389,1016.0993951696876
2023-01-25 21:00:00,19.622989677087983,52.27925542539914,1010.9110523858366
2023-01-25 22:00:00,19.779939489888072,52.12182894720914,1008.9416405162257
2023-01-25 23:00:00,19.937106910806285,51.96938845717775,1009.3843785627878
2023-01-26 00:00:00,20.09433652392232,51.82203043283423,1011.747218351851
2023-01-26 01:00:00,20.251472851816825,51.67984813508387,1013.7335074949011
2023-01-26 02:00:00,20.408360509316022,51.542931549184445,1010.182017740547
2023-01-26 03:00:00,20.56484435714536,51.411367327795745,1013.1363314441792
2023-01-26 04:00:00,20.720769655339783,51.28523873613828,1011.216925045673
2023-01-26 05:00:00,20.875982216259327,51.16462559929586,1013.6284251842378
2023-01-26 06:00:00,21.030328557058457,51.04960425169533,1012.9872075865068
2023-01-26 07:00:00,21.183656051458385,50.94024748879561,1012.5318851215494
2023-01-26 08:00:00,21.3358130806726,50.836624521016375,1011.6512796459793
2023-01-26 09:00:00,21.48664918333585,50.73880092993574,1013.285839978206
2023-01-26 10:00:00,21.636015204288856,50.64683862678457,1009.7736709048867
2023-01-26 11:00:00,21.783763442071148,50.560795813263674,1013.8239502983149
2023-01-26 12:00:00,21.929747794976628,50.480726944708735,1012.1906816300842
2023-01-26 13:00:00,22.07382390552703,50.4066826956263,1016.519639889573
2023-01-26 14:00:00,22.21584930322062,50.338709927622524,1010.3706135137041
2023-01-26 15:00:00,22.355683545415086,50.27685165974511,1014.2622589837207
2023-01-26 16:00:00,22.493188356204946,50.221147041257154,1012.5782154394226
2023-01-26 17:00:00,22.628227763156602,50.17163132686005,1011.8706292801651
2023-01-26 18:00:00,22.760668231765344,50.12833585438135,1010.703625494527
2023-01-26 19:00:00,22.89037879750184,50.09128802494136,1010.4093193578818
2023-01-26 20:00:00,23.017231195317127,50.06051128561148,1018.6759428316352
2023-01-26 21:00:00,23.141099986478203,50.036025114574734,1013.3883819227515
2023-01-26 22:00:00,23.261862682608953,50.01784500879839,1012.9546011223183
2023-01-26 23:00:00,23.379399866813387,50.00598247422609,1010.5872640563425
2023-01-27 00:00:00,23.493595311761823,50.00044501849589,1017.0256157210848
2023-01-27 01:00:00,23.60433609462292,50.001236146188816,1003.6789505853073
2023-01-27 02:00:00,23.711512708728037,50.00835535661082,1016.1025524324867
2023-01-27 03:00:00,23.81501917185763,50.021798144109695,1014.7170243549604
2023-01-27 04:00:00,23.914753131042307,50.041556000926604,1013.895084285001
2023-01-27 05:00:00,24.010615963775216,50.06761642258057,1016.3459552977213
2023-01-27 06:00:00,24.10251287553543,50.099962915782356,1012.6426290845544
2023-01-27 07:00:00,24.190352993526123,50.138575008872884,1016.9125373629074
2023-01-27 08:00:00,24.274049456534627,50.183428264779415,1014.2551127891245
2023-01-27 09:00:00,24.35351950082563,50.2344942964815,1013.7982366799745
2023-01-27 10:00:00,24.428684541982644,50.291740784976724,1018.0451899409172
2023-01-27 11:00:00,24.499470252616586,50.355131499734924,1015.6193986288853
2023-01-27 12:00:00,24.565806635864917,50.42462632162809,1009.9459658875312
2023-01-27 13:00:00,24.627628094608387,50.50018126832112,1009.2593003981426
2023-01-27 14:00:00,24.684873496337183,50.581748522107745,1009.7268602240774
2023-01-27 15:00:00,24.737486233602148,50.66927646017361,1013.0601127093931
2023-01-27 16:00:00,24.78541427999135,50.762709687267765,1008.1685653539416
2023-01-27 17:00:00,24.828610241576772,50.86198907076147,1019.6860687506372
2023-01-27 18:00:00,24.86703140378001,50.96705177807247,1011.8269312695684
2023-01-27 19:00:00,24.900639773610884,51.07783131643096,1012.7990307117706
2023-01-27 20:00:00,24.929402117236975,51.19425757496184,1006.6780197993605
2023-01-27 21:00:00,24.953289992847157,51.31625686905707,1008.9672582924189
2023-01-27 22:00:00,24.97227977877639,51.44375198700952,1009.4656698481425
2023-01-27 23:00:00,24.986352696864163,51.57666223887938,1013.0556462244007
2023-01-28 00:00:00,24.995494831023407,51.71490350756156,1014.4897842136608
2023-01-28 01:00:00,24.99969714100147,51.85838830202246,1009.9281040698725
2023-01-28 02:00:00,24.998955471319633,52.00702581267168,1012.6249108210927
2023-01-28 03:00:00,24.99327055538228,52.16072196883434,1010.4425144931163
2023-01-28 04:00:00,24.982648014751685,52.319379498286985,1014.6410094654238
2023-01-28 05:00:00,24.967098353589055,52.482897988820056,1015.8193287601478
2023-01-28 06:00:00,24.946636948267468,52.65117395178724,1012.7161201948326
2023-01-28 07:00:00,24.921284032166845,52.82410088760211,1010.6683085661646
2023-01-28 08:00:00,24.891064675666044,53.00156935314035,1018.3399217403869
2023-01-28 09:00:00,24.856008761351887,53.18346703100465,1012.7694104469202
2023-01-28 10:00:00,24.816150954469563,53.36967880060913,1012.2730970629779
2023-01-28 11:00:00,24.77153066864375,53.560086811037294,1020.7742909233259
2023-01-28 12:00:00,24.722192026904146,53.754570555628604,1015.3543240314849
2023-01-28 13:00:00,24.668183818054235,53.953006948245225,1012.1341683529901
2023-01-28 14:00:00,24.609559448426126,54.15527040117184,1011.0816679008881
2023-01-28 15:00:00,24.546376889069446,54.3612329045982,1011.4343896537758
2023-01-28 16:00:00,24.478698618426286,54.57076410763499,1013.643569402622
2023-01-28 17:00:00,24.40659156054904,54.78373140081099,1013.0188455171319
