datetime,temperature,humidity,pressure
2023-01-28 18:00:00,24.3301270189222,54.999999999999986,1010.9518043517007
2023-01-28 19:00:00,24.249380605953434,55.21943303172364,1011.49537384702
2023-01-28 20:00:00,24.164432168203874,55.44189161977697,1014.1476011306315
2023-01-28 21:00:00,24.075365707431313,55.66723497312131,1015.3365611145806
2023-01-28 22:00:00,23.982269297524653,55.895320474988836,1011.4273076686276
2023-01-28 23:00:00,23.88523499741145,56.12600377314306,1017.8289342103648
2023-01-29 00:00:00,23.784358760024965,56.359138871237136,1012.5970037139601
2023-01-29 01:00:00,23.679740337420526,56.594578221213254,1009.3107220800944
2023-01-29 02:00:00,23.571483182135108,56.832172816683546,1016.2286044017378
2023-01-29 03:00:00,23.45969434488774,57.07177228723448,1012.3425997591419
2023-01-29 04:00:00,23.3444843687217,57.31322499359403,1011.6368000290832
2023-01-29 05:00:00,23.225967179693473,57.556378123602315,1014.2266286644506
2023-01-29 06:00:00,23.104259974216234,57.80107778892419,1015.1207169976192
2023-01-29 07:00:00,22.979483103169493,58.04716912244328,1007.8639713163128
2023-01-29 08:00:00,22.85175995288952,58.2944963762751,1013.0835874506838
2023-01-29 09:00:00,22.7212168231579,58.54290302033787,1015.9690692375261
2023-01-29 10:00:00,22.5879828023094,58.792231841418385,1012.018799254797
2023-01-29 11:00:00,22.45218963958212,59.04232504266994,1012.7406210891538
2023-01-29 12:00:00,22.313971614836504,59.29302434348004,1018.9728455679438
2023-01-29 13:00:00,22.173465405771992,59.54417107964386,1012.3388610417062
2023-01-29 14:00:00,22.03080995277237,59.79560630378087,1015.9785808561805
2023-01-29 15:00:00,21.886146321513863,60.04717088593029,1009.5379884933872
2023-01-29 16:00:00,21.739617563471423,60.298705614262516,1014.4884637478956
2023-01-29 17:00:00,21.591368574461555,60.5500512958419,1013.0837465219751
2023-01-29 18:00:00,21.441545951361128,60.801048857378056,1012.0565587108663
2023-01-29 19:00:00,21.29029784714426,61.05153944590095,1009.9430478114044
2023-01-29 20:00:00,21.137773824380428,61.30136452929706,1015.2697328851076
2023-01-29 21:00:00,20.984124707338534,61.55036599664197,1015.163402982192
2023-01-29 22:00:00,20.82950243284358,61.798386258266774,1009.938891860464
2023-01-29 23:00:00,20.674059900032926,62.045268345494506,1011.3883319647518
2023-01-30 00:00:00,20.517950819161207,62.29085600998327,1013.943804783481
2023-01-30 01:00:00,20.361329559602954,62.53499382261404,1016.2776545435105
2023-01-30 02:00:00,20.204350997203566,62.77752727185928,1002.3209020278363
2023-01-30 03:00:00,20.0471703611295,63.018302861571556,1006.5944889575571
2023-01-30 04:00:00,19.88994308036887,23.257168208128874,1009.1633788839428
2023-01-30 05:00:00,19.732824630034727,23.493972136876494,1014.0970776542357
2023-01-30 06:00:00,19.575970377622458,23.728564777803058,1013.2474977242196
2023-01-30 07:00:00,19.41953542937386,23.96079766039155,1015.6504195095363
2023-01-30 08:00:00,19.26367447689931,24.1905238075841,1012.2489916503025
2023-01-30 09:00:00,19.108541644210128,24.417597828801817,1011.3631231968614
2023-01-30 10:00:00,18.95429033531218,24.64187601196066,1008.7244742519827
2023-01-30 11:00:00,18.801073082511326,24.86321641442464,1011.0467435032142
2023-01-30 12:00:00,18.6490413955811,25.08147895283969,1015.1885762699962
2023-01-30 13:00:00,18.498345611941268,25.296525491790177,1016.7056210737056
2023-01-30 14:00:00,18.349134747995826,65.50821993122334,1014.3035268450103
2023-01-30 15:00:00,18.201556351777338,65.71642829258477,1006.9694712076862
2023-01-30 16:00:00,18.05575635704307,65.921018803612,1011.9671395373052
2023-01-30 17:00:00,17.91187893896768,66.12186198173112,1013.2679184477578
2023-01-30 18:00:00,17.770066371574625,66.31883071600471,1009.9057782289702
2023-01-30 19:00:00,17.630458887047794,66.51180034757853,1013.9014445474846
2023-01-30 20:00:00,17.49319453706199,66.70064874857655,1015.6252668190972
2023-01-30 21:00:00,17.35840905626975,66.88525639939392,1012.7674926133027
2023-01-30 22:00:00,17.22623572807943,67.06550646433931,1008.2896862123611
2023-01-30 23:00:00,17.096805252856978,67.24128486557879,1012.9897057332761
2023-01-31 00:00:00,16.97024561868227,67.41248035533398,1013.929909685933
2023-01-31 01:00:00,16.846681974787217,67.57898458628941,1012.2265310846219
2023-01-31 02:00:00,16.726236507801335,67.74069218016389,1019.4710378601378
2023-01-31 03:00:00,16.609028320926683,67.89750079440326,1011.8986255365676
2023-01-31 04:00:00,16.49517331616202,68.04931118695133,1010.3749103081035
2023-01-31 05:00:00,16.384784079692466,68.19602727905911,1013.2488583551662
2023-01-31 06:00:00,16.27796977055791,68.3375562160915,1011.2151197548174
2023-01-31 07:00:00,16.17483601271056,68.47380842629396,1016.8275198740733
2023-01-31 08:00:00,16.07548479056798,68.60469767748106,1015.7326422580633
2023-01-31 09:00:00,15.980014348165305,68.73014113161187,1011.6007777172262
2023-01-31 10:00:00,15.888519092005964,68.85005939721687,1010.29974431433
2023-01-31 11:00:00,15.801089497707306,68.96437657964381,1013.2431465543431
2023-01-31 12:00:00,15.717812020533279,69.07302032909044,1017.7328844335468
2023-01-31 13:00:00,15.638769009902571,69.17592188639365,1013.6690813760706
2023-01-31 14:00:00,15.564038627956986,69.27301612654632,1011.9100523499162
2023-01-31 15:00:00,15.493694772270278,69.36424159991391,1012.500294759825
2023-01-31 16:00:00,15.427807002774177,69.44954057112528,1017.2401067564865
2023-01-31 17:00:00,15.366440472973583,69.52885905561246,1009.7989177870106
2023-01-31 18:00:00,15.309655865519174,69.60214685377689,1011.0966963805109
2023-01-31 19:00:00,15.257509332201028,69.66935758275997,1012.6254478545247
2023-01-31 20:00:00,15.210052438422558,69.73044870579824,1011.9000817940121
2023-01-31 21:00:00,15.167332112209795,69.78538155914418,1015.349749758771
2023-01-31 22:00:00,15.129390597806324,69.83412137653619,1014.1240740954788
2023-01-31 23:00:00,15.096265413899804,69.87663731120143,1008.8820278812143
2023-02-01 00:00:00,15.06798931652143,69.91290245537856,1016.6745276209791
2023-02-01 01:00:00,15.044590266654904,69.94289385734713,1010.5752305727652
2023-02-01 02:00:00,15.026091402587074,69.96659253595352,1015.1395168874743
2023-02-01 03:00:00,15.012511017027503,69.98398349262384,1013.3891862786737
2023-02-01 04:00:00,15.003862539019604,69.99505572085621,1012.8784810459344
2023-02-01 05:00:00,15.000154520661265,69.99980221318683,1016.8775542708834
2023-02-01 06:00:00,15.001390628648057,69.99821996562473,1014.1060033962258
2023-02-01 07:00:00,15.007569640647386,69.99030997955305,1014.8330000359678
2023-02-01 08:00:00,15.018685446507227,69.97607726109523,1010.9187785534307
2023-02-01 09:00:00,15.034727054298159,69.95553081794675,1017.2844945249899
2023-02-01 10:00:00,15.055678601182821,69.92868365367424,1009.371088424727
2023-02-01 11:00:00,15.081519369101947,69.89555275948572,1014.1016231216184
2023-02-01 12:00:00,15.112223805261564,69.85615910347708,1015.0288606334944
2023-02-01 13:00:00,15.147761547401013,69.81052761736169,1013.4165029267815
2023-02-01 14:00:00,15.188097453816827,69.75868718069137,1007.2265927021504
2023-02-01 15:00:00,15.233191638112851,69.70067060257901,1013.8319198289809
2023-02-01 16:00:00,15.282999508642089,69.63651460093409,1012.3440786654185
2023-02-01 17:00:00,15.33747181260146,69.56625977922438,1017.5598252759657
2023-02-01 18:00:00,15.39655468473568,69.4899506007786,1013.8837134817793
2023-02-01 19:00:00,15.46018970060226,69.40763536064613,1010.7004426888435
2023-02-01 20:00:00,15.52831393434486,69.31936615503174,1008.2920227189428
2023-02-01 21:00:00,15.600860020917846,69.2251988483247,1015.3401196863574
2023-02-01 22:00:00,15.677756222700673,69.12519303774278,1010.3635264444403
2023-02-01 23:00:00,15.75892650043598,69.01941201561411,1014.8823736205377
2023-02-02 00:00:00,15.84429058842153,68.90792272932029,1013.2565516420734
2023-02-02 01:00:00,15.933764073881328,68.79079573892629,1020.2016359248784
2023-02-02 02:00:00,16.02725848043777,68.66810517252394,1011.1195926016516
2023-02-02 03:00:00,16.124681355601986,68.53992867931721,1016.6827907940104
2023-02-02 04:00:00,16.225936362195995,68.40634738047919,1014.5530311817066
2023-02-02 05:00:00,16.330923373616358,68.26744581781148,1015.9011037680885
2023-02-02 06:00:00,16.439538572844864,68.12331190023887,1015.8715993908721
2023-02-02 07:00:00,16.551674555108676,67.974036848173,1013.3148206418184
2023-02-02 08:00:00,16.667220434088133,67.81971513578014,1014.5583129079444
2023-02-02 09:00:00,16.78606195156729,67.66044443118979,1015.7370752765137
2023-02-02 10:00:00,16.908081590418917,67.49632553468184,1010.8656683488082
2023-02-02 11:00:00,17.033158690811884,67.3274623148914,1014.8980289264164
2023-02-02 12:00:00,17.161169569526457,67.15396164307185,1013.9156550014948
2023-02-02 13:00:00,17.291987642259038,66.97593332545725,1016.8569392408933
2023-02-02 14:00:00,17.425483548795917,66.7934900337677,1013.3134019721368
2023-02-02 15:00:00,17.561525280931818,66.60674723390083,1011.535992378951
2023-02-02 16:00:00,17.69997831300693,66.4158231128549,1016.8817017028757
2023-02-02 17:00:00,17.840705734933508,66.22083850392998,1007.9352102108398
2023-02-02 18:00:00,17.98356838758008,66.0219168102541,1017.4671770422922
2023-02-02 19:00:00,18.128425000379902,65.81918392668318,1013.7268828269019
2023-02-02 20:00:00,18.275132331027034,65.61276816012366,1015.4950494838731
2023-02-02 21:00:00,18.423545307122467,65.40280014832909,1011.6844230678183
2023-02-02 22:00:00,18.573517169629742,65.18941277722097,1009.6238801724796
2023-02-02 23:00:00,18.72489961799843,64.97274109678727,1012.3376802371536
2023-02-03 00:00:00,18.87754295681213,64.75292223561091,1018.0773517260978
2023-02-03 01:00:00,19.031296243815497,64.53009531408317,1016.1128855409074
2023-02-03 02:00:00,19.186007439174524,64.304401356356,1019.1996696664316
2023-02-03 03:00:00,19.34152355582187,64.07598320108997,1014.5549207452065
2023-02-03 04:00:00,19.49769081073914,63.844985411053514,1013.8754510422068
2023-02-03 05:00:00,19.654354777026068,63.61155418163102,1011.4462933437464
2023-02-03 06:00:00,19.811360536606397,63.37583724829795,1013.0673818519537
2023-02-03 07:00:00,19.968552833419654,63.137983793120796,1012.018024389876
2023-02-03 08:00:00,20.125776226946865,62.898144350342044,1016.8443040996551
2023-02-03 09:00:00,20.28287524591894,62.656470711108774,1015.0012172425998
2023-02-03 10:00:00,20.439694542055296,62.41311582740642,1016.7880850305903
2023-02-03 11:00:00,20.59607904368085,62.16823371525721,1016.6288385833321
2023-02-03 12:00:00,20.751874109069675,61.92197935724577,1015.5563287581275
2023-02-03 13:00:00,20.90692567936324,61.67450860443248,1017.2276226895965
2023-02-03 14:00:00,21.061080430912533,61.425978077717744,1013.1349692548005
2023-02-03 15:00:00,21.214185926892924,61.17654506871841,1014.4951556682357
2023-02-03 16:00:00,21.36609076804231,60.92636744022028,1010.447566831201
2023-02-03 17:00:00,21.516644742373124,60.67560352626881,1012.7559948291871
2023-02-03 18:00:00,21.66569897371027,60.424412031961495,1016.6391242991294
2023-02-03 19:00:00,21.813106068908326,60.172951933005805,1012.3449704832807
2023-02-03 20:00:00,21.958720263601972,59.92138237510533,1012.2273641122727
2023-02-03 21:00:00,22.102397566346067,59.669862573238895,1009.5899813829197
2023-02-03 22:00:00,22.2439959010023,59.41855171089526,1016.5755349138169
2023-02-03 23:00:00,22.38337524723212,59.16760883932831,1019.8512345281963
2023-02-04 00:00:00,22.520397778956614,58.9171927768954,1013.3802098387662
2023-02-04 01:00:00,22.654928000646585,58.66746200854364,1013.9255626640748
2023-02-04 02:00:00,22.786832881308204,58.41857458550661,1008.125827256931
2023-02-04 03:00:00,22.915981986031355,58.17068802527617,1009.2355354255575
2023-02-04 04:00:00,23.04224760497108,57.923959211911466,1015.1063574009979
2023-02-04 05:00:00,23.165504879634096,57.67854429674939,1013.6840658814776
2023-02-04 06:00:00,23.28563192634593,57.43459859957837,1009.7105346469853
2023-02-04 07:00:00,23.402509956776253,57.192276510338516,1017.5343318151628
2023-02-04 08:00:00,23.51602339540341,56.9517313914105,1011.1158668474345
2023-02-04 09:00:00,23.62605999380198,56.71311548055432,1016.1789535673847
2023-02-04 10:00:00,23.73251094164025,56.47657979456039,1012.19786657426
2023-02-04 11:00:00,23.83527097427799,56.24227403367269,1008.8721478154514
2023-02-04 12:00:00,23.934238476857942,56.01034648684587,1012.1813545386445
2023-02-04 13:00:00,24.029315584788336,55.78094393789482,1010.060805630727
2023-02-04 14:00:00,24.120408280516816,55.55421157259751,1015.0321620820746
2023-02-04 15:00:00,24.207426486500243,55.330292886808536,1010.7893718202898
2023-02-04 16:00:00,24.29028415427843,55.10932959564287,1012.3460392337969
2023-02-04 17:00:00,24.368899349563634,54.89146154378594,1019.5735716207855
2023-02-04 18:00:00,24.44319433326177,54.67682661698809,1006.4785136015754
2023-02-04 19:00:00,24.513095638345163,54.46556065479844,1017.3171991779706
2023-02-04 20:00:00,24.57853414250084,54.25779736459377,1012.3449180432405
2023-02-04 21:00:00,24.639445136482543,54.05366823695716,1009.788170779381
2023-02-04 22:00:00,24.695768388098834,53.853302462459084,1012.4928370712742
2023-02-04 23:00:00,24.747448201774063,53.65682684989475,1011.3168180547267
2023-02-05 00:00:00,24.794433473623243,53.46436574602822,1011.5352172559253
2023-02-05 01:00:00,24.836677741986446,53.2760409568953,1016.6888608802772
2023-02-05 02:00:00,24.874139233372667,53.0919716707139,1012.9365386810207
2023-02-05 03:00:00,24.906780903767796,52.91227438245164,1014.1177334137641
2023-02-05 04:00:00,24.9345704752658,52.73706282009754,1012.513296266769
2023-02-05 05:00:00,24.957480467986922,52.5664478726853,1008.1202242971418
2023-02-05 06:00:00,24.97548822725133,52.40053752011304,1013.2345099104168
2023-02-05 07:00:00,24.988575945981307,52.23943676480422,1014.272937672047
2023-02-05 08:00:00,24.996730682309902,52.08324756525316,1011.919955973552
2023-02-05 09:00:00,24.99994437237857,51.932068771496766,1007.4947205053752
2023-02-05 10:00:00,24.998213838311152,51.785996062553764,1014.5391389543279
2023-02-05 11:00:00,24.991540791356343,51.645121885870644,1016.7265073441358
2023-02-05 12:00:00,24.979931830195525,51.50953539881304,1017.7259542041298
2023-02-05 13:00:00,24.963398434417602,51.37932241223909,1012.421900206076
2023-02-05 14:00:00,24.941956953167367,51.25456533619108,1013.5254377592674
2023-02-05 15:00:00,24.915628588978525,51.13534312773902,1013.3763751954107
2023-02-05 16:00:00,24.884439376807464,51.02173124101002,1014.513485296174
2023-02-05 17:00:00,24.84842015828844,50.91380157943419,1014.0638211059282
2023-02-05 18:00:00,24.80760655123563,50.81162245023804,1017.3633004673899
2023-02-05 19:00:00,24.762038914422263,50.715258521213755,1015.7601409039975
2023-02-05 20:00:00,24.7117623076716,50.62477077979173,1012.437307772263
2023-02-05 21:00:00,24.656826447299274,50.54021649444259,1012.7314257102505
2023-02-05 22:00:00,24.597285656951037,50.4616491784326,1013.6206103099764
2023-02-05 23:00:00,24.53319881388445,50.38911855595598,1014.39563128696
2023-02-06 00:00:00,24.46462929074785,50.322670530665015,1010.9327543514311
2023-02-06 01:00:00,24.391644892913845,50.26234715661834,1015.5632806286316
2023-02-06 02:00:00,24.314317791429662,50.208186611665425,1015.8748922371933
2023-02-06 03:00:00,24.232724451650313,50.16022317328439,1012.5438287247833
2023-02-06 04:00:00,24.146945557625422,50.11848719688821,1018.5713244742016
2023-02-06 05:00:00,24.05706593231434,50.0830050966132,1013.7578420630376
2023-02-06 06:00:00,23.96317445370843,50.053799328601855,1011.711098809159
2023-02-06 07:00:00,23.8653639669436,50.030888376790685,1012.5327764027769
2023-02-06 08:00:00,23.76373119248978,50.01428674121194,1016.2292848267103
2023-02-06 09:00:00,23.658376630508403,50.004004928816784,1018.0580537892555
2023-02-06 10:00:00,23.549404461472157,50.00004944682554,1011.3437624650263
2023-02-06 11:00:00,23.436922443145562,50.002422798609395,1011.8809470713502
2023-02-06 12:00:00,23.321041804028084,50.01112348210602,1012.4579443319152
2023-02-06 13:00:00,23.201877133365137,50.02614599077024,1013.0116832379492
2023-02-06 14:00:00,23.079546267835912,50.047480817059004,1014.536593397169
2023-02-06 15:00:00,22.954170175029795,50.075114458448645,1009.2024659996688
2023-02-06 16:00:00,22.825872833826978,50.10902942598038,1014.7643360656908
2023-02-06 17:00:00,22.6947811118011,50.14920425532888,1011.5514649530373
2023-02-06 18:00:00,22.56102463976558,50.19561352038673,1011.787871510275
2023-02-06 19:00:00,22.424735683587457,50.24822784935627,1013.6203646072889
2023-02-06 20:00:00,22.286049013395402,50.307013943338646,1012.4101426693145
2023-02-06 21:00:00,22.145101770311648,50.37193459740815,1011.8124792668751
2023-02-06 22:00:00,22.002033330839026,50.442948724158825,1011.1331870792686
2023-02-06 23:00:00,21.856985169037852,50.52001137970804,1016.1005000521847
2023-02-07 00:00:00,21.710100716628364,50.60307379214091,1010.6378175505891
2023-02-07 01:00:00,21.561525221157456,50.69208339237737,1010.0869539544922
2023-02-07 02:00:00,21.411405602369875,50.78698384744246,1010.1707046448954
2023-02-07 03:00:00,21.259890306925634,50.887715096118626,1014.1550654506121
2023-02-07 04:00:00,21.107129161607812,50.99421338695781,1013.7225527872138
2023-02-07 05:00:00,20.953273225165347,51.10641131862868,1009.3823886152616
2023-02-07 06:00:00,20.798474638937762,51.224237882574215,1010.0486017475126
2023-02-07 07:00:00,20.642886476409362,51.3476185079519,1014.9527108707612
2023-02-07 08:00:00,20.486662591841522,51.47647510882875,1011.0508955191535
2023-02-07 09:00:00,20.32995746813312,51.61072613360072,1011.5609141035517
2023-02-07 10:00:00,20.172926064059094,51.750286616605685,1019.415829892898
2023-02-07 11:00:00,20.0157236610387,51.89506823189707,1015.4759546053077
2023-02-07 12:00:00,19.85850570958443,52.044979349144086,1034.601545679077
2023-02-07 13:00:00,19.701427675583965,52.19992509162341,1029.4316135198837
2023-02-07 14:00:00,19.544644886566815,52.35980739626528,1029.7131254079018
2023-02-07 15:00:00,19.388312378107724,52.524525075716454,1035.0093563640185
2023-02-07 16:00:00,19.232584740518938,52.69397388238009,1036.826555511038
2023-02-07 17:00:00,19.077615965982545,52.868046574392885,1031.1018592281403
2023-02-07 18:00:00,18.92355929627456,53.04663298349679,1037.8763322810746
2023-02-07 19:00:00,18.770567071230772,53.22962008476322,1027.4192666408471
2023-02-07 20:00:00,18.61879057810464,53.41689206812478,1025.7828955494808
2023-02-07 21:00:00,18.468379901966102,53.60833041167013,1037.9345355279884
2023-02-07 22:00:00,18.31948377728893,53.80381395665471,1014.7746907374668
2023-02-07 23:00:00,18.17224944087392,54.00321898418053,1013.8345688884734
2023-02-08 00:00:00,18.0268224862528,54.206419293496324,1017.8231773055536
2023-02-08 01:00:00,17.88334671971734,54.413286281868054,1012.4619279871516
2023-02-08 02:00:00,17.741964018115546,54.623689025970116,1012.3348648924862
2023-02-08 03:00:00,17.60281418855596,54.837494364744686,1018.1516214776348
2023-02-08 04:00:00,17.466034830158655,55.0545669836778,1015.1925248621646
2023-02-08 05:00:00,17.331761197989394,55.27476950043785,1011.7370043864059
2023-02-08 06:00:00,17.200126069312038,55.49796255182325,1017.3208362523628
2023-02-08 07:00:00,17.071259612290824,55.724004881963275,1019.3278922093232
2023-02-08 08:00:00,16.945289257272897,55.95275343171724,1013.5685323486815
2023-02-08 09:00:00,16.822339570778098,56.184063429214476,1010.1136872134819
2023-02-08 10:00:00,16.702532132320528,56.4177884814787,1009.0814471770491
2023-02-08 11:00:00,16.58598541418407,56.653780667077974,1007.8968743834027
2023-02-08 12:00:00,16.472814664270242,56.891890629742264,1012.0098605564381
2023-02-08 13:00:00,16.363131792134766,57.13196767288909,1011.5121510677247
2023-02-08 14:00:00,16.257045258325064,57.37385985499715,1017.700626242345
2023-02-08 15:00:00,16.154659967128424,57.61741408576834,1017.9699130825993
2023-02-08 16:00:00,16.056077162836857,57.86247622301621,1012.7720314655451
2023-02-08 17:00:00,15.961394329630973,58.10889117022082,1009.440430171211
2023-02-08 18:00:00,15.870705095182295,58.356502974686904,1020.085588544051
2023-02-08 19:00:00,15.784099138068893,58.60515492624452,1007.9680792485102
2023-02-08 20:00:00,15.701662099096282,58.854689656428555,1014.1937116630879
2023-02-08 21:00:00,15.623475496610947,59.104949238075314,1013.7666318977086
2023-02-08 22:00:00,15.549616645890476,59.35577528527227,1012.7919121334601
2023-02-08 23:00:00,15.480158582689928,59.60700905359866,1016.1287859273255
2023-02-09 00:00:00,15.415169991019937,59.85849154059237,1010.111323731175
2023-02-09 01:00:00,15.354715135228194,60.11006358638062,1013.8387658024288
2023-02-09 02:00:00,15.298853796451208,60.361565974410176,1010.2007717723137
2023-02-09 03:00:00,15.247641213499447,60.61283953221313,1016.8253297496229
2023-02-09 04:00:00,15.201128028234061,60.86372523214527,1015.3646050259373
2023-02-09 05:00:00,15.159360235489409,61.114064292032246,1007.6572614560939
2023-02-09 06:00:00,15.122379137590812,61.36369827566098,1014.7263596351735
2023-02-09 07:00:00,15.090221303512468,61.61246919305149,1011.4654306805746
2023-02-09 08:00:00,15.062918532716058,61.8602196004469,1019.6560518625421
2023-02-09 09:00:00,15.040497823705616,62.106792699957225,1012.4379439892767
2023-02-09 10:00:00,15.022981347329939,62.35203243879488,1011.7385912936029
2023-02-09 11:00:00,15.010386424858785,62.59578360803812,1015.6117356087893
2023-02-09 12:00:00,15.002725510854653,62.83789194086094,1012.3040131847769
2023-02-09 13:00:00,15.000006180857014,63.07820421016627,1013.372658424747
2023-02-09 14:00:00,15.00223112389118,63.31656832556136,1010.8023704522941
2023-02-09 15:00:00,15.009398139809267,63.552833429613926,1009.7012432889456
2023-02-09 16:00:00,15.02150014146581,63.78684999332747,1013.4317815244251
2023-02-09 17:00:00,15.038525161725929,64.0184699107765,1012.0971128970712
2023-02-09 18:00:00,15.060456365299107,64.24754659284045,1013.2972299251824
2023-02-09 19:00:00,15.087272065386859,64.47393505997826,1012.2624826745049
2023-02-09 20:00:00,15.11894574512785,64.69749203398368,1006.8087256159512
2023-02-09 21:00:00,15.15544608381925,64.9180760286644,1013.6441346379032
2023-02-09 22:00:00,15.19673698788839,65.13554743938649,1012.2966619588916
2023-02-09 23:00:00,15.24277762658411,65.3497686314285,1016.4998615011035
2023-02-10 00:00:00,15.293522472352478,65.56060402708847,1009.2853529252022
2023-02-10 01:00:00,15.34892134585697,65.76792019148928,1012.0013076163134
2023-02-10 02:00:00,15.408919465598625,65.97158591702785,1013.3379303953163
2023-02-10 03:00:00,15.473457502087008,66.17147230641453,1019.5375028155078
2023-02-10 04:00:00,15.542471636508576,66.3674528542506,1011.7610567855082
2023-02-10 05:00:00,15.615893623834225,66.55940352709165,1011.3563813552444
2023-02-10 06:00:00,15.693650860303833,66.74720284194692,1011.568198400678
2023-02-10 07:00:00,15.775666455220904,66.93073194316395,1015.4421838577474
2023-02-10 08:00:00,15.861859306986332,67.109874677651,1013.6179292826049
2023-02-10 09:00:00,15.952144183296273,67.28451766838859,1010.386740350209
2023-02-10 10:00:00,16.04643180542452,67.45455038618435,1013.4546422519993
2023-02-10 11:00:00,16.144628936506372,67.61986521962542,1007.8900895998013
2023-02-10 12:00:00,16.24663847373637,67.78035754318438,1012.6627382969295
2023-02-10 13:00:00,16.352359544389042,67.93592578343514,1010.446709180881
2023-02-10 14:00:00,16.46168760556747,68.08647148333753,1014.8739030818133
2023-02-10 15:00:00,16.57451454758108,68.23189936454945,1013.1516763597193
2023-02-10 16:00:00,16.690728800850653,68.37211738772709,1011.7284017094017
2023-02-10 17:00:00,16.810215446234427,68.5070368107756,1009.3188206132471
2023-02-10 18:00:00,16.932856328666684,68.63657224501259,1012.816022608058
2023-02-10 19:00:00,17.058530173995962,68.76064170920958,1014.3214956244992
2023-02-10 20:00:00,17.187112708907797,68.87916668147672,1016.7525956424413
2023-02-10 21:00:00,17.318476783813075,68.99207214895836,1008.814120107365
2023-02-10 22:00:00,17.452492498580618,69.09928665530755,1020.2021908832844
2023-02-10 23:00:00,17.58902733098975,69.2007423459099,1013.4673943969409
2023-02-11 00:00:00,17.727946267775597,69.29637501082776,1015.1784679594551
2023-02-11 01:00:00,17.869111938137802,69.38612412543789,1012.21789302298
2023-02-11 02:00:00,18.01238474958042,69.46993288873662,1006.4844074306646
2023-02-11 03:00:00,18.15762302594873,69.54774825928853,1014.329081879266
2023-02-11 04:00:00,18.304683147526614,69.61952098879554,1014.7261343528456
2023-02-11 05:00:00,18.453419693055636,69.6852056532656,1012.8748726498909
2023-02-11 06:00:00,18.603685583535842,69.74476068176082,1012.6708807181585
2023-02-11 07:00:00,18.755332227665527,69.79814838270728,1011.2022275824322
2023-02-11 08:00:00,18.90820966877675,69.84533496774941,1014.990919803953
2023-02-11 09:00:00,19.0621667331208,69.88629057313422,1010.99756358044
2023-02-11 10:00:00,19.217051179357192,69.92098927861169,1009.8788938015906
2023-02-11 11:00:00,19.37270984909851,69.94940912383929,1015.3299476813154
2023-02-11 12:00:00,19.52898881836185,69.97153212228046,1017.6777776481451
2023-02-11 13:00:00,19.68573354977758,69.987344272588,1008.886774010612
2023-02-11 14:00:00,19.84278904540438,69.99683556746534,1008.9349372137666
2023-02-11 15:00:00,19.999999999999993,70.0,1015.3182400733477
