latitude,longitude,temperature
39.16510205345869,-108.40384974062324,29.436497990869743
40.237030407805996,-115.12696379409712,28.9010089422174
36.263089222083,-99.93889759406485,29.24945621308773
42.6908327265956,-97.42386612522665,27.21578520629842
38.322264926368774,-93.69221004074815,28.041630190910446
43.99089266716958,-100.95666049174612,26.239012726007516
36.193996846946696,-119.67423669005633,26.729533385077325
38.18872836380561,-111.87891154203528,35.49736221076062
39.74668013700223,-111.5337319248147,31.630139739855185
40.97860119414553,-92.10844563792264,27.354203926825644
39.130483618006025,-82.03106848248513,32.10391319040555
43.37731288074426,-105.98787010070004,28.19356478208555
37.52254598844658,-85.34397666223457,25.22340548433022
42.33657930234092,-112.47147744288371,26.157507969606808
40.509197656198424,-81.06060993785466,40.56667048450847
35.572289921369006,-91.67387493392108,30.394053016109766
40.90664269338736,-81.0756663771212,36.31501294151565
37.002145748655245,-111.11364718735943,33.05403592918387
43.02993393875094,-86.39439156723834,34.172522818646485
37.301544385844934,-87.92873374030728,26.592254644780958
42.08756533513848,-118.05500499518666,26.08974518703494
42.89410100712052,-115.1457824710006,28.230725147177623
43.87636389581961,-107.59505161674258,28.933323482877466
37.77600341155785,-89.11975773366422,29.50325380737008
39.998366818919905,-85.76211489139914,31.31618396209181
44.61158427598002,-114.29608836545925,27.373314297937604
36.18716112204549,-87.9333548283056,30.562802037057427
37.904784412867535,-91.46101402473106,25.964153475136488
41.11860181805158,-107.83391662082758,25.81165407601382
39.17582247469832,-92.00008471750365,31.316381558440458
42.374295813243556,-115.29888466693485,26.800307590922774
40.58561407575669,-116.01090077675137,26.653964222869245
43.116801644308964,-102.41274146761387,31.577640152229385
39.29549955749343,-118.58208198231668,34.956620247906095
42.69434779923586,-95.92344966675556,31.11376213827612
41.88634805718199,-83.13488994596688,34.08407644203623
40.11578777950815,-99.22699638310897,26.310599277680257
40.70396281681439,-102.06694666214338,25.932684909640358
41.197158520845804,-80.32814087354804,34.93402661248898
41.71799777381364,-112.59735424673012,27.478501616096434
36.11943862388464,-114.34893321429976,32.53737253431112
36.40906064419112,-102.98138731022716,26.588490740680175
41.16681659801495,-86.6103549868516,41.181004005411936
42.51660129934274,-85.55412044062135,35.7590206177302
42.1068264448976,-101.95988537251041,26.49706914195225
40.39509845116643,-107.8732882298414,20.634816447482944
37.866307888375914,-80.79869736059644,32.054459740233575
36.17684771924475,-83.92520518659418,30.622841534731222
37.688318784728025,-101.0567460138962,28.480811865265043
38.79614431400201,-81.29472466141692,25.537566564422235
37.2582843813233,-86.39040053093761,30.12150201551606
44.995716460821534,-96.61701491541389,25.030563938849866
41.980526021830414,-113.72161405451695,26.103798275391508
36.46777715746308,-86.95823844404092,31.819620135840083
40.04446086510917,-94.85858796492207,28.288839273517304
35.34808494600192,-87.62765647608072,27.5705721796826
44.324123923294884,-109.38049922665579,21.80653684550835
37.57089892674049,-95.17632460062643,35.37847917019423
44.548242229937415,-81.33569582365193,33.49333504310192
40.793206002817286,-110.4453460891101,25.27152872542665
41.000972317373325,-99.30878171375349,24.548508236740986
42.726128593427106,-83.03731803974767,42.268789709081474
40.73613729659715,-95.27202420461046,27.84539907713305
40.17971841314519,-113.3618223236702,29.73401480558005
39.878338529470184,-82.59508146057163,27.131326637047103
42.06844664449592,-99.41541555288842,26.60452022287745
37.356656651010056,-85.8336832177738,26.716950953946206
35.41144452381534,-99.74470058106425,31.21379433814771
35.802698850272165,-90.14066111444401,32.04236025076407
41.36516218410822,-111.802008471769,25.42595667675069
39.96607228123783,-100.72755636830226,32.421735529802355
44.94637616680939,-83.07149121328592,32.16680611548584
39.929743327930765,-101.16944728267438,22.267258611572966
44.772885451000676,-84.0152701431908,37.09123640760498
37.79634985219537,-119.81459460087001,22.390355814157182
37.930152600277076,-93.59296992908077,27.877735472951034
35.410498360516705,-90.10390371439289,30.46700833098386
39.79595500001759,-96.94139625975525,30.64570237047054
37.96419301349293,-119.2864874854028,33.96262467048574
42.727460613803515,-116.34520475789289,23.05328907036385
38.27942449334647,-109.99198211290332,32.37338078226548
40.20524026986646,-88.15566765672223,43.43346128941576
35.79961488488543,-96.49708987109892,32.31446367804705
41.098208682002394,-91.28103729418237,27.376616523632382
43.28034537140601,-80.49030662907738,39.277181060234426
40.73301261766804,-85.9191992769498,41.22139012078281
36.81882172477154,-89.55687943561394,32.07425397370479
38.44643619728399,-116.27067985865457,32.3344163951659
37.770006131978256,-105.05534017729768,29.669661611102416
42.694469599572486,-98.47138149674808,32.93092473399801
39.896066976550046,-95.64173773776048,28.303085078915654
38.49075020396951,-105.87946921638536,30.967380534731443
38.35408965705402,-84.84149726932306,34.26750763360409
39.17843000331619,-80.47826482994454,21.879873002880704
35.997629429469505,-97.97827275520577,26.190084357614413
41.63694401718814,-85.62703430091119,41.34184848470687
36.590067497997765,-92.41597608156013,33.333268668859546
44.758198777735245,-117.97038787543056,22.70211803164234
37.580416907893955,-97.12707216004478,27.006014465400398
41.021603756309446,-111.01518621509278,20.832924325211465
35.024882116526115,-113.92385882021799,28.568066697317796
38.399483212158565,-116.3674096467838,27.325363547613367
43.151445389602046,-107.09945063996679,21.98980137058671
35.35997138177715,-88.70061740619214,41.13521110086699
39.98110061026168,-105.94696721720157,28.77122362490524
42.41772597176527,-94.24731379552372,25.550337290576692
42.963076691384785,-119.93310845366925,28.751780479016553
35.63236667880394,-115.97350365485345,33.22826323852757
37.25666288255214,-93.02601060262042,34.41777583492033
35.66305366762486,-84.05996818058722,27.834772871182537
42.33877951993026,-115.96329551354017,23.097377155855845
42.72386810182609,-114.10782166641681,20.517818731459045
35.8562852862561,-91.64675665416641,27.650836321374857
43.91299666768148,-108.34008056419431,24.130591385217336
40.24631387254993,-97.18987176376585,28.55748611387871
35.3994116324221,-119.12385986531646,27.65841142837492
42.71855218238204,-102.60262243245845,25.909276641247516
35.819280837082346,-84.46650813660933,26.376121730254372
39.20359619361547,-119.59307045001455,23.124686404638542
42.65699558866025,-88.11926991438513,35.60038295189841
43.29701763882193,-111.55192655494452,24.777606294145087
38.737438672663295,-111.260465799973,26.760139983300057
38.58505649665313,-98.12552727182444,32.231824013054876
39.91145928994624,-90.64175341210051,27.212057983996605
40.148074100130025,-95.70473205863127,25.30042857408781
39.60632996378499,-89.50865627250866,31.486565636912005
37.74445098665902,-94.90664630200419,33.453829799506956
36.2826549316765,-84.46324809352016,34.4816357011885
35.35179701318002,-87.01744353626799,31.069743377068665
38.539727029466675,-100.92245404973485,26.869898900904357
39.6464768183751,-108.1165820505241,26.026532509716855
39.98893347730809,-104.36850721737889,24.89821534169564
37.17253488724225,-82.34320385291952,29.19219131721843
40.09152151170258,-106.74974862836882,28.362814490116584
37.67965191641273,-80.14398368764705,28.703855453223664
37.18470556667982,-95.86849295354251,27.759972844802984
44.82326401289476,-91.98911981191637,24.100915007488947
43.65753706521978,-95.65726122962101,28.14834557414421
43.08646654798216,-94.26037804766513,28.59178783303274
35.2878099268851,-86.58679035208897,31.902603961438377
37.036729716708244,-109.13596061366053,32.28215204129131
44.700638562251385,-84.4648501553392,38.428017648412556
36.19607253699328,-117.63498882620095,29.782581069919274
40.71022688811151,-117.64435197954771,27.45436349095813
39.053460645566986,-99.04110100930916,27.795567574156912
40.76464676511871,-93.11549480110848,26.40034478116479
40.87884846743077,-96.11141347715561,28.950948707317373
38.64039222576486,-105.0102534889553,27.79964275937839
44.998511676111505,-92.89446413479052,25.276416444642685
44.20385307429625,-116.67872786770299,20.664709913962977
37.507617538042425,-85.34215775439074,34.02415252734158
38.13124355298086,-100.55888779970904,26.18737512534811
36.191014120211086,-88.34268215964568,26.715242103377754
38.602135766903174,-82.93889847560625,29.454808525069343
38.98102744195076,-116.3332089278679,31.0216683525956
44.65746352427816,-85.42348931383286,32.290429862878796
40.46545073326653,-105.03202771470913,24.862290994010213
43.399945698864464,-81.02081843575618,36.4031564996703
39.523153824840016,-115.49616493350764,31.14688016127097
38.65782392098485,-92.66254158096655,30.686152246799292
41.86462999335281,-112.21026035697082,29.284351914547138
38.31691761689877,-80.51052141210843,29.597470616004035
43.53177347589277,-85.64830343402414,35.94624169258814
39.3141442307536,-113.21801759454901,23.399790798728095
38.04672960681586,-99.31875128984116,26.0962515922707
42.361734156465246,-104.69856190282437,27.90857069120146
35.39834973493381,-81.47295999902445,27.978637951986673
40.138182726931944,-116.98015783204126,26.170604093176397
39.201557885331475,-80.05225718342433,33.219925707377904
37.043000976496614,-86.18228303754213,24.162540040119925
44.88735940603293,-114.99435454148488,30.167405710481006
36.2788543834481,-114.22676879725523,28.11553504963652
41.82739721385203,-89.3295397793176,36.12484460404967
43.26643079813622,-89.87905643480455,34.321472416045424
40.17597643228446,-87.62249199953672,39.241844802448895
43.81749491742691,-107.59925992603816,27.16321138053847
39.07394187606123,-113.26354625614425,28.75214284541657
35.61776556852804,-114.68212038299009,27.08820957385696
42.86508954710813,-81.67736074897272,37.0597415039103
38.70720598363286,-86.63481561352906,32.663308981487525
38.18693475526935,-108.32150891860647,31.628811296305923
43.08495415166485,-114.07592545700967,33.16645653045614
38.62989244314239,-97.91994899292425,31.061568224820547
37.84702222604028,-109.81265749824928,28.5039882048962
40.25035436478961,-111.797026807465,29.5767000383029
38.953403461178425,-82.49325032404619,28.371644838565683
42.8386522123761,-96.65472611572085,28.76693836294705
38.281021978328475,-90.48702510897797,28.84749333974181
44.02557071932708,-102.10379715226699,24.84310449680346
39.616869970119886,-110.51427923038337,28.03399220407886
44.09268469377224,-113.91884976330279,25.47084454233977
37.844468738636536,-89.7110797211408,30.65069861828928
36.39719365374198,-101.39452766690908,27.938233297858066
39.34072778707767,-113.77060861164422,23.30930760989186
42.01422511395944,-84.96305579720067,32.58935267629879
39.89569237007815,-91.34843972942967,24.09462380012153
43.08209230585648,-105.37661357819908,27.08762653579079
41.57939748943139,-116.44752438442347,25.274383133049493
35.3917959053904,-102.3724303402603,29.225568485014687
36.27977044033661,-106.50438993558419,28.87631713345519
41.54474150874275,-114.31826626970506,25.059261894407094
42.70554286579522,-90.26227713467759,25.465396476128436
43.89034719728064,-84.12712851728969,35.30859635273195
40.9215722734959,-89.8766851663582,34.349555740686114
36.694071413022826,-113.9934929907883,26.180861954098532
40.07834385887935,-80.7572467953954,36.170855063068075
44.665217600887544,-80.064369805574,37.000830835701365
43.56927551128849,-109.46310044465497,28.928250959237936
44.76105752552385,-93.20588797985369,25.73691976240153
36.34251851053838,-100.34606358384443,29.465372590205043
37.13476811824364,-97.93126925500769,30.956322903327045
44.8652486938579,-97.33803900352913,25.36502447181638
36.60936698451704,-102.22284554567281,28.534578637329787
42.51515226796728,-108.81182583217226,23.98775626399429
41.72175863151464,-90.0954716234983,21.754230998436746
44.94085543772434,-108.10493682725864,24.059960877689587
37.99670395762483,-114.7987091856083,26.31229101992337
35.98642859318057,-93.46472059431102,28.383962010737257
39.8501076438333,-94.95811264235674,28.826136537989708
36.55842302104806,-81.8771624706147,29.90850476986142
40.107396831110336,-94.70777223672825,29.131770374533183
41.27510447478247,-112.50412411192512,20.342807419701995
40.30122306041236,-114.41754983581741,24.627405782023292
44.55547037942591,-119.95277979485128,27.802551282146744
44.36062642144846,-99.98989318721831,25.676568566160647
44.800772759182486,-112.67358507950227,23.126551909177284
41.43182071487592,-97.60549086990399,28.423540174607016
40.0291439957294,-99.36062688835412,27.877243704925927
36.43353028940799,-114.76922829646148,32.08920389465913
44.96516811061339,-84.91410061330967,30.620454794711097
42.990264398706366,-87.02897101084184,32.187351948273594
36.24867388438442,-85.3372362704998,27.175374625725002
41.09446510483607,-106.53393542482151,24.47389726085609
40.31328656707029,-115.00633796178919,25.63642926168154
35.77107858269706,-82.3258525728069,25.673938107278964
44.606113018469905,-97.05620617285373,25.311015153332953
38.10909852326062,-103.26729183555906,26.96794703558423
37.92406806376267,-101.41268580167747,28.6400149074009
36.25205238730432,-84.00070670449495,29.046753889128336
44.19128182979429,-82.0820859462287,37.18929479173843
38.92713157774487,-92.31143976888447,27.03713875814531
35.17718477754617,-101.25271495975315,32.03955057679015
42.447081283959214,-100.07987955685402,19.91000453749736
37.683630554296286,-102.37342847135065,28.23337252822454
35.26122709156374,-115.09715709792259,22.713847065753377
43.266651535528744,-92.88881936112048,24.787607850920317
44.245356263732916,-90.49910708873043,22.653449679512857
44.944365642878026,-86.85283573531213,40.56715146568284
35.28701405668076,-97.59533031490074,30.53544888542561
41.019397148213955,-106.03499327411826,26.84180420154906
36.76610554897746,-88.44011550840511,32.244370911024056
36.00329897341925,-87.69522101257581,31.50081957942004
39.817634185672624,-105.36671057477609,25.46179368080124
36.9456332476534,-93.90661438161905,23.00543522976691
37.35493426419353,-96.98619659285131,32.035695449140185
43.19993334977421,-114.34622353544985,23.93737518179575
44.360230371377995,-98.83565057257638,24.071181023229997
41.082274226940775,-91.27442329638322,23.56345403005749
35.82767126786631,-81.26798135342302,28.15084479809921
44.18842113877423,-82.25199930862638,31.836120653397845
38.32018256688008,-108.49900567431196,28.43237442846994
43.15495909829059,-84.97520249635417,38.044466674753004
44.61107139879723,-119.79213460244681,23.706212680543572
41.176091477205084,-110.23064405598437,27.345452529258655
43.122608577979406,-106.92838032724234,30.407704888720843
36.30712599330247,-99.92367399872049,29.209924787105688
39.334769028641105,-109.46630959688751,25.494829713209874
37.869803335359734,-117.40594392512372,27.710864773657384
41.86027924576355,-93.41809013837847,28.24886119154679
42.891485424582804,-106.55822876117287,23.126955754564477
40.44337102921662,-105.8902544647675,31.093510223640806
43.326499055165776,-104.78934134030482,21.85814248596876
42.352786308654046,-109.74624029390718,26.43049547921752
44.49028900575975,-101.69507157122584,24.317847570573893
43.40846500876038,-95.3998926967401,22.805215508595516
35.31103124732881,-112.26387981111927,29.959052685005727
40.315162586085826,-115.09525243236922,26.666935284078097
39.56832883241038,-82.88885076682675,26.36055718634645
40.16671424679511,-87.08726956134394,36.02290694252365
36.19409760759075,-83.57212963063422,28.38197164943864
41.28190054283803,-111.13403484524281,23.863508301578754
40.015657964714606,-94.26125381181669,24.79601726197463
40.84510751466689,-111.93803109637372,24.428967895925943
39.77978554779479,-111.63799621631107,25.429656152807368
41.139417691024406,-115.29065808644592,24.42599730321785
39.8283793024042,-98.7336564877558,27.645282121796118
38.09866521328703,-89.07440193378152,28.598128808218416
40.313928131828106,-105.71954903807898,23.639741435293907
42.35110780064536,-86.24724654864355,37.203817299441965
37.269807827752246,-102.13852331938217,28.719164079816814
43.90080901360034,-108.43728147294613,31.850409598776153
37.760785939631226,-103.35284658098111,25.454682066172424
44.8239298515892,-116.19677268891596,25.03830085170208
42.071357272650616,-108.50531313812512,28.291324255485115
38.591957512662816,-110.82175941408579,32.01091477012379
44.285889399999746,-118.00740903211529,29.07188479004583
36.8889108225351,-113.70601378257493,24.709563850497354
44.07603266220481,-82.76211760684221,38.26240520275045
44.02219398833548,-118.25960737947622,26.17914970726456
43.02608551741814,-84.28019189937282,41.868854177425774
35.69370723442438,-111.02256941852323,27.469149640676573
36.34855536051643,-91.56482290817483,26.115977426786145
35.84607101508347,-119.51080716342562,30.654190958952622
37.25186512399107,-112.48393825202223,35.21749609036261
43.421746897483466,-97.5841163668855,24.511722805092738
35.798275230968045,-84.4494270080875,34.06544872995069
43.00836965700374,-107.83411989642015,22.983474820139207
38.675565605632684,-83.12680615092634,29.511622186344997
43.7328733624041,-81.08239151808289,31.27560014077692
36.172677263005895,-91.71729776044543,28.314431622790437
35.93362105215487,-103.35956341533787,26.149735067818177
44.942463355482886,-108.15207196426383,25.970204663136848
44.66662241967748,-97.20887796876463,25.885464898572714
35.86525911015598,-101.48248545629463,31.032624816612746
37.17266616849521,-115.093783511943,31.75499248561917
40.45735591989039,-88.7748698178371,33.98918658837688
38.17530947248157,-116.52720054099485,30.008173054135174
38.8558665653176,-106.1202813220034,30.180841486463088
39.04492829845737,-106.52943850137406,29.412789945271257
40.284976115271306,-107.69291539620383,22.025546485780232
43.42483689610381,-106.05689822829419,23.930255579522534
42.16635675700411,-81.64081851480353,40.35694699478626
41.85711382059261,-110.65402458524682,19.144967004950672
37.960214299374805,-102.65361725797216,32.12924575163953
37.100693820655046,-103.75354055085012,31.337769299721067
41.20337860923129,-84.53848477261344,30.47886820834549
43.73746073474555,-95.70357832010043,26.959789599621015
44.35040235493369,-116.24897675677063,28.975787802107835
37.39136320528189,-114.22761322319393,27.230565732640535
42.50405826765639,-112.63809170131617,26.68321326023203
39.47182150955433,-104.87050459600613,26.45463749607459
42.77147621072441,-82.30183091062557,35.38408571371373
38.77810046414376,-118.65148828181883,26.115935314539144
39.503050875535614,-117.46467082585089,24.91905493922208
37.77995411586668,-85.29241392663462,25.64109262468066
35.89321227817814,-80.02240999342915,30.470780072442576
43.79624273854255,-95.81823777705354,22.46021727389354
36.92279129801228,-80.7039538418682,30.318739706182026
43.39142339376015,-83.13564476664918,29.55411126219034
40.94751547115078,-85.29386331414331,39.437150873103036
44.52285182152285,-83.558107771662,36.431976988788065
35.2082539093042,-101.85059149287869,29.573211025260015
42.37873543953186,-110.53745403773014,23.05645615077873
38.974068048562245,-93.6736529853068,28.819391576770588
35.37526140044553,-115.29519478217247,33.276199279792124
37.042462750236425,-83.25882923204136,23.82361615827604
37.01306454881433,-114.12610672719457,32.60848754715975
40.2968435381372,-108.44144789595833,29.710857496574516
43.751949141785246,-116.55829933257934,26.87424621552353
36.408166224907,-115.63309759160327,29.971115734588643
38.94419572203689,-101.8877991285752,28.722091605350435
37.72605753819094,-115.8779002655836,31.190316090653127
44.498879996484554,-113.09390937621976,22.568256093448518
40.932766394433216,-99.20792989305252,29.282155509822424
42.70634330038478,-93.55242757642955,27.195897729191145
35.195396039435,-89.65071972720385,26.511678821149843
36.65698197410082,-109.57959881026702,32.768158912811295
40.93749389992307,-93.0820422771269,20.592925282289336
40.76663559684644,-106.84107047446749,30.14672099514172
42.72675415422329,-108.64536317439259,32.83439637388277
44.07635856124242,-83.00616213445176,34.74430033813357
36.43822087528092,-93.45667101085922,27.01978017983756
35.35389449139564,-90.97591037932739,32.94082682056909
36.39567438687417,-112.89163004548953,27.1778404870623
43.83331401408963,-117.03905067089829,25.02923809068084
38.60393932292444,-88.64845851336155,26.289578616444913
40.82286178170858,-104.99435618661988,28.43727651746829
36.55696890951078,-91.21840441054596,29.60979596981077
39.5741299877674,-118.4358268173905,27.968906613662494
35.71530038662128,-81.42357038137212,33.01629567685877
36.4726958157208,-119.97490208438467,28.30839844514039
39.25480675773182,-107.03478949297912,28.07956485858494
40.47901762797471,-81.19281659575397,37.53856599774629
40.05481660931728,-110.15327346285308,24.035996789990314
40.6030761245091,-98.85693680644121,20.46557533548149
35.466410334310496,-110.34635675118223,27.87320095353718
42.035605115950816,-95.25251274973925,27.6352559064113
42.36102522440407,-110.87074440037675,24.95280436232004
44.64809466029908,-108.92246280777269,29.77891533708628
36.33553446441403,-119.78395934577338,30.147815513200754
44.22639078398766,-108.9519037683004,27.959278575472993
39.337095465298475,-114.58214881760838,29.055232167165506
36.15883872153818,-98.66267294900709,27.791906616364823
42.8628304864812,-116.8918619433056,22.38743664242968
42.44789856067666,-86.26910944538153,31.364795314712932
37.00211290136784,-91.69756604403548,25.67045816898212
42.98225240585781,-88.26877253433867,36.05310370254388
44.349452801502636,-119.4334976419851,25.16742149982371
38.91697712112164,-88.4407272289814,28.477644865837327
43.65725435147428,-109.17879964311331,21.07680490504166
43.6227109761585,-80.09815381425932,40.39034484286074
42.11803235458542,-88.27233281071386,33.01892562137454
38.10244688187284,-112.24002972215199,30.122937509387654
41.46774797990263,-112.18860915742323,27.975328657521747
35.84637428508888,-104.56016843385618,28.04765233581154
42.648184799957434,-100.23712621329389,27.78016030167489
38.468710460707285,-105.37262704121152,26.610866895930947
37.304932614548775,-118.61764454778951,31.50457247394795
42.950869193493645,-85.36888258634173,34.32677151933051
36.6192212388538,-82.73465605959493,28.35158745984658
35.13278258514608,-117.08044820509488,33.47035900930157
38.57781818266447,-99.77538246746248,28.753163419620332
35.62893747979557,-105.0010710624149,25.574946082750508
35.90504566601281,-101.08097729785939,29.83207419194622
43.864842044066805,-86.44929061121508,33.588994329675
35.68637961870173,-106.2845672707191,28.64612886047703
36.65117838209189,-115.65298886239565,24.55599105570522
37.07215327285767,-86.6321264622341,28.756931904681252
35.85611527353462,-97.78649085526541,25.398905227275254
37.50088472929383,-119.07759226942684,30.067728871595275
43.392253508604746,-115.84441186747522,24.741608230705104
43.1973285003709,-87.9974751893526,34.719767816768325
44.96035426817027,-103.82980025412601,18.676510098218376
41.67384498972064,-80.30449949565853,35.71359856340306
42.68739803276299,-90.06531045189328,23.760804432021146
35.75473259278087,-104.79494421215753,33.20544154607491
39.388219871831765,-98.23912792700499,30.275080839598626
40.45423227488074,-105.9079611834982,25.444613747977986
44.48988535002293,-100.57921598537301,26.38861467377792
41.42585328778651,-85.08864234487933,35.250969912123765
39.29875342579888,-89.19046910696221,28.117174688280592
43.285165857996915,-81.25112549547568,35.75282053613039
41.45386258871052,-82.45015444805617,31.984487721758725
43.50461926405479,-102.23833199067528,24.819635800331685
36.70935668394459,-88.53320586448129,27.381755487072695
35.04181091265704,-99.7105526386912,27.240282185447846
39.28163582891203,-84.841501858039,27.347464434653695
41.88531645208717,-114.82810905696888,22.036264218488366
35.341712469106525,-106.02690589480207,27.213566341155147
41.5773756825663,-89.74655542891604,37.039763857724864
40.24753210510289,-108.57049907732231,28.71882434116917
38.71253032881151,-90.50038060177933,28.818220832545894
37.22958371607738,-87.52276603686263,29.085674825487068
40.004890122542605,-116.30071194165761,28.184881624651645
43.5929761825711,-119.91528877365279,24.903894137353113
43.97904742025103,-90.12862395702238,27.98120969542092
41.78477763385448,-115.90098364164092,28.993280229776413
42.97035015040772,-94.58521882063025,22.103650052846966
39.47171357308073,-102.43439675757462,25.006674336928977
37.97711245696911,-97.30944477485947,30.843497971408087
38.602895549200845,-92.11061859913198,28.4420225953951
40.96572700888376,-102.81171102484649,32.70503033316222
43.598113212205945,-105.45497577388016,26.62971569196797
43.8230955684426,-90.56377436209844,23.829443556419047
38.74418306554588,-114.15807086918232,22.633636126173464
35.09863914575061,-115.30509526880539,24.742407381108382
42.089918775829965,-90.70943553755183,26.890295435845083
43.95541034333564,-90.41540344272897,28.35315617084568
43.57014970838039,-115.59988690147253,30.939547279990116
35.160879388631244,-80.11049991553784,29.153534377966473
40.83692256121211,-86.09150385147791,41.32805668880004
40.885263875024926,-118.96287743114995,29.75461643721507
44.97390334263451,-101.80536724492777,22.935203854093704
38.98400693277047,-91.8923222409141,29.24516733196223
43.97979705004847,-95.41990470923301,29.986333786935212
44.631147087156606,-80.91444735458,35.954176743898344
44.23641491749457,-88.17440560911325,31.293777268188133
38.23504291034769,-109.03319973569297,30.988300929219477
36.749229183045564,-99.82403456186509,30.174250811200757
39.78685891388388,-100.65130724466212,25.312000800288295
44.246466668527205,-98.80062168967932,24.89594520271694
40.01034195315947,-113.86909499286853,33.079235217748305
39.75819288143946,-94.48999931906016,26.51029129129572
42.721596484032716,-90.75535857231061,30.357232956085515
39.240019176594686,-108.9505197807124,28.104608031131317
40.18096922348253,-109.64246882979796,30.139885310502603
38.42603252953995,-85.16676562954348,26.684436616180513
41.49353585816657,-119.55399296267478,22.85398383488059
37.21519043212993,-114.7600677671636,33.23236878949255
40.001858931136375,-119.03221083193192,29.78460922954428
43.06426740754726,-93.73083063143156,25.635405909138054
37.20408647847242,-103.5378048090719,27.973848165004288
35.21737230894072,-100.30866044782837,27.21879682002511
42.494303699135216,-97.1630042313376,23.974423053969794
41.45672085497558,-116.46937609516587,28.191862123835122
41.64953273349026,-93.6647528344092,24.690263944812557
36.35758170055255,-84.83790335478878,29.606746664124742
39.84198897736721,-83.1109176188855,27.47682594471194
41.30196196611777,-110.42800901784999,28.94711121481399
42.7155777176007,-102.71533623707991,22.08398066899743
40.16818457577403,-119.34702374825771,27.148055963890165
42.06968173091648,-109.03432699219466,24.760417077697827
40.882458365658906,-111.5977502848889,28.020940633023898
36.75611921609913,-91.11019243592737,29.71347124246295
36.09133292173477,-116.7537185421072,34.4204128148638
44.66722469065773,-106.7705502813258,26.66496475573373
36.286413197120204,-86.86502917367119,24.392982256496282
43.24942166138364,-111.5933240558608,25.217692688452416
35.89009078501301,-118.44290626200741,32.11549026813707
38.37673139756362,-105.32346821529939,27.767397732088455
43.261303232185206,-118.02117991298579,25.94217696516191
44.1114821170067,-96.87662893784203,27.79129064759903
38.73159217291797,-89.20720501255173,25.54294130600223
42.48361602472633,-83.37734543500696,31.593559345141315
43.729753175670396,-99.59081711157737,22.676833501549094
40.47241362909245,-118.27687516917824,25.91428680557891
42.710438136573686,-94.4597113937045,24.8367765454198
39.08896197081864,-107.55458675954667,33.32305906420011
44.85153792532051,-81.26652920454467,36.81293223312228
36.908111798892264,-106.41720484880159,28.00926196086708
