latitude,longitude,temperature
38.410406461381804,-105.65478014018333,26.61925040821327
36.26404539411409,-105.18397249526156,30.14347741451766
41.09347278254867,-90.47805573839204,27.945426254204605
43.56443940159257,-119.60969078819345,28.67917446017188
41.15988919707396,-92.56792672430993,28.83415915094668
38.03123479881856,-102.07388453345249,26.01256724666286
40.230623979328286,-82.8941242907899,42.72940072569823
40.53882780118668,-96.81141238221429,30.300029999111743
38.66894535109632,-99.62493782359047,29.937484144096132
38.0890343568494,-119.3684010602735,28.52502185751699
35.61155368940047,-114.49600177111519,29.222515660898743
42.43733749347666,-95.27243313163683,29.95268715558129
38.24050005917805,-115.22212671545238,27.28248120795897
35.05562504594016,-100.02005007991002,27.506473166637676
41.34400454653328,-116.4704278132165,32.22099067846848
36.59635855649045,-98.4767800271834,31.219185118331474
39.25582876167559,-116.37624910358292,32.017633890870925
35.014578911214876,-99.09347979766184,32.36905180959478
44.89154708829537,-109.44872425134655,28.47918970102749
36.80044882929977,-82.59591510633483,29.660065729660605
39.65910479414231,-111.57162409694953,25.496246829794178
43.23125213069247,-88.75728030531931,40.16799009834529
44.93051396058856,-116.38330677363358,23.5453129927695
42.22095513628311,-97.21794444228087,29.660683035564006
40.592013527990325,-113.71549082854061,28.69916892323461
41.45230090329413,-98.76806331416502,26.079636802339248
36.39367692920208,-111.63003051223494,28.42334071470365
36.24343754162644,-102.86178527592094,26.35834550537783
43.73150436926639,-92.58047316621963,22.200758988770943
37.13600595812991,-101.59568470998549,21.249406328105195
35.420046627632125,-113.99516466904771,27.18859310867006
43.629686404701076,-110.94780752255807,29.057135727618245
44.01724454289241,-102.00921612333775,23.20605238516518
39.22339982015739,-84.56951437573944,27.96238064309962
42.73900078114805,-80.02634517303305,34.76495878712268
37.703552644158954,-100.44261763845276,29.554901064127346
37.07743244380948,-103.79447448526955,26.359964982864966
36.43136296348659,-95.20486806135182,27.580007239055988
38.845566742822896,-101.90270542807247,31.59748236115974
43.72480948531093,-113.5070400667234,26.797988877148608
39.53484182883322,-118.99430690755736,24.8702386661044
43.413210847959256,-102.92821546744037,28.39068419613796
36.12058395320435,-114.65722676975983,30.079936902468027
35.89376584736505,-104.6155751905544,30.580401368728527
36.25293952832693,-115.83246069452449,29.238823084077758
35.37171746429087,-96.5848731421555,27.001954961203623
41.57253001806397,-95.87712734989185,26.133567949611486
43.13103700851671,-86.37152255790353,30.38316916679771
42.17283921588504,-96.50370275276896,29.828862233991554
39.40490187625946,-106.35771541321617,29.144483660494604
36.03357644035848,-117.3521683990824,28.78060072005079
35.793438900084745,-102.2395191476308,23.996216774671986
41.17396782685558,-109.1254324660173,26.74924827308024
43.60689837983323,-100.00353423162372,23.307579918670662
44.552252971431265,-111.70688843121637,23.688638828521853
37.98596832836689,-109.42552470581995,25.891253025483106
41.12268600898644,-92.7692972824808,27.08404384275415
37.517055136403165,-85.56352577513891,32.318218417800054
36.61315297537939,-106.71533331299688,31.654549444354373
40.465532097615274,-119.55733187788015,31.20815740611068
35.81024489612475,-117.51593301493986,31.130171434716537
42.021132008562034,-91.05197578371104,27.97286295942886
36.59274089865566,-112.12793997068107,31.19733242058243
36.30388587041414,-80.05611869796815,27.419362697920295
44.04979466871192,-119.51544343705055,29.272263043621898
41.92491788386623,-114.72193175583539,24.55493848567066
39.06625751764596,-94.13244969933295,28.60254652148399
43.35859632190927,-89.04513627666691,32.81666678435744
35.71268157262212,-119.68790772863638,32.53472906356383
44.851351435532806,-96.62087740604954,20.723500203376666
37.49303547061631,-118.70406261388196,31.59362915218491
38.842260876816184,-115.93453360766895,32.173971443717846
44.830375389769436,-103.68830675368152,25.809163776918137
44.73729600645626,-103.65815751579204,23.988099548566964
39.04302110897066,-96.04353735636157,27.775297203137743
36.4760276421175,-90.33914388137859,30.239383993471126
43.565836295436796,-98.5819361503066,24.2691268649306
44.170999556417556,-96.54480249847899,27.078728668064464
38.01169450385752,-114.70227404236776,29.45345077180589
40.835871983235464,-84.55523733195827,35.981019851057106
40.472060319985204,-99.16177173510249,25.324252224507994
40.31811459640136,-108.52221426715175,31.056560248013284
40.8708261407874,-84.85290483805224,37.22406900688681
44.53853685318905,-83.45821805292178,37.71914674702791
39.07044075943002,-104.05957825487778,29.327699034446805
36.28273368373756,-118.15020331361404,36.249455257180855
36.86727836727937,-115.18604563612735,27.8290845196967
37.480018283186844,-94.77889830610312,27.654824674925006
43.52709373314248,-104.51658365291084,29.693393580759633
43.63044656008918,-99.00821196453785,22.249107408127635
35.29447416795021,-88.50071317711496,31.2268178153532
38.04527267186817,-98.61894761398908,30.566854866704734
37.9008995231448,-92.90403405352886,20.51352029482645
44.23780207087951,-119.73631406545117,29.16583485365529
43.29740741802415,-94.52339933999454,30.681862464567565
42.53359976265872,-111.4467732575433,26.264664313081536
38.42575890226348,-99.51093703306593,25.96136110332681
40.6891480817407,-84.55340768439962,39.05808908644649
41.808337713369525,-80.12398000703718,36.027132621084135
41.28860283044688,-81.1200440938999,34.81527118512126
36.404077872565104,-88.90346886459326,28.042941590398737
41.53884487291772,-104.27938599610349,19.223229433357574
44.812418838063735,-91.84282122331028,26.659212212052672
37.42640564260235,-82.63902373949455,23.780229023591282
41.70094831870391,-106.28961168280661,23.942059188778344
43.38829718506578,-80.48515003921833,31.67974769597791
36.168345339788715,-97.33593614727913,22.295322813341777
39.96311451607337,-87.18709949842936,30.681646877933296
38.49537896620122,-88.25645533817469,26.636906476778083
36.66813261805259,-87.93939945964229,26.998545838124954
44.42424295848303,-103.66701150963735,24.68585704980767
40.98993686609185,-81.22434545986869,32.38329934593213
38.80388568296647,-86.79101013352022,21.91305592260701
42.661668576861246,-112.82268909127323,30.24061470685057
36.72994533423865,-104.22306122173573,29.766616258688476
41.95280784923764,-83.47291225026339,41.76650721302536
44.01160478107951,-108.85035655684462,26.12942617620687
41.533170730239284,-109.78741510055049,26.584680156402012
39.47752946006891,-81.92167909702091,30.087659812752634
42.54248482975428,-93.85028394659022,24.11555658197169
40.59087784032515,-91.84485061076322,29.457495479895414
44.35709260273466,-96.5263408847674,22.725479350837663
35.4823505591559,-96.191483736067,32.35633499016249
40.27839334583901,-90.58940032015357,26.749388473741806
40.8543746355429,-99.75629791296609,28.116986461111463
37.22555041430974,-117.20750156372898,32.35278217254908
40.21582540187937,-113.86287255742334,27.82371670957485
40.54996075435546,-83.21290834372977,34.275188806388016
42.22222844595661,-108.40815841041729,28.729049297416186
39.509834517692376,-108.38586132368341,29.276974105446467
43.8789409172934,-115.38841435191053,28.67048805951312
43.67558060305906,-105.94358895452459,25.198911522673868
40.77486397666801,-111.77894280375168,24.88240479935578
37.90997831227331,-83.29735278858674,30.651259993034113
39.149695350413175,-88.76467717541672,25.49650137916258
44.95089903925075,-88.72542913118994,31.361582091619923
36.25355206075592,-98.74784377669371,33.86022696146635
42.64156113074057,-100.91550945186859,22.964454913175786
40.21341520525467,-117.53175613107017,28.08899053644817
43.17528224669525,-95.42978777826306,29.648545807853154
37.85374195498042,-104.62539794634253,24.339331191975
43.662007642003374,-112.87332853386374,22.99269728448613
38.518090339071975,-95.09940196836459,25.43817137919383
39.63874290420131,-104.61650292706125,30.211470701075264
37.44702429213985,-118.940196578847,30.13919429141757
44.349783951554244,-119.23948412312818,33.78986539526102
44.26209893967495,-111.56636923705472,24.999902828859966
44.3651795003199,-114.36543289535015,29.43494969026996
42.578613447241835,-98.88082310199637,33.362618245934584
36.65735296996681,-85.5859140259291,27.999023285033324
44.83343911233086,-113.29242965087694,26.64907268514885
36.1184089259814,-111.57170908113655,31.672221449181702
42.76574883306906,-110.9238454338589,27.549320500429207
36.03179702675999,-96.65885312486253,31.68488499492905
35.84535372039018,-82.97963490161649,29.749004431847776
40.6273458355957,-108.09257424628875,27.52608141666669
40.75902828020626,-114.52067287345928,31.3477271361505
44.337053835474464,-88.27454354630851,34.11473339144165
37.14106887691066,-100.80888745894154,30.628790738339084
43.44685016241442,-97.21700556248565,21.599334781590883
39.58038193877267,-116.35372599131554,27.637864935200614
44.2505670924085,-108.20123361585374,26.692906303962182
38.77000845869083,-117.06077245320193,30.34649645427266
36.914983531154974,-103.85727471142674,25.655743539393026
44.89722974122398,-101.36816064639932,21.156075736836776
38.56105712863737,-87.16528943685002,32.422150056815624
43.5235614287798,-93.60428215528913,28.30255450564297
43.87551642091937,-110.31361668311283,17.211986089488278
42.500561604289096,-80.44897205056174,35.507856613725586
38.82038847924261,-111.31431862921188,22.788025764510177
37.4042271364356,-91.94493707784974,28.662328859081544
41.18607236354441,-119.71522117264412,22.747669296843718
39.578576074909,-81.26606252888135,30.09468042619403
37.97045612539985,-83.83987368530555,25.843816796969556
43.57579487622539,-109.21662843643311,26.290681140797794
44.280542783163206,-100.84221029572726,27.204827624061785
35.19749574035817,-82.9641064153177,26.39629785489319
38.61150895191785,-101.65818486585961,29.44606744399006
44.324219351104254,-81.75766501814678,35.997800979990984
37.26717157795695,-98.47282960283673,33.45877685617736
37.11191936145283,-82.10693120578819,25.382319418057815
41.42950927963747,-86.80209982751865,35.536887895216736
42.419542524521496,-80.82054239650348,37.44766978805687
36.180016784895,-111.76517186362419,30.454773573351073
40.3831716925692,-113.57574829858125,25.101965924503872
44.451156310121114,-95.15697821004493,23.589822563744896
37.65534423796322,-85.18573206196405,28.843720608317387
38.36313592219277,-107.80673178864075,24.78869090220937
38.15269847063985,-112.05188948422682,25.955881527036208
44.794197827222106,-92.45187212720235,23.165797523617023
39.348553751584376,-92.69151697133654,27.279631591070142
43.41758573009357,-83.84325298006138,39.249986958947254
37.910295579663824,-106.40981176751079,31.66025413959853
37.87879120152585,-110.82710958645559,30.677614666293696
36.32534252598578,-118.80654925618562,24.544626779618007
38.94528340369927,-109.20353009978594,28.515262578504647
41.6233206076769,-112.14097925146946,23.342101303498616
41.16174761192019,-107.58379299836928,33.02417959192726
41.522108720111575,-87.11530831934598,39.63474863654713
38.473322455292106,-92.79930186688213,24.27372887317039
41.7140319248182,-100.50856376789525,28.95969408593058
37.10551755516293,-110.95331098678201,21.24597319567719
41.36334155817779,-109.6361587356088,25.586323272609153
36.71327501346864,-106.1198892945544,25.055672198453895
36.39284909134778,-101.71552974605554,30.430901031628654
43.04855700305481,-119.78969619990657,28.969065420868823
41.844385053718405,-111.07348910952274,26.986907278225917
42.41133180538855,-115.75797583456207,25.91920639121732
37.5378076626138,-113.0874152382305,30.88368255078162
38.576745544929295,-113.0925693761656,31.205021666422954
39.289940120334634,-95.13366543165269,26.711034197637414
40.46347776917055,-110.41144829681068,29.647802388046102
36.68986135667284,-110.11982134635338,33.41543371968123
37.446786369019435,-83.33744747421505,27.606902520332703
43.17436664822453,-90.93809653346219,27.65377448373338
41.205360456276836,-101.29603316272974,26.569407520232105
41.67265883337896,-113.76906593999267,27.45375452310215
35.0665563515207,-108.75116429201528,26.94283015198961
39.56697060346195,-117.21418842360723,28.242461683821944
36.1941906047815,-82.81655996012175,28.644028295980974
40.838265810497866,-96.27632692065515,34.20596652945163
40.92416292857084,-116.25377337095156,33.53485911510792
35.56148108511363,-119.34965437999571,25.73569310583182
35.073593387145834,-102.43543884710408,24.245158502494146
36.9116335700801,-81.33727767632789,24.396529101843388
41.17089010686058,-83.20422164896893,39.64831528861109
40.480179921933185,-117.95645759664575,28.900537066714925
43.7682410619894,-86.24292323143504,32.74215924092392
44.025781406864155,-86.35107536518599,35.772006220148526
35.88095637050359,-99.32759809082151,31.06141006441716
38.3662539610073,-117.19605119836812,34.61728731201905
44.37248060054938,-91.7018698591091,24.702583365912087
38.636484891406205,-83.34389173465102,31.241775260632625
42.088769884461264,-83.60250300460115,35.78234286133189
42.73395659220001,-95.48442858714745,30.133319906477976
38.79755516365908,-104.75367065378006,26.435574684984083
41.56446791498207,-107.42143324884985,29.88593261678091
44.786812841462684,-82.15214635998731,35.89402264316882
42.45257016158774,-115.6760663397791,26.932721616436194
37.353853857059946,-108.70972911908144,27.44489314117591
40.20110253504649,-106.80272674252424,25.069693952892397
38.41703195868426,-92.75219406177625,31.516909445515044
40.82542393612144,-110.8399294387879,30.4798069993821
38.868857195368754,-113.66064408330314,26.602851237292892
38.013035143540755,-89.53531594766206,27.58550101006943
39.5036705144944,-99.1549448139354,27.434442774728304
41.73395899617669,-92.68437063570713,27.91130485651355
43.40355558829261,-108.72982351671837,23.646266635310614
37.02379738958318,-114.95029256038477,38.287922533488484
37.01685972576082,-83.00581485343773,32.48483367679354
40.72239895017448,-116.51175384837278,25.16680332392084
35.87829769513932,-117.28425613528945,29.348535125632367
41.50489532125477,-97.38991966191367,23.139637311283995
44.579883404792724,-117.79145264703351,25.95749802353588
43.70789470086127,-119.79862433508276,18.952056616320313
44.83225788137389,-96.93718119784944,20.46039080350328
37.79956252146248,-107.16204384900546,31.967166573091514
44.81093560494382,-108.18155036641303,23.30216253203217
42.25550871762101,-105.8538802976352,28.612426555577137
40.826990289284865,-116.43064425339104,27.620965905758403
36.767451297144156,-98.7632140484017,26.713376827121394
38.35851976358024,-106.20390306911146,27.313856333274828
40.06732129577121,-90.8512069394835,28.692224758016124
40.38322239018521,-94.57967799295058,28.779275174012653
44.873878054481615,-107.01199516922725,23.57308969311816
38.22723226275842,-104.32591457481693,18.233385581591026
40.54948193153404,-106.62303052047649,29.101567635595035
41.40186587872864,-117.69628513033247,27.35024939753439
38.42784472793855,-107.6412639184258,25.809325116604267
38.13341724158431,-117.15693864592251,30.567760510927393
40.46641106776869,-90.79895455405278,23.034267134833122
40.89370280287675,-96.09767869221233,29.025179552299893
36.5543472046849,-108.949115997958,31.93497373418934
41.8716087097111,-88.58480199491503,33.641434480625904
36.10181621162455,-85.25941384139222,31.336811828751074
40.26136732948369,-117.56230410912421,30.88781178733327
40.50643133133147,-91.07231624601985,25.109544682034482
35.539350874585644,-92.59710156706294,37.238852613893165
44.88880646607576,-109.42974291959263,22.818296787395212
38.732276240949986,-108.23450049320876,29.359175966523566
40.015499165388626,-98.12448703637864,25.33238867544582
42.27695469701152,-96.51300616187561,32.08323569900753
40.816431228043655,-101.80235066851729,26.771486919218095
38.46242477584338,-87.52156745266302,27.850231566777918
37.821527387533806,-83.04894884475931,27.990238715136353
44.69466099577975,-89.51015432739673,34.405015183981405
39.424184332629,-99.07860864124149,28.891327851675243
37.12304912845384,-87.65090934443614,29.109122589724585
44.24165158142782,-93.11033217828478,25.95493083031575
39.66244747540408,-112.09800589033195,23.16380673753718
39.51275971488825,-118.39687201152043,25.886275003518726
42.42781190417679,-91.28398694515707,24.789780314717998
43.387824838423604,-94.66347396367257,23.147580292518853
39.59325470246536,-92.32517943474856,26.111811712860245
42.874099369170274,-118.76130265069406,29.776918641428555
37.50011312324819,-111.20174224327984,32.762669268093745
38.6760067979981,-101.49509218271106,24.9664708838867
41.67758851212719,-98.37742939386402,27.86380005068256
42.94793768288351,-83.18209798090392,33.768360525560496
43.637572496084246,-88.7663762301424,30.76312587024212
42.56624657294587,-101.22615250053778,21.103904947410648
42.57989438498599,-118.27235430818665,32.36005675725691
40.17674532351266,-112.54347281419317,23.51533526264177
43.85100136041002,-104.85480002196738,25.591133655579704
38.05847987326316,-84.19315865300436,30.84772468242591
41.65887964825106,-93.76076410713067,25.791138312748853
40.720048811378874,-92.74548330358684,29.752252881806097
37.32325501097425,-111.03786357973735,31.696815908261332
40.27832956565958,-95.6970199329358,31.098719188485568
39.55179689458762,-91.58463356234999,27.58915004743956
43.361695101508374,-114.65458769417961,24.960848331006936
40.60162914242603,-90.8498180181447,28.772957101697326
42.250932337227646,-100.01913043480863,29.466580527208873
43.95541523097896,-80.35519083284306,35.06440195579488
40.393962017366974,-81.28368580857078,34.493187280870124
35.456760921411764,-101.90925702363863,29.721316550575104
36.67195468143209,-101.47745847197095,25.534823451875354
43.628993307696724,-95.24912019621856,22.067066388610208
37.552777755816734,-96.87923488492629,25.580428303668498
43.95969439569571,-114.92806359657379,24.614117423996007
39.37863031561254,-103.37294039912443,29.505913660657377
42.924737779209536,-86.49320239010964,45.33706081805922
39.8858045208906,-119.79469629320235,29.528030173019484
37.25558603154944,-91.02541467726888,27.225011161653285
43.94637478589126,-103.02931164553249,33.63902842119635
39.79753046372273,-93.49349764604534,29.742167624777174
38.63470083181233,-113.51880192147334,27.203742073594334
39.17755191700375,-109.18110760738946,23.024085535059335
39.94951179973785,-118.20496500601338,24.08374317924782
43.643244186543164,-114.81679727741286,29.212027228743132
40.36111872684006,-82.04770951239396,36.05040265849256
38.85439141323249,-108.26182434948738,26.00173543498277
35.28900051984158,-97.45274912572872,33.31021884439617
36.66761361688626,-86.92657105503618,31.994975754454178
39.75576996508362,-113.94011463448285,28.84570787659351
35.71088769129837,-109.2534253509576,34.979244610800976
43.50581399787737,-110.32190866964402,27.276312028792823
41.076472362198615,-118.86687550633393,25.210994073973406
40.74594779777532,-104.98317028228588,27.499581886279046
43.89362535133877,-92.72971684457478,25.8353378524234
39.29673462398906,-83.34418498124501,26.062003920256306
38.27273196516928,-109.00203630376275,28.831209166562406
37.5693313719304,-97.31619963474289,28.818354803740625
39.544016128648316,-118.36626104295785,25.695178499653984
38.16113555839864,-112.8955986333945,29.804336720291417
41.340525108768745,-117.67676170287235,22.796320348904867
39.94909453650912,-118.0816029094986,32.42374873052991
40.300031595398785,-92.90754396113519,26.105300585834502
42.49464362676163,-119.46874015943132,31.577306800332455
37.62135556101035,-117.73822968410225,28.997049000368104
44.857907519901296,-102.87490836254577,26.901823005343445
39.009389644170696,-102.38678001790589,33.56791679127947
37.936658201243176,-94.11928481201244,30.011550535279113
41.7236109069822,-112.02791649495371,19.87826644853815
35.010051645845394,-104.20814852460141,31.77859995205538
37.796190091767556,-84.37402630126617,27.09611865217236
42.146149659246326,-91.00077406339828,27.2795953844825
42.16538570961853,-88.28265364448738,35.169537433718915
35.441291826195204,-110.3383693962771,27.444107750675016
37.74295574512471,-102.64278197252787,27.78697365557049
40.78624261774986,-99.6670105532563,28.901349207318308
44.46652451386219,-86.25004763456687,35.6277273295199
40.56752129640625,-114.25491034708739,22.345400767197866
40.26368166923744,-117.25978768703851,29.586007210869244
43.28863159668335,-105.8238273095567,19.258325705649575
42.82037910888518,-108.84430256129298,25.478793518623206
35.594393218781434,-84.9230919932423,30.41451758405309
40.65307621931381,-92.34213172658174,29.55255611599025
44.63997409826109,-90.50306127988348,24.741621773976334
43.492403876478456,-86.39334367284252,40.54725226663324
44.4657913618845,-105.59994931169442,26.038815996472884
36.027131806012775,-91.06112183308097,28.19383691578785
43.81852041639482,-80.04991801784702,36.14496031052289
39.99220852707984,-85.03051959954551,27.79014421102481
42.59790929013619,-113.67255131308848,26.541198423419605
44.91342274037208,-108.36603068079961,22.64888250171518
39.891815332272344,-99.48773260495605,28.653459620615013
41.75032725761301,-102.9632081397437,26.244582169428316
41.02279639720845,-87.47481360476367,36.77625915315173
43.693315794155495,-105.92625812246456,23.531079715722413
36.203464402302146,-117.66988325596121,31.394013824570397
36.29517161492273,-94.91619430002746,22.64373855955092
39.127141455644924,-111.37579094824808,30.08188649285627
36.76691449563139,-111.56625922059592,31.165351727834846
40.35745387321921,-107.23850018892338,27.967382096040044
36.956061368478586,-97.438717379765,27.546617118739302
36.684088634436435,-114.22787334094733,28.13798125508384
36.50596433457901,-91.24584968046732,27.403588943791146
35.49048183295039,-88.13888654350686,29.449609734661948
41.232223978153364,-95.7231005139116,26.100012175069303
40.530663292523855,-103.534468263822,30.569497113007337
43.722697134117695,-108.66112125354685,24.167767533231807
44.10334496120877,-115.80997346617647,24.231619363818872
37.70081537646337,-95.89314137126766,26.133884950782132
39.026070224571846,-106.05321677122382,27.899518176514537
36.35193115775381,-119.53357914033535,27.460887006189402
44.277662458386956,-84.31147766327398,35.323639877726634
37.403553524022236,-112.14451069203919,27.861208061893535
38.7564278436641,-97.71952459165595,26.894766302194
44.96320529260554,-92.39943537169417,26.133506387650442
36.58485496964328,-82.13334052862564,33.96466821763051
40.352918575877986,-91.79685716419452,27.116661287983245
41.29036858447039,-80.13336935805327,38.98522269005356
35.371526853019674,-117.50501131396645,28.062337777107963
42.36090422541355,-82.05314950003033,36.66473037730748
42.49331877196305,-104.20228091960328,19.52524361753462
42.623049644515504,-112.87878395172507,25.33062136146471
41.53676913465142,-88.70000891803303,35.887806901051626
41.306058521851455,-107.05527133549369,30.804989961511513
37.67804563235551,-89.37449233588323,29.05024582782237
43.470108946280014,-88.7495337008315,36.121030863057015
38.09022754647678,-115.33246264880563,28.740575094167088
39.22846178558717,-89.94703212449004,28.12874879150741
41.68833127190831,-115.60039390522424,26.42694110327974
40.691109688651345,-91.1140510793453,32.427735680579325
44.006037667133626,-111.8576260793156,25.737485194705325
35.06688066658648,-92.78065308133003,22.795676224268178
43.61278573582781,-99.25439332638254,23.116356574638314
40.220590769917806,-88.61856768893949,37.040058057668965
37.83462119019262,-89.23030470957642,32.261994623745736
40.73629974111831,-100.03831686930471,26.901506710752
39.61733703474011,-108.32763591134847,31.148194242196862
38.01963384717542,-97.38230543001251,30.791968401214614
37.88649150613223,-82.82334101104814,28.727447097753135
42.252932907720556,-117.4253854051255,22.9500144142205
41.85175103144559,-105.22614491424616,26.375024756293193
42.57362555376221,-101.29550826187153,27.194585656237948
37.86736671973671,-109.66637109525817,33.479658395259065
44.81241274168999,-97.93504590101284,28.32219142341048
40.99925625012485,-86.99761769615132,41.82171126308337
37.52476102338696,-93.25633247016782,30.599651344708924
38.04448193115975,-119.45801221850915,36.675189375543525
44.66237465641339,-81.36598777421072,33.534535840113435
43.96209538383747,-100.39500870486047,29.05428883076506
35.106604661421215,-105.13319536282084,33.842129407564464
41.24438544265288,-118.4642682415731,30.79367672370991
38.07062729211054,-86.70281296839407,26.538645695549704
42.857872751814895,-108.6621796587798,28.591810439511345
40.58936479752924,-94.52178185718573,27.53850800462059
37.84875089700291,-113.66096817345722,28.564737597948834
43.56423907299103,-108.21586125477143,25.1346499206598
41.74559333816366,-95.2761218073929,23.97507009936993
39.504227565197624,-84.88842239340553,33.720617847444636
41.039689036598176,-104.83519650246993,24.206762981404065
42.25037036662102,-91.0250475851727,28.755200352866034
39.97588701887045,-108.03217762606651,26.59554182566101
36.95823588135152,-102.209330527107,31.374714249376286
41.27009910129744,-114.23682343361314,30.178608988628422
37.08030647843667,-104.12106628614899,25.839236668146164
35.3903200074115,-113.76342299612155,32.319269618209574
42.42425167429439,-81.40604495968334,38.41349085990196
40.61320243598671,-81.87264153590135,31.653648263678814
35.36973108920517,-97.57552137462085,32.56647138231598
36.21950696098926,-103.14165146394654,26.49785903563594
44.426883816227914,-90.9656335193273,27.67761688706605
37.42216684206376,-111.35326226819822,26.01116105765601
36.9948862039513,-93.56106442803753,30.74710299799142
37.53112303666412,-91.06632459327493,28.3876744937963
36.2743610826809,-104.94094442595186,27.87109495654917
42.576672404712156,-81.04276431591911,35.0647999964624
38.95654210805373,-110.75596660733173,31.96451176768825
44.6431501338506,-96.52238369695951,22.330322277574975
39.36108324926311,-101.79962981970253,29.411053056730243
40.56401006102115,-111.06905026341511,23.882122864927883
36.6653140844015,-103.7316019303407,33.80622544931603
36.249059563816594,-99.23360122637665,29.422459160623525
40.020721242107214,-116.48014327996263,33.332426234341426
42.94729309862409,-101.47071831861572,33.30113782658049
41.41169589438271,-117.6464428977666,28.024383968633877
40.34272452479947,-93.39653157898297,25.293147862408492
43.78095223489443,-97.61831415353114,26.24081299278906
41.07305781010926,-92.82600153952059,24.2765146983018
43.425566363718936,-83.78192030225405,39.39934745748811
35.56922189981135,-115.8509102689679,26.130650197339765
41.789742446743894,-105.5807880210286,26.786353807429283
36.995130416301855,-113.57981278611551,36.113440453869565
35.102698639535745,-102.27109729947217,29.322254143859727
44.52000511773896,-119.03775294605452,25.659079289495338
43.03772200746103,-113.86142667451035,23.064498894755012
43.240736232110706,-90.27221904671109,29.130073446052755
39.79522186115931,-104.15606579379258,23.452293401500327
40.328832579077385,-119.52509681988252,26.54374601870389
39.74896415243358,-117.86794739087979,32.438642189114844
40.661687297246296,-106.5911483981404,23.853883158178718
42.02706215119558,-110.52921205804401,30.99078252372243
42.284352332129366,-116.58073728609145,26.39228834122929
44.89307141583199,-109.5054429409374,26.50659128173574
44.923023478224934,-102.27940769171292,26.408933701674968
41.332081346066566,-119.61314480845496,25.985979593530462
38.197319787030025,-102.18484142753601,33.340439331459315
41.75186868780908,-100.62656185211235,26.281031488178666
41.32452896441125,-117.31097603260879,30.376193663313053
44.57785692741602,-96.02087780625598,24.57475052115072
36.379846102923054,-110.5057775609102,33.01027841583889
43.93829394058754,-95.43806312490543,22.402158263954348
43.21900284786057,-118.31106730309581,24.244265099671754
44.278390230567275,-112.64437760025386,22.420955451835553
40.99531510296238,-103.50774588226577,25.46918860861189
42.6634665491266,-84.07172931376769,34.82528282397621
42.69963875650551,-112.48245035484044,29.482339375452074
