temp1,temp2
28.531720091337235,23.485073608588113
25.210668639507468,25.99463873305713
23.39134722943831,26.06790100743535
25.08774781237951,25.65755265093247
24.88992797350725,23.573714627937
25.576609990990296,26.57412434575756
24.121053506630346,25.50431968237922
24.87537973502451,27.072665444173555
22.679052615402913,24.71498826425088
25.274267958827746,22.768851057828872
26.412973638381818,23.68941759556378
23.295482031250096,25.5575585143557
23.404575036719677,24.670198278522882
25.471325713873224,28.26082209973518
25.23848442877508,27.45353755187762
24.847240243408304,26.63132643899293
19.085588862832054,23.823711625061815
26.885320489914523,28.08113933965702
26.594273348746164,23.751086277508673
25.77462890646623,25.443424097587982
25.210630176761377,23.435726652317552
24.606423514569098,29.390193389630486
25.59342009159762,28.507717154396865
26.085054052058908,26.431512289790493
24.9496617757355,26.294518879371648
27.088721257240046,24.78215937203742
21.662046893449954,24.28251289336476
23.298985480092586,26.006602080014716
20.719917664573906,24.57047314168487
27.09799920401352,28.62942008249343
27.034525683470427,27.194486145763044
24.134072380772007,22.381192856308644
24.12861565574465,24.0912766496755
24.559850178541115,23.86944423998325
24.900700131774553,23.38644883491945
23.186834074721208,24.844405296461268
24.83435725919199,22.53447334219636
25.20820518278053,26.92041803210494
27.0705466357385,25.28133803047872
21.27518556060816,28.912601561407858
25.123915559880437,28.607460289683612
25.078866503830312,26.38722705719369
28.85460095417992,27.242475265513477
26.02499122090697,26.364911691227622
22.966865001261784,24.279948014586388
23.30290733663599,26.151206109550657
22.40379961748451,23.57000943434889
27.140672602465308,26.291756222128104
22.224341672161298,23.14652925238643
24.597519521940388,23.65832202920087
24.90451013639091,23.205444170263732
26.27183794062556,22.485519087584105
24.907595198775976,26.546577746161976
25.049279713533085,24.84795654521057
22.392587234981168,24.779861479937903
27.43709639366153,23.487443055195218
24.556074819350968,23.45774976927651
22.490784028046345,24.61653737480163
24.204786333688624,24.95983785248003
24.343691422062424,22.89020867376878
23.113980326550774,25.628223767953862
23.050479484210413,24.74494508024401
23.17900693078946,27.256480650223498
25.933957060692418,25.472533552479753
23.98434382748751,24.70591867898426
24.003230754620702,24.559470075901192
25.291862336472356,23.5154595545567
28.169390433263448,23.54091110984923
21.338667153265497,29.22444244769241
24.933749515905518,23.566017945478897
23.751020363248493,24.692494873626913
24.781868657629094,27.20182626797979
25.50933260125106,26.009181966758955
24.427231548870765,27.47234643221543
23.510947229373816,26.398219490612387
23.262397224171686,25.52932269696865
27.015663249030684,26.742591031279634
24.145801062532296,19.65893802483464
26.332396180299956,24.51975959646378
23.66490221002441,22.578306810568098
25.179780409357413,25.720317656701194
25.168228278152903,25.580507130576134
20.680395181845036,26.963793397204583
25.363339641706837,26.518767386733007
26.083509502061535,22.59084943349047
24.745616935715685,26.035016215778022
26.175859140777238,23.912028626532987
23.687411495164987,27.29356803292816
21.881603482399633,23.85867934019381
26.926102154217702,25.128121182192643
26.436686985114676,25.797050648636006
22.82486375835618,24.24880239289724
27.044163144495453,24.025452177064004
27.407720847300816,27.62446062711979
21.68080646001338,24.64495795322765
26.317477036559545,24.09716915880588
22.475758731465984,22.760312004521808
25.582270085934,27.707537605322646
24.51420152798962,25.06178361175766
24.696609156271737,24.48124162091894
27.694627580991536,24.650286702837715
25.382703810203875,28.387546164375497
23.885946091233485,21.515499638544647
23.316612933203537,26.019693793628107
28.197140340665474,24.562747424461637
25.550433902267425,23.8928478437164
22.95294619307525,24.141767118613195
26.611915083050615,20.974198888107964
26.111750837547824,23.57800381323372
23.48585000599326,22.125847847866023
26.108836693175505,26.026560393078473
25.76505555696582,22.940680611650798
22.58651546876477,26.863490909586975
24.284032825159226,24.17522909097597
24.46258798661322,22.559998613421893
23.694884172028,24.94860335719457
27.568168852705405,19.888770490707447
24.455275275869777,24.63725814231141
22.375540302036292,24.378861516284722
23.03789164174206,26.117001783369087
23.915493225759043,22.133034142714017
24.05686751064987,25.8750366236888
23.039125894531132,24.449802406296318
27.056710371759323,25.781926552209793
22.685332091067473,22.49777949347644
22.85242250611135,27.596632716658927
24.366798550831867,25.399882352829902
26.443640500324296,26.927550540464942
21.971727106942783,30.51677653009354
20.08682811785313,25.085807565541753
21.93521896041862,25.06151139115555
21.28222661365993,23.710916216757713
25.54156640712086,28.105353255469005
24.6446763554287,25.107702924621385
27.49253750488599,26.93643245661021
25.460620874761034,23.046906221305473
19.350831377684823,24.436286698002547
25.098147570081895,27.383153132308916
21.5154798174719,24.80634055608711
25.33414818004528,26.823933624628488
23.900705560984,24.21891475471587
22.569834786495424,26.478358660076495
22.676283204945225,20.940972307985067
23.05749185329804,25.805341934977566
25.87437228294916,25.485040911440837
25.08200365974861,24.922487863024948
27.919830893061224,23.789680221830054
23.782859903548726,23.498627348528352
27.340436003074434,21.543458708612945
22.409713089198537,24.604074105101922
25.30059397047107,22.311208673016115
21.968812633381148,28.000338872754572
24.34543725724865,23.05036787957398
24.90563354168923,25.068378569244377
23.55741128811114,26.539799387937727
26.254175096631652,23.42544923568097
20.695745521770682,22.697161536294544
20.20966100214381,21.97896879603118
20.09869950086981,22.41324351461835
25.498690043543565,27.911953160579525
26.488575026950024,23.885403289588222
28.338127267955326,22.242164281364026
24.571747503286893,26.656004838968876
24.00123090081327,26.99012106102208
22.477249758804376,26.186919609178815
24.749471665475724,24.181220523365166
24.8788056386845,19.55809135015098
25.6942237941943,25.591181113342905
27.783537984126546,26.405724348920323
24.02555281566376,27.15232296351608
26.85752785701747,23.68456284665138
30.124326393040505,26.860078810311393
21.024367393647605,23.000486651348474
24.619230154925088,24.572230372110454
23.23333074488926,24.32068735465495
22.166812224820866,26.139842877616832
28.556933300800914,24.570675617361907
29.76412108240855,23.148258668529706
28.52229872377746,26.85592068112771
24.00711271219323,23.973785444213263
21.288190490856458,25.510630680902562
24.774179695202076,22.34333420288855
22.02715829983966,24.41230045828965
24.211987215925557,26.22384783943467
22.984653084360094,26.42518147154286
25.46936633420525,25.524690844994346
27.03734016512919,22.374461851915022
24.65953747933539,22.515255871289508
28.413076087133792,23.295543987832417
23.979941009800577,20.56828999312094
21.233835321918463,27.055299321104382
26.458322191616816,25.32878520375016
22.86406146817159,24.638398083569495
23.970249530118956,26.050122653112272
25.954284386329704,26.355618063175953
28.337560341498563,25.470004129637495
27.42006393957589,24.380587452245017
22.954326779437956,27.70636330984146
25.882934824645254,23.678612717285972
27.11814555437271,27.682940818686948
24.723935392826522,25.44762206722412
24.66825264063962,24.417637640209847
25.86997502647225,27.762464271842937
26.050625887927872,28.739030008316476
23.98815979515952,25.066783082166456
26.958505219483364,25.611202040204816
25.6468413275921,25.827793083203183
26.796121870351694,27.66097310920262
23.462391865835286,25.259633043103882
26.483191304973424,24.259000814437904
24.22478226404641,23.098201808045456
23.2743497754138,22.2707536111175
30.14772396246099,24.87431909562577
27.765703003281708,26.918794016964352
25.294964964056604,20.716883265506876
24.621156387772675,26.86786043799171
24.391791634479226,26.494277695296375
22.12437480934417,24.600711355932955
23.575429849084905,25.389242791913553
22.21026035611556,27.516949340545054
27.7743558695305,25.470539676167252
24.844862102001795,21.76771210868393
30.05804324233911,26.03461128867875
26.189863014628365,23.22744415675767
25.015881784029805,26.12135438342766
27.5847702962977,21.659493372909026
22.761295040125844,28.718068282707087
24.882051215186383,28.793997143433458
23.843608518955868,26.735828654495037
25.806955751646726,23.55523733025642
24.58150678989546,23.049579765165703
27.606697456885566,24.7964129173478
28.15705013847348,23.578154226822114
26.783382501017453,23.462473390632837
26.092150819894695,28.75997180229804
24.951062198136235,25.813877012272595
25.157041789979765,25.11808584109129
20.796115646934698,24.97312573989045
21.744933659608602,26.424614385919938
24.89877340678819,27.30537866294368
20.76178069411663,25.642079985240787
24.33012774584108,25.84830504196259
25.934042147777365,26.106157045816218
22.8171800968615,26.79224813040341
21.231155738695737,25.155260849232608
28.413742234290215,25.099628438064922
24.042188581233077,25.536525173023776
29.5484908448853,21.63981297066227
25.564033553126084,26.782032883161396
21.575046946843976,23.492770615874328
23.124698662150276,23.169083787149265
25.10487073413942,26.160249779733693
25.50226864850695,25.11788947577897
22.2785808718297,27.65274299235497
28.342206842599154,26.74509684399673
23.965072133452757,24.66186849558617
22.28490235145944,21.192744914038542
22.787419290451908,24.306708555944255
21.840182300660196,23.19156527865394
23.192923397306433,27.04550636726629
23.64967572625236,24.15747082551507
24.367915727310987,25.795783667625862
26.672557777936717,26.395023333504046
23.418295926095865,24.14023818359289
22.01947472577504,29.73151063160629
26.99809901098149,24.83620844229856
25.781964595176326,26.71465996841145
24.004255293033015,26.746480758761827
26.810077968488557,24.785006670358484
25.709180972402763,27.68856034807625
25.281934842748434,24.648950566467324
23.003698155013165,21.38949461920531
26.250114800958816,26.753312891619686
23.14088596947005,25.031569505901246
24.3541198374236,25.01070950196201
24.011787001293605,29.92120222322034
28.736390212204398,22.261437587362845
24.10019624466928,25.22041772415455
29.674761906123877,23.76115929573095
23.503284016732568,25.84953790215218
26.580833906894814,26.53232508492696
26.354804610319903,27.752763171779822
26.308497159665354,21.25093578677664
26.40893905345945,24.718803365349906
23.790095611771964,25.108123314952824
24.90912392710089,22.82321488897668
20.223895303174473,23.14872460527916
23.978282830964833,23.14084694522884
26.030057349043485,24.349533765721688
25.30179852890218,23.63035431341055
19.67343890966945,24.49586281716814
25.340546078308172,29.501178550921143
26.513843600640712,23.916944384083397
24.19860979458221,27.323444115536546
24.959457424805162,26.835931906541838
26.728408751518188,23.710835845469212
25.438518499276718,26.419621996834277
24.055452348604415,24.62125664013912
31.01233316957419,23.835560761636827
23.90514155547106,26.85832203664734
25.21724148120221,23.633829100533724
24.206608761504974,20.328143495170814
24.13117520510288,22.42243965012855
26.038151230957013,26.414092812244565
22.058454536850324,23.552680539120274
20.6904412236496,25.153485966620156
24.4244771965313,27.399786497335146
27.569436466502335,26.15796258253473
22.27445021484272,28.357476454048463
26.52710889558447,26.132473876386655
23.511892265084704,26.13673990028044
26.208356278223217,21.74323026361353
23.402328022497887,21.57696722162372
27.08378894524852,26.69621498176324
27.036839146877835,27.68022672795423
23.87164359128434,27.201731022298308
25.23463687427381,24.169749896809062
28.60446124020027,28.064703893410147
22.584110334347592,24.70996978287417
24.990299062785525,22.994874700961553
26.61650199753291,30.181652997014876
23.35420065370412,24.659447938170892
23.450694537233943,28.758557727876028
28.289404006424366,24.494019476438844
17.894190935843913,26.54496404854784
25.958812276397204,29.054918318091598
30.04849375283024,22.835902356155703
24.54444359126951,25.432242708559624
27.131618319092716,23.09668881280335
26.688429282347816,24.619502940077727
26.218971452996524,22.991523505680558
23.913540552643415,25.870599762646805
23.60463261416707,23.685968949841406
23.940308133108786,23.89267021061587
27.62952875015057,22.705325842054286
26.946870454096704,22.264558385531913
25.408541961454766,28.006300640510684
26.578195125002757,25.14799435437988
28.76279265653805,23.23734018471106
28.665420834660452,27.040568551840472
25.360692299378663,24.785255967273756
22.848075967229168,24.759317655884157
24.327853323950883,29.821242717663864
25.824411849378752,22.704360925481428
19.95574941390643,24.2527744083595
26.805491529453196,21.796323612144555
26.238363862670656,24.524849496794584
25.135033255956806,22.357465598170133
27.607762369646053,25.078002361780044
27.40233549211208,19.243579536764877
25.968691091432323,23.368783725322565
23.683221940860413,25.90762737210198
25.580167910499153,25.538035076958444
24.779731215947127,26.367887116219215
25.770880968306543,28.325974417193603
26.224424137685254,27.125097422698914
22.54685224719162,21.820630651443118
23.954945167896746,25.73449734111277
23.751645663025457,23.41058616301082
27.04154619460354,26.898702384183228
25.770665158526036,25.708332688772927
27.145180651155343,21.755122882384875
22.26131164045191,27.35917228634241
26.68745020878994,26.10964840872946
19.377860840079485,22.2265185706664
24.559311723328705,27.418617537020147
22.94794717059913,24.882345356095275
25.143785390556967,23.642635043275067
26.071688182002116,27.202918413005595
25.089653248918445,23.635462471338226
25.461934393815845,22.63921828565136
25.51534832939246,22.47584577360725
26.21522974222389,24.88359578492144
26.496572981674145,22.92208239765963
24.56250319913009,23.62404474621599
24.201966160415317,25.537997452550176
28.73548959713356,24.062687583199367
24.93359832223492,25.463117202297827
28.87229263027692,24.96075723364543
28.031957932269727,25.696486057224323
24.33332358133501,25.330944932870867
26.083989249534227,21.269170124207164
24.410692942204214,25.800429940998214
23.34368498234067,24.644980983199485
25.954210116874197,27.219034626724277
19.178604200474766,21.990595928114914
22.350908159092498,27.455799253932785
26.447902477261202,27.487294692114645
22.588721056478068,22.74264233483189
26.510005146036555,26.46597859826023
24.94817007063714,23.287445556148057
24.75973945283662,22.932985883815018
21.48478524445737,24.94995251080586
26.302073145284375,23.86063986596373
25.54306080852223,24.707172172153392
26.469197039148856,28.85910813314047
26.581618259110407,24.37486591241092
24.96185145832529,23.108559264170296
29.36563480211828,24.335514077115715
18.599605406770465,26.593984222104407
24.82347708722215,23.805922855023173
24.093021081258463,25.906805783338427
22.290665435756992,25.955732484737943
21.68438297789462,25.30610653812669
22.58245160238876,25.98548102703322
21.026223706197968,23.596398788257027
24.67628030234659,25.80127077241188
28.91108309954608,22.525564832859256
24.651989450400485,23.287578556217237
25.1160925822608,26.755937468364472
26.09736979472063,25.528744509168906
26.816191024855147,25.147352063867356
24.84613899608954,23.918165963357062
25.016188556668716,26.131912831376
25.14267547895629,26.56967908293082
23.33529171048122,27.978031131179964
26.882434836951802,26.81419620412956
26.802473708124424,24.52947230127923
21.932631128717233,26.43694527699443
27.17143394496115,25.978210822283963
25.30623207660163,23.939404132244167
24.63288563029886,21.775776453648444
24.04132512387385,26.850770548128505
25.695900273848057,26.67516731444001
24.90542749126156,23.252560045258555
28.738864559294274,28.01362104491113
26.325152485936815,24.286714306257238
23.235773855563206,26.496181658210823
26.875476533083113,25.046887631374926
27.009653572584014,24.120236684721082
26.503958168413504,25.27530217382985
23.250743187158687,24.410110949825604
21.370661474978203,24.059105368670295
26.805049468173728,26.889840110909805
21.338362007060788,24.24622203245244
30.921158425084332,26.69540391870144
26.322313547407123,23.765313754797205
23.113302545626333,29.37341926427661
28.442289636363874,22.001020893788574
21.307213411868723,28.575068161186444
28.216994862180147,25.07576444335023
23.746397594441447,24.31957919491766
25.01940319148323,25.584496937137672
28.599999849817312,25.47251381333832
25.177043593012254,25.573086696684992
25.902162420792365,26.913619627409844
24.5614304431356,25.14864901785894
21.137247389911014,24.032828048818388
23.994781302593,26.88581828903233
26.35833015631056,30.478466106944943
22.719947829747287,26.584681868188465
23.975037082602583,21.321730017872447
23.814129701325864,26.445714649688092
29.465150211870203,25.279141509072424
27.507616860283033,21.88005405888941
21.24052936946162,28.221648846427566
27.232809687308745,24.837943506105045
21.85306411024279,25.957972235848718
26.714782941986908,26.293390820396883
22.238799308497242,24.482785131655774
22.004892123149553,24.312743763637446
26.540491468172,23.611734761826078
20.10715194188122,22.681243649814533
25.033906377067016,21.57051737230924
25.29918062724739,27.275462318364692
27.73777075898314,22.471437158279144
25.241631553306284,28.09446626409993
23.948906054257968,28.359710421049567
28.240780635711932,25.680858562918615
25.78962319430246,24.51743311462488
21.46505420215404,28.334274242491343
24.742247813067486,22.598357213083787
24.832152819287153,24.973047391567643
24.80898593261908,24.292189613409935
25.70281273747279,24.316837865772204
24.18563023415305,22.135841401513918
